node_id,lat,lon
0,36.145051,-115.3052423
1,36.1797154,-115.1299936
2,36.1532168,-115.216549
3,36.1372301,-115.1719265
4,36.1449598,-115.194373
5,36.1427975,-115.1881806
6,36.1428413,-115.1896483
7,36.1478038,-115.2022639
8,36.1531408,-115.2050701
9,36.1536124,-115.2050802
10,36.1535496,-115.2048415
11,36.1530883,-115.2048254
12,36.1546709,-115.2063918
13,36.1546807,-115.2048697
14,36.1544939,-115.2050366
15,36.1541669,-115.2045303
16,36.1548663,-115.2068156
17,36.1546217,-115.2068156
18,36.1548793,-115.2058634
19,36.1550634,-115.2058473
20,36.1552453,-115.2058312
21,36.155228,-115.2052867
22,36.1550353,-115.2053243
23,36.1548555,-115.205327
24,36.1540282,-115.2054021
25,36.1542318,-115.2054074
26,36.1544159,-115.2053913
27,36.1544462,-115.2059332
28,36.1542816,-115.2059412
29,36.1540975,-115.2059439
30,36.1530862,-115.2055737
31,36.1531598,-115.2067325
32,36.1531532,-115.2063569
33,36.1535193,-115.2055657
34,36.1537098,-115.2055549
35,36.1543769,-115.2045331
36,36.15332,-115.2059036
37,36.1531467,-115.2059063
38,36.1528826,-115.2049193
39,36.1549464,-115.2062389
40,36.1539178,-115.2045169
41,36.1540196,-115.2050695
42,36.154286,-115.2050668
43,36.1549399,-115.2049595
44,36.155215,-115.2049595
45,36.1551999,-115.2062443
46,36.1546714,-115.2059225
47,36.154652,-115.2053967
48,36.1544115,-115.2062819
49,36.1541474,-115.2062819
50,36.1535777,-115.2045384
51,36.1533048,-115.2045491
52,36.1530169,-115.2045491
53,36.1527612,-115.2045759
54,36.1541213,-115.2068371
55,36.1543964,-115.2068371
56,36.1550829,-115.2067914
57,36.1553688,-115.2068075
58,36.1545956,-115.2044338
59,36.1548404,-115.2044365
60,36.1551046,-115.2044257
61,36.1553645,-115.2044123
62,36.1532919,-115.2055577
63,36.1536449,-115.2066466
64,36.1536384,-115.2063247
65,36.1533828,-115.2063435
66,36.1533893,-115.2066466
67,36.1528847,-115.2055764
68,36.1528955,-115.2059144
69,36.1529085,-115.206188
70,36.1529085,-115.2064696
71,36.190524,-115.2048479
72,36.1507259,-115.2056653
73,36.1514475,-115.2078218
74,36.1494569,-115.2063755
75,36.1496613,-115.2052593
76,36.1496992,-115.2050303
77,36.1496694,-115.2048104
78,36.149694,-115.2045872
79,36.149471,-115.2045824
80,36.1494373,-115.2048072
81,36.1494684,-115.2050287
82,36.1494231,-115.2052583
83,36.1492507,-115.205056
84,36.1492286,-115.2048313
85,36.1487645,-115.2050544
86,36.1487801,-115.2048329
87,36.1485675,-115.2045792
88,36.1485584,-115.2047991
89,36.1485688,-115.2050271
90,36.1485597,-115.2052535
91,36.1483523,-115.2052583
92,36.1483652,-115.2050303
93,36.1483549,-115.2048056
94,36.1483601,-115.2045792
95,36.1488254,-115.205276
96,36.1490121,-115.205268
97,36.149191,-115.2052791
98,36.1490096,-115.2045631
99,36.1488008,-115.2045856
100,36.1492157,-115.2045856
101,36.1525111,-115.2052983
102,36.1513366,-115.2090266
103,36.1511457,-115.2086433
104,36.1521603,-115.2087678
105,36.1521432,-115.2077864
106,36.1521639,-115.2075313
107,36.1519653,-115.207626
108,36.1526341,-115.207543
109,36.1522732,-115.205726
110,36.1528774,-115.2428405
111,36.1497866,-115.2076241
112,36.1495188,-115.2076398
113,36.1495865,-115.2071806
114,36.2121128,-115.2633207
115,36.1565266,-115.1992757
116,36.1737007,-115.2842855
117,36.1581954,-115.1979128
118,36.1812844,-115.2840862
119,36.168824,-115.3439932
120,36.1685999,-115.2858607
121,36.1592779,-115.1949568
122,36.1595062,-115.1947896
123,36.1456745,-115.2509827
124,36.1575686,-115.2054705
125,36.1562396,-115.2036605
126,36.1586053,-115.2042568
127,36.1585522,-115.2037257
128,36.1586357,-115.2030994
129,36.1585512,-115.2027011
130,36.1585566,-115.2019487
131,36.1588273,-115.2005379
132,36.1580029,-115.2001715
133,36.1586741,-115.1945822
134,36.1586192,-115.1937702
135,36.1596952,-115.1946655
136,36.1447171,-115.1955716
137,36.2166739,-115.2767694
138,36.1527819,-115.2095637
139,36.1528869,-115.2090197
140,36.1528269,-115.2101026
141,36.1521115,-115.2091847
142,36.1521144,-115.209918
143,36.2824056,-115.2658778
144,36.1675205,-115.2113723
145,36.1675464,-115.2108736
146,36.1681105,-115.2112197
147,36.1681102,-115.2109335
148,36.1685328,-115.2110514
149,36.168787,-115.2110503
150,36.1689984,-115.2113729
151,36.1689416,-115.2117369
152,36.1693225,-115.2117124
153,36.1693426,-115.2113516
154,36.1688073,-115.2121151
155,36.1693185,-115.2122296
156,36.1693583,-115.2124818
157,36.1697185,-115.2123088
158,36.1696179,-115.2117397
159,36.2137582,-115.2239582
160,36.1588784,-115.222774
161,36.1588773,-115.2222609
162,36.1588118,-115.2215734
163,36.15818,-115.2217933
164,36.1583654,-115.2221342
165,36.1584223,-115.2227034
166,36.1580466,-115.2223518
167,36.1577912,-115.2226893
168,36.2822223,-115.2081615
169,36.1612853,-115.2221256
170,36.1615577,-115.2222154
171,36.1611448,-115.2224571
172,36.1613867,-115.2226743
173,36.1616403,-115.2235468
174,36.1612494,-115.2233887
175,36.1607182,-115.2234251
176,36.1603563,-115.2235826
177,36.160711,-115.2228185
178,36.1609259,-115.2225585
179,36.1607578,-115.2223807
180,36.1604086,-115.2226921
181,36.1605039,-115.2209487
182,36.1605989,-115.2213838
183,36.1603628,-115.2215087
184,36.1604613,-115.2221713
185,36.186175,-115.1118943
186,36.1484041,-115.2105401
187,36.1488299,-115.2105409
188,36.1484484,-115.2111546
189,36.148825,-115.211158
190,36.2328252,-115.3289978
191,36.1719269,-115.21275
192,36.1720207,-115.2132734
193,36.1715134,-115.2132586
194,36.1719305,-115.2122565
195,36.171486,-115.2122444
196,36.1718015,-115.2113306
197,36.1715819,-115.2117956
198,36.1714882,-115.2108351
199,36.1710191,-115.2108326
200,36.1705452,-115.2108323
201,36.1704738,-115.2124174
202,36.1709334,-115.2116228
203,36.1709261,-115.2121749
204,36.1709478,-115.2127057
205,36.1706606,-115.2118391
206,36.1417403,-115.1880461
207,36.1502502,-115.2115999
208,36.1501836,-115.2121097
209,36.1504693,-115.2121117
210,36.1506533,-115.2116013
211,36.151023,-115.2120728
212,36.1514302,-115.2120855
213,36.1514277,-115.2117202
214,36.151427,-115.2113909
215,36.1514254,-115.2110103
216,36.1514239,-115.2106797
217,36.1510166,-115.211202
218,36.1749388,-115.1127469
219,36.1493428,-115.2116349
220,36.1491907,-115.2120205
221,36.1496591,-115.2118138
222,36.1495558,-115.2121955
223,36.1484717,-115.2119077
224,36.1488535,-115.2117715
225,36.1486703,-115.2121447
226,36.1965437,-115.2668491
227,36.1616257,-115.2121672
228,36.1613089,-115.2122094
229,36.1613055,-115.2123752
230,36.1609835,-115.2122212
231,36.1607775,-115.2121673
232,36.1604827,-115.2121842
233,36.1613349,-115.0998738
234,36.1602688,-115.2101081
235,36.160228,-115.2097141
236,36.1604568,-115.2098658
237,36.1605054,-115.2094612
238,36.1606077,-115.2101163
239,36.1608918,-115.2100665
240,36.1610797,-115.2100792
241,36.1608557,-115.2097669
242,36.161043,-115.2093907
243,36.1609287,-115.2088361
244,36.1608345,-115.2084692
245,36.1610854,-115.2085144
246,36.160523,-115.2084381
247,36.1604821,-115.2088063
248,36.160631,-115.2088014
249,36.160264,-115.209291
250,36.1602559,-115.2089689
251,36.1602233,-115.2087109
252,36.1602258,-115.2084332
253,36.1615657,-115.2101308
254,36.1615247,-115.2098891
255,36.1615336,-115.2096477
256,36.1617254,-115.2096596
257,36.1618741,-115.2096667
258,36.1618163,-115.2100917
259,36.1619945,-115.2101236
260,36.1620615,-115.209614
261,36.162266,-115.2096159
262,36.1624713,-115.2096109
263,36.1622386,-115.2101277
264,36.1625011,-115.2101196
265,36.1624448,-115.20988
266,36.1615627,-115.2085693
267,36.1614026,-115.2081384
268,36.1612973,-115.2078851
269,36.1611437,-115.2075047
270,36.1616328,-115.2078422
271,36.16148,-115.2075788
272,36.1852927,-115.3456385
273,36.1452218,-115.2100842
274,36.1448195,-115.2170788
275,36.1455285,-115.2172728
276,36.1451576,-115.2181991
277,36.1449616,-115.219762
278,36.1455159,-115.2195681
279,36.1449313,-115.2204258
280,36.2587636,-115.2602424
281,36.1688464,-115.1934565
282,36.1687469,-115.1964117
283,36.1683054,-115.1958727
284,36.1697632,-115.1954896
285,36.2925665,-115.2935371
286,36.1475389,-115.2061645
287,36.1456076,-115.2066007
288,36.1646802,-115.1742012
289,36.1732271,-115.0953081
290,36.1700315,-115.223632
291,36.1735652,-115.2218496
292,36.173538,-115.2216423
293,36.150462,-115.2485743
294,36.1473462,-115.1468718
295,36.1770839,-115.194248
296,36.1764157,-115.2038367
297,36.176778,-115.2029839
298,36.1756344,-115.2038786
299,36.1757749,-115.2045748
300,36.1760361,-115.2029508
301,36.1766329,-115.2020896
302,36.1759947,-115.2023076
303,36.17604,-115.201999
304,36.1765909,-115.2026609
