node_id,lat,lon
324,36.2737045,-115.257097
325,36.273442,-115.2555215
326,36.273925,-115.2539625
327,36.2737705,-115.252923
328,36.273733,-115.2519565
329,36.2744935,-115.2526245
330,36.274564,-115.253685
331,36.2748855,-115.252878
332,36.272839,-115.2577375
333,36.2728465,-115.2578795
334,36.2728645,-115.2581505
335,36.272858,-115.2580125
336,36.272872,-115.2582875
337,36.2728495,-115.258444
338,36.272815,-115.258617
339,36.272688,-115.2587165
340,36.272549,-115.2587415
341,36.2724395,-115.258767
342,36.2723295,-115.258766
343,36.2722205,-115.258762
344,36.2720925,-115.258777
345,36.2724785,-115.2583325
346,36.272473,-115.2581895
347,36.272468,-115.258019
348,36.2724615,-115.25787
349,36.2724505,-115.2577055
350,36.272149,-115.257626
351,36.27217,-115.257776
352,36.272166,-115.2579165
353,36.2721585,-115.258069
354,36.2721855,-115.258211
355,36.272166,-115.258345
356,36.2719715,-115.2587205
357,36.2718575,-115.258626
358,36.2717965,-115.2584635
359,36.271787,-115.258317
360,36.271778,-115.2581665
361,36.2717725,-115.2580175
362,36.271776,-115.2578745
363,36.2717615,-115.257728
364,36.271765,-115.257585
365,36.2717375,-115.2574355
366,36.271781,-115.2570425
367,36.2717985,-115.256864
368,36.271861,-115.2566915
369,36.2719055,-115.256522
370,36.2719795,-115.2563645
371,36.2720495,-115.256231
372,36.272164,-115.2571605
373,36.2721915,-115.256996
374,36.272235,-115.256839
375,36.272314,-115.2566815
376,36.2723905,-115.256545
377,36.2724985,-115.2564265
378,36.2726115,-115.256321
379,36.27289,-115.256202
380,36.2727385,-115.2562475
381,36.2724615,-115.2572945
382,36.272493,-115.2571215
383,36.272573,-115.256955
384,36.272637,-115.2567845
385,36.272767,-115.256658
386,36.2729235,-115.2565755
387,36.2728325,-115.2557845
388,36.2728375,-115.255636
389,36.272823,-115.255506
390,36.2728375,-115.255349
391,36.272819,-115.255209
392,36.272793,-115.2550575
393,36.272821,-115.2549255
394,36.272815,-115.2547805
395,36.272806,-115.254638
396,36.27282,-115.2544975
397,36.2727869,-115.2542914
398,36.272688,-115.2541765
399,36.2724145,-115.2541405
400,36.2722535,-115.2541595
401,36.2720545,-115.2541435
402,36.271885,-115.254135
403,36.2720225,-115.254666
404,36.2721685,-115.2546785
405,36.2723,-115.2546555
406,36.2724365,-115.254654
407,36.272405,-115.2549235
408,36.272406,-115.255086
409,36.272422,-115.255243
410,36.2724285,-115.2555595
411,36.272429,-115.255405
412,36.272452,-115.255871
413,36.2722989,-115.255935
414,36.272055,-115.2556405
415,36.272098,-115.2555035
416,36.2720935,-115.2553375
417,36.2720785,-115.255195
418,36.2721,-115.255056
419,36.2721,-115.25491
420,36.271872,-115.256069
421,36.271722,-115.2559155
422,36.2715725,-115.2559105
423,36.2714545,-115.255927
424,36.271336,-115.255935
425,36.2714085,-115.2561885
426,36.271407,-115.256355
427,36.271416,-115.2565085
428,36.271421,-115.256666
429,36.271431,-115.2569865
430,36.2714275,-115.2568295
431,36.2716595,-115.2543765
432,36.2716365,-115.2545645
433,36.2716575,-115.254712
434,36.2716765,-115.254858
435,36.271668,-115.255011
436,36.2716905,-115.255156
437,36.271683,-115.2554225
438,36.2715505,-115.255412
439,36.271437,-115.255426
440,36.2713195,-115.2554425
441,36.2713715,-115.255176
442,36.271367,-115.2550285
443,36.2713615,-115.254871
444,36.271356,-115.2547305
445,36.2713635,-115.254584
446,36.2801786,-115.2644078
447,36.2790771,-115.2625524
448,36.279062,-115.2623966
449,36.2787101,-115.2610914
450,36.2810874,-115.2614052
451,36.2798635,-115.2616509
452,36.2795493,-115.2616469
453,36.2793091,-115.2616649
454,36.1897598,-115.2475788
455,36.2847196,-115.2754345
456,36.2808385,-115.2386011
457,36.2781061,-115.2543826
458,36.2770163,-115.2988669
459,36.2951791,-115.2262092
460,36.2949662,-115.2262017
461,36.294695,-115.2262249
462,36.2947619,-115.2257207
463,36.2951132,-115.2257145
464,36.2955568,-115.2258324
465,36.2955146,-115.2260372
466,36.2955745,-115.2263284
467,36.2956905,-115.2265435
468,36.2954591,-115.2267378
469,36.2950985,-115.2267752
470,36.2948397,-115.2267787
471,36.1615446,-115.1215107
