node_id,lat,lon
0,36.1615205,-115.1476117
1,36.1573894,-115.1492435
2,36.1428439,-115.189901
3,36.1428415,-115.189403
4,36.1592862,-115.0779696
5,36.142953,-115.1769969
6,36.1447378,-115.1750141
7,36.1447419,-115.1757601
8,36.1456364,-115.1744779
9,36.1448008,-115.1772763
10,36.1439137,-115.1790411
11,36.1584499,-115.148241
12,36.1437552,-115.169816
13,36.3014553,-115.217591
14,36.1467142,-115.1713702
15,36.1456034,-115.171318
16,36.1470924,-115.1716869
17,36.1470782,-115.1708618
18,36.1470866,-115.1712591
19,36.1469072,-115.170619
20,36.1459376,-115.1710723
21,36.1576952,-115.3122525
22,36.1448194,-115.1690114
23,36.1448553,-115.1692964
24,36.1447294,-115.1694116
25,36.1446982,-115.1690696
26,36.1453913,-115.1691152
27,36.144833,-115.1684825
28,36.1356946,-115.1805092
29,36.1357801,-115.1816319
30,36.135889,-115.1801991
31,36.1913191,-115.3020035
32,36.143154,-115.1697147
33,36.1432742,-115.1702468
34,36.1427614,-115.1706349
35,36.1428338,-115.1699057
36,36.1424953,-115.1701835
37,36.1422532,-115.1703593
38,36.1417517,-115.1706786
39,36.1418003,-115.1712824
40,36.1422723,-115.1709493
41,36.1427219,-115.1691197
42,36.1423132,-115.1694241
43,36.1418802,-115.1696713
44,36.1413838,-115.1699623
45,36.1411858,-115.1700873
46,36.1411843,-115.169493
47,36.1421767,-115.1689152
48,36.1418795,-115.1689465
49,36.14157,-115.169123
50,36.1412547,-115.172514
51,36.1406944,-115.1717538
52,36.1420029,-115.168361
53,36.1417063,-115.1683551
54,36.141478,-115.1684747
55,36.1407742,-115.1688362
56,36.1415804,-115.1679632
57,36.1407542,-115.1703993
58,36.1404941,-115.1705736
59,36.1402547,-115.1707338
60,36.140582,-115.1700038
61,36.1404568,-115.1696993
62,36.1398808,-115.1698517
63,36.1390034,-115.1701275
64,36.1393233,-115.1709197
65,36.1385633,-115.1714358
66,36.1382337,-115.17067
67,36.1379663,-115.1718361
68,36.1376289,-115.1710559
69,36.1366589,-115.1722257
70,36.1361672,-115.1730931
71,36.136076,-115.1720849
72,36.1351897,-115.1725699
73,36.1355328,-115.1735998
74,36.1397146,-115.1727825
75,36.1394916,-115.1721199
76,36.1391251,-115.1733634
77,36.1388615,-115.1726288
78,36.1394664,-115.174062
79,36.1400425,-115.1736861
80,36.1386714,-115.1747556
81,36.1390746,-115.1744195
82,36.1387373,-115.1737113
83,36.1384154,-115.1729047
84,36.138272,-115.1741098
85,36.1378687,-115.1732744
86,36.1382739,-115.1751133
87,36.1378726,-115.1744699
88,36.1374402,-115.1735553
89,36.1378765,-115.1754542
90,36.1374655,-115.1748204
91,36.148331,-115.1549093
92,36.1649376,-115.1563135
93,36.1447316,-115.1726258
94,36.1880857,-115.2803201
95,36.1514113,-115.1850569
96,36.1514118,-115.1848215
97,36.1514106,-115.184603
98,36.1513748,-115.1843855
99,36.1514085,-115.1841701
100,36.1513919,-115.1837176
101,36.1513928,-115.183187
102,36.1514165,-115.182788
103,36.1512528,-115.1827946
104,36.1512484,-115.182285
105,36.1514245,-115.1822563
106,36.1514186,-115.1818625
107,36.1518879,-115.1832218
108,36.1518863,-115.1829692
109,36.1518895,-115.1826965
110,36.1519191,-115.1824147
111,36.1518867,-115.1820006
112,36.151888,-115.1821341
113,36.1518953,-115.1815443
114,36.1522466,-115.1816253
115,36.1522618,-115.1818949
116,36.1522664,-115.1821731
117,36.1522629,-115.1824347
118,36.1522709,-115.1827004
119,36.1522663,-115.182951
120,36.1522487,-115.1832157
121,36.1527106,-115.1832123
122,36.1527025,-115.1829594
123,36.1527206,-115.1826811
124,36.1527283,-115.1824342
125,36.1526957,-115.1821745
126,36.1527087,-115.1818842
127,36.1527115,-115.1816276
128,36.1529282,-115.18155
129,36.1530343,-115.1816461
130,36.1530459,-115.1818895
131,36.153041,-115.1821609
132,36.1530371,-115.1824236
133,36.1529309,-115.1827671
134,36.153064,-115.1826743
135,36.152912,-115.1828514
136,36.1530382,-115.1829484
137,36.1529052,-115.1830467
138,36.152939,-115.1832581
139,36.1530663,-115.1831953
140,36.1523985,-115.1837424
141,36.1523805,-115.1841596
142,36.1521936,-115.1841634
143,36.1521865,-115.1837431
144,36.152059,-115.1839281
145,36.1520381,-115.1838958
146,36.1519241,-115.18379
147,36.1519672,-115.1850691
148,36.1518962,-115.1847204
149,36.1522621,-115.1848808
150,36.1522138,-115.184883
151,36.1521114,-115.1848875
152,36.152146,-115.184737
153,36.1523576,-115.1847289
154,36.152591,-115.1847245
155,36.1528377,-115.184733
156,36.1530913,-115.1847159
157,36.1526209,-115.1837448
158,36.1526075,-115.1841831
159,36.1528054,-115.1837382
160,36.1528086,-115.1841804
161,36.1530921,-115.184207
162,36.1530984,-115.1837113
163,36.1530853,-115.1839524
164,36.1519138,-115.1787369
165,36.1518993,-115.1784669
166,36.1518974,-115.1782014
167,36.1519167,-115.177937
168,36.1519065,-115.1776603
169,36.1518965,-115.1773821
170,36.1518801,-115.1771048
171,36.1519007,-115.1768393
172,36.1519003,-115.1765673
173,36.1522222,-115.1765645
174,36.1522323,-115.1768386
175,36.1522293,-115.1771048
176,36.1522291,-115.1773865
177,36.1522341,-115.1776581
178,36.1522289,-115.1779259
179,36.1522251,-115.1782016
180,36.1522381,-115.178466
181,36.1522163,-115.1787335
182,36.1526822,-115.1787292
183,36.1526935,-115.1784619
184,36.1526853,-115.1781989
185,36.1526855,-115.1779313
186,36.1526787,-115.1776543
187,36.1526763,-115.1773891
188,36.1526781,-115.1771061
189,36.1526698,-115.1768246
190,36.1526693,-115.1765626
191,36.1528934,-115.1765122
192,36.1530424,-115.1765476
193,36.1530353,-115.1768345
194,36.153028,-115.1771001
195,36.1529873,-115.1773619
196,36.153007,-115.1776452
