node_id,lat,lon
183,36.15779,-115.2218948
184,36.1924369,-115.2234464
185,36.1925143,-115.222976
186,36.192677,-115.2226723
187,36.1923921,-115.2222455
188,36.192547,-115.2217761
189,36.1927596,-115.222224
190,36.1931567,-115.2222832
191,36.1932243,-115.2217761
192,36.1935878,-115.2219523
193,36.1935149,-115.2225234
194,36.1932593,-115.2230103
195,36.1934797,-115.2236001
196,36.1931433,-115.2234596
197,36.1936014,-115.2231526
198,36.1926906,-115.223428
199,36.1953281,-115.2207679
200,36.1951075,-115.2203425
201,36.1946716,-115.2211471
202,36.1951447,-115.2211785
203,36.1941452,-115.2211585
204,36.1934842,-115.2208111
205,36.1936865,-115.2203751
206,36.1943976,-115.2204301
207,36.1947906,-115.2205961
208,36.1940167,-115.2206169
209,36.1936731,-115.2212126
210,36.1764786,-115.2545395
211,36.2098876,-115.2071892
212,36.2098796,-115.2066806
213,36.2095664,-115.2060377
214,36.2090891,-115.206026
215,36.2084802,-115.2061535
216,36.208448,-115.2069101
217,36.2089095,-115.2077058
218,36.2091831,-115.2072153
219,36.208869,-115.2071074
220,36.2088789,-115.206547
221,36.2092671,-115.2065319
222,36.2094745,-115.2069624
223,36.1605945,-115.2218919
224,36.1982278,-115.2235127
225,36.1977405,-115.2235241
226,36.197856,-115.2220666
227,36.1978605,-115.2223395
228,36.1980164,-115.2225763
229,36.1978768,-115.2228382
230,36.1741721,-115.1096989
231,36.2246948,-115.2206771
232,36.2247685,-115.2203682
233,36.2249593,-115.220658
234,36.2252716,-115.2203298
235,36.2252004,-115.2206758
236,36.2254928,-115.2211018
237,36.2257655,-115.2208375
238,36.2257667,-115.2213483
239,36.2261055,-115.2211209
240,36.2260915,-115.2214962
241,36.226308,-115.2213125
242,36.2265195,-115.2218932
243,36.2266715,-115.2215944
244,36.1861733,-115.243632
245,36.2157785,-115.225307
246,36.2159247,-115.2250511
247,36.2165737,-115.2242495
248,36.216585,-115.2238537
249,36.2161782,-115.2245039
250,36.2161902,-115.2240664
251,36.215889,-115.2242545
252,36.2158265,-115.2239003
253,36.2152423,-115.2251829
254,36.215176,-115.2247004
255,36.2154494,-115.2240096
256,36.168453,-115.1100591
257,36.2024574,-115.2011765
258,36.2021436,-115.2008929
259,36.2023201,-115.2001558
260,36.2018713,-115.2005423
261,36.2015197,-115.2003209
262,36.2012013,-115.200036
263,36.2009256,-115.1997018
264,36.2005651,-115.1994593
265,36.2019971,-115.200056
266,36.2020596,-115.1996187
267,36.2016577,-115.1997466
268,36.2014799,-115.1994083
269,36.2017796,-115.1991538
270,36.2015235,-115.1987529
271,36.2013738,-115.1989506
272,36.2011359,-115.1992685
273,36.2009911,-115.1988492
274,36.2001714,-115.1989904
275,36.1999358,-115.1988237
276,36.2001404,-115.198384
277,36.2004295,-115.1979783
278,36.1909993,-115.2247
279,36.157784,-115.2626537
280,36.1879801,-115.2160293
281,36.1879552,-115.2154417
282,36.1876271,-115.2154544
283,36.1873645,-115.2154383
284,36.1873864,-115.216011
285,36.1485639,-115.2116765
286,36.1916751,-115.2054795
287,36.191671,-115.2052393
288,36.1916731,-115.2049947
289,36.1916772,-115.2047515
290,36.1916803,-115.2045049
291,36.1916909,-115.2042735
292,36.1917924,-115.2037184
293,36.1915135,-115.2033675
294,36.19167,-115.2028415
295,36.19154,-115.202426
296,36.1915437,-115.2021885
297,36.191546,-115.201943
298,36.1309626,-115.1867251
299,36.1981525,-115.2208387
300,36.1981421,-115.2202706
301,36.197938,-115.2209898
302,36.1976868,-115.2212801
303,36.1977508,-115.2203003
304,36.1978465,-115.2196211
305,36.1979459,-115.2200183
306,36.1492861,-115.3013265
307,36.214644,-115.2132051
308,36.1927065,-115.2431964
309,36.2040432,-115.2244624
310,36.2033584,-115.2241063
311,36.2035361,-115.2243261
312,36.2034003,-115.2246113
313,36.2034031,-115.2234806
314,36.2034734,-115.2230997
315,36.2039451,-115.2235715
316,36.2038677,-115.223331
317,36.2924949,-115.3017714
318,36.219295,-115.2174663
319,36.2195381,-115.2182884
320,36.1733566,-115.2224733
321,36.2227356,-115.2184118
322,36.1866556,-115.2459986
323,36.1971581,-115.2251764
324,36.1971422,-115.2244008
325,36.1976704,-115.2253412
326,36.1976727,-115.225481
327,36.1976736,-115.2256127
328,36.1976763,-115.2257506
329,36.1801624,-115.2665457
330,36.1863833,-115.2043427
331,36.1865958,-115.2043491
332,36.1863856,-115.202263
333,36.1874566,-115.2027807
334,36.1878999,-115.2024814
335,36.1871064,-115.2029438
336,36.1872799,-115.2029479
337,36.1874539,-115.2029531
338,36.1869462,-115.2027667
339,36.1871295,-115.2031214
340,36.1879158,-115.2016578
341,36.187903,-115.2022988
342,36.1869465,-115.2029397
343,36.187284,-115.202775
344,36.1869299,-115.2031141
345,36.1879073,-115.2020849
346,36.1879202,-115.2012604
347,36.1871107,-115.202771
348,36.1879197,-115.2014436
349,36.1863886,-115.2020427
350,36.187675,-115.2029579
351,36.1620385,-115.2235949
352,36.1894434,-115.2053103
353,36.191625,-115.2069477
354,36.1952074,-115.2051364
355,36.1945968,-115.2051246
356,36.1886657,-115.2077887
357,36.1888445,-115.2077874
358,36.1878149,-115.2067713
359,36.1869075,-115.2036672
360,36.1802441,-115.2066405
361,36.1830509,-115.206548
362,36.188455,-115.2155963
363,36.2697297,-115.2082186
364,36.2177953,-115.2099107
365,36.2177836,-115.2101153
366,36.2175139,-115.2266652
367,36.2036441,-115.2219417
368,36.2017825,-115.2246245
