node_id,lat,lon,index
126,39.497335,-0.4139774,1
127,39.4972893,-0.4135017,1
128,39.4973473,-0.4135778,1
129,39.4973769,-0.4138851,1
130,39.4959713,-0.4110794,1
131,39.4960438,-0.4113878,1
132,39.4961245,-0.411648,1
133,39.4964494,-0.4124607,1
134,39.4959444,-0.4109345,1
135,39.4965384,-0.4126672,1
136,39.4966192,-0.4129221,1
137,39.4966937,-0.4131822,1
138,39.4967433,-0.4133995,1
139,39.4967847,-0.4136221,1
140,39.4975813,-0.4108866,1
141,39.4975535,-0.4110293,1
142,39.4983716,-0.4047617,1
143,39.4570385,-0.4147306,1
144,39.4960968,-0.4156083,1
145,39.4960984,-0.4150618,1
146,39.4962029,-0.41429,1
147,39.4996537,-0.4180424,1
148,39.4996535,-0.4180465,1
149,39.4972154,-0.4134538,1
150,39.4879004,-0.3708398,1
151,39.4883386,-0.3704039,1
152,39.498047,-0.4142135,1
153,39.4982687,-0.4141236,1
154,39.4984037,-0.4140498,1
155,39.4951118,-0.4146383,1
156,39.495105,-0.4141486,1
157,39.4948869,-0.4140729,1
158,39.4955604,-0.4138721,1
159,39.4956081,-0.4137482,1
160,39.4948817,-0.4135659,1
161,39.4948434,-0.4135978,1
162,39.4954334,-0.4142331,1
163,39.4954538,-0.4143817,1
164,39.4955317,-0.4144277,1
165,39.4955289,-0.4144507,1
166,39.4954101,-0.4142278,1
167,39.4954989,-0.4147763,1
168,39.4954689,-0.4148188,1
169,39.495409,-0.4142455,1
170,39.4958372,-0.4163052,1
171,39.4957832,-0.4150081,1
172,39.4957607,-0.4138421,1
173,39.4939713,-0.4109402,1
174,39.4943191,-0.4119494,1
175,39.4977931,-0.4128589,1
176,39.4977503,-0.4129787,1
177,39.4976902,-0.4131031,1
178,39.4976231,-0.4132155,1
179,39.4975329,-0.4133384,1
180,39.4974693,-0.4133803,1
181,39.4974393,-0.4134088,1
182,39.4974161,-0.4134537,1
183,39.4974138,-0.4134837,1
184,39.4974254,-0.4135182,1
185,39.4974624,-0.4135541,1
186,39.4974982,-0.4135766,1
187,39.4975375,-0.4135886,1
188,39.4975977,-0.4135946,1
189,39.4976509,-0.4135706,1
190,39.4976717,-0.4135541,1
191,39.4976878,-0.4135676,1
192,39.4977364,-0.4135182,1
193,39.4977977,-0.4134358,1
194,39.4978393,-0.4133593,1
195,39.497889,-0.4132005,1
196,39.4979237,-0.4130791,1
197,39.4979688,-0.4129548,1
198,39.4980243,-0.4128229,1
199,39.4980868,-0.412718,1
200,39.4981214,-0.4126446,1
201,39.4981272,-0.4125952,1
202,39.4974335,-0.4111822,1
203,39.4975318,-0.411314,1
204,39.4977642,-0.411804,1
205,39.4985661,-0.409317,1
206,39.4986574,-0.4092997,1
207,39.4982764,-0.4124669,1
208,39.4982557,-0.4124895,1
209,39.4982399,-0.412497,1
210,39.4976455,-0.4068925,1
211,39.4976522,-0.4071432,1
212,39.496802,-0.4137347,1
213,39.4968046,-0.4137119,1
214,39.496808,-0.4136716,1
215,39.4968156,-0.4136224,1
216,39.4968323,-0.4135667,1
217,39.496851,-0.4135368,1
218,39.4968723,-0.4135092,1
219,39.4968736,-0.413502,1
220,39.4968689,-0.4134987,1
221,39.4968416,-0.4135026,1
222,39.4968027,-0.4135012,1
223,39.4967706,-0.4134937,1
224,39.4967301,-0.4134811,1
225,39.4966731,-0.4134568,1
226,39.496624,-0.4134245,1
227,39.4965652,-0.4133773,1
228,39.4965091,-0.4132974,1
229,39.4964517,-0.4132107,1
230,39.4963722,-0.4130717,1
231,39.4963455,-0.4130189,1
232,39.4962846,-0.4128598,1
233,39.4962444,-0.4127163,1
234,39.4962086,-0.4125643,1
235,39.496184,-0.4123713,1
236,39.4961608,-0.4121782,1
237,39.4961498,-0.4120634,1
238,39.4961437,-0.4120595,1
239,39.4961372,-0.4120712,1
240,39.4961342,-0.4122173,1
241,39.4961241,-0.4123993,1
242,39.4961155,-0.4125858,1
243,39.496104,-0.4128148,1
244,39.4960964,-0.4129563,1
245,39.4960833,-0.4132296,1
246,39.4960823,-0.4134624,1
247,39.4960773,-0.4137533,1
248,39.4960717,-0.4139405,1
249,39.4960712,-0.4142275,1
250,39.4960717,-0.414506,1
251,39.4960707,-0.4146586,1
252,39.4960939,-0.4146651,1
253,39.4961165,-0.4145457,1
254,39.4961467,-0.4144023,1
255,39.4961855,-0.4142379,1
256,39.4962383,-0.4140527,1
257,39.4963002,-0.4138929,1
258,39.4963682,-0.4137722,1
259,39.4964301,-0.4136992,1
260,39.4964744,-0.41366,1
261,39.4965192,-0.4136346,1
262,39.4965574,-0.4136242,1
263,39.4966118,-0.4136255,1
264,39.4966576,-0.4136307,1
265,39.4966994,-0.4136444,1
266,39.4967431,-0.4136718,1
267,39.4967713,-0.4137005,1
268,39.4986517,-0.4014653,1
269,39.4984532,-0.4019035,1
270,39.4968353,-0.4143333,1
271,39.4968504,-0.4142384,1
272,39.4968658,-0.4141884,1
273,39.49687,-0.4141192,1
274,39.4968616,-0.4140428,1
275,39.4968314,-0.4139373,1
276,39.4968097,-0.4138581,1
277,39.4967942,-0.4138263,1
278,39.496757,-0.4137826,1
279,39.4967191,-0.4137508,1
280,39.4966686,-0.4137244,1
281,39.4966173,-0.4137144,1
282,39.496571,-0.4137199,1
283,39.4965184,-0.4137481,1
284,39.4964854,-0.4137735,1
285,39.4964383,-0.4138309,1
286,39.4963976,-0.4138945,1
287,39.496359,-0.4139646,1
288,39.4963014,-0.4141001,1
289,39.4962348,-0.4143184,1
290,39.4961976,-0.4144885,1
291,39.4961695,-0.4146787,1
292,39.496406,-0.4158176,1
293,39.496764,-0.415841,1
294,39.4968036,-0.415011,1
295,39.4967995,-0.4149615,1
296,39.4967859,-0.4149048,1
297,39.4967517,-0.4148712,1
298,39.4967326,-0.4148305,1
299,39.4967135,-0.4147721,1
300,39.4967108,-0.4147226,1
301,39.4967231,-0.4146642,1
302,39.4967504,-0.4146288,1
303,39.4967886,-0.4146111,1
304,39.4968077,-0.4145987,1
305,39.4968223,-0.4145885,1
306,39.4968265,-0.4145627,1
307,39.4968331,-0.4143886,1
308,39.4971805,-0.4132215,1
309,39.4971329,-0.4132857,1
310,39.4971615,-0.4133054,1
311,39.4972415,-0.4133227,1
312,39.4973272,-0.4133153,1
313,39.4974053,-0.4132832,1
314,39.4974814,-0.413219,1
315,39.4975672,-0.4131154,1
316,39.497649,-0.4129944,1
317,39.4976986,-0.412871,1
318,39.4977386,-0.4127476,1
319,39.497769,-0.4125995,1
320,39.4977119,-0.4119405,1
321,39.496352,-0.4107879,1
322,39.4962968,-0.4112248,1
323,39.4962682,-0.4115185,1
324,39.4962454,-0.411906,1
325,39.4962568,-0.4121651,1
326,39.4962797,-0.4124194,1
327,39.4963444,-0.41276,1
328,39.4964358,-0.4130438,1
329,39.4965158,-0.4131993,1
330,39.4965863,-0.4132931,1
331,39.4966644,-0.4133499,1
332,39.4967177,-0.4133795,1
333,39.4967691,-0.4134116,1
334,39.4968396,-0.4134214,1
335,39.4969196,-0.4134042,1
336,39.4970263,-0.4133375,1
337,39.4970244,-0.4132314,1
338,39.4970034,-0.4132487,1
339,39.4969615,-0.4131647,1
340,39.4969805,-0.4131401,1
341,39.4969348,-0.4130561,1
342,39.4969291,-0.4131277,1
343,39.4967901,-0.4131129,1
344,39.4968053,-0.412992,1
345,39.4967749,-0.4129722,1
346,39.4967958,-0.4128365,1
347,39.4965196,-0.4127106,1
348,39.4965425,-0.4126316,1
349,39.4965654,-0.4126489,1
350,39.4965958,-0.412639,1
351,39.4966092,-0.4125477,1
352,39.4972815,-0.4114346,1
353,39.4972853,-0.4114839,1
354,39.4973748,-0.4116715,1
355,39.49747,-0.4118492,1
356,39.4975348,-0.4120565,1
357,39.4975633,-0.412412,1
358,39.4975405,-0.4124712,1
359,39.49751,-0.412523,1
360,39.4975786,-0.4125156,1
361,39.4975595,-0.4126316,1
362,39.49751,-0.4128143,1
363,39.4974415,-0.4129796,1
364,39.494582,-0.4249926,1
365,39.4945558,-0.4253653,1
366,39.4985379,-0.4132765,1
367,39.4986862,-0.4132221,1
368,39.4988539,-0.4131699,1
369,39.4989507,-0.4131344,1
370,39.4990571,-0.4131594,1
371,39.4988039,-0.4134834,1
372,39.4986507,-0.4136945,1
373,39.498504,-0.4138763,1
374,39.4984185,-0.4139808,1
375,39.4983621,-0.4140309,1
376,39.4982589,-0.4140978,1
377,39.4981986,-0.4141285,1
378,39.4980539,-0.4141804,1
379,39.4979282,-0.4142149,1
380,39.4977263,-0.4142593,1
381,39.4974978,-0.4142988,1
382,39.4974045,-0.4143087,1
383,39.4974006,-0.41421,1
384,39.4973587,-0.4142149,1
385,39.4973549,-0.4141804,1
386,39.4973568,-0.4141433,1
387,39.4973816,-0.4140989,1
388,39.4974216,-0.4140446,1
389,39.4974387,-0.4140076,1
390,39.4974654,-0.4139385,1
391,39.4974806,-0.4139015,1
392,39.4975054,-0.4138546,1
393,39.4975321,-0.413825,1
394,39.4976101,-0.4137608,1
395,39.4977206,-0.4136966,1
396,39.4977435,-0.4136695,1
397,39.4977968,-0.4136004,1
398,39.497852,-0.4135238,1
399,39.497892,-0.4134473,1
400,39.497932,-0.4133461,1
401,39.497972,-0.4132178,1
402,39.4980044,-0.4130993,1
403,39.4980387,-0.4129957,1
404,39.4980882,-0.4128821,1
405,39.4981453,-0.4127785,1
406,39.4982348,-0.4126501,1
407,39.4983701,-0.4124922,1
408,39.4985281,-0.4123836,1
409,39.4982672,-0.4127094,1
410,39.4984386,-0.4133141,1
411,39.4981548,-0.4133881,1
412,39.4981567,-0.413472,1
413,39.4981777,-0.4136571,1
414,39.4982025,-0.4137805,1
415,39.4982158,-0.4139311,1
416,39.4982386,-0.413941,1
417,39.4982596,-0.4139484,1
418,39.4983243,-0.4139138,1
419,39.4984291,-0.4138101,1
420,39.4985281,-0.4137015,1
421,39.4986081,-0.4135954,1
422,39.4986519,-0.4135337,1
423,39.4986862,-0.4134671,1
424,39.4998335,-0.4128322,1
425,39.4997166,-0.4128876,1
426,39.4992398,-0.4130333,1
427,39.4991295,-0.41308,1
428,39.4990261,-0.4129984,1
429,39.4988529,-0.4122667,1
430,39.4990007,-0.4131093,1
431,39.4990233,-0.4131093,1
432,39.4990135,-0.4130534,1
433,39.4989405,-0.4130998,1
434,39.4961127,-0.4264624,1
435,39.4958069,-0.4189359,1
436,39.4957971,-0.4151009,1
437,39.4960828,-0.4145792,1
438,39.4961593,-0.413919,1
439,39.4983861,-0.4202712,1
440,39.4983461,-0.4204827,1
441,39.497337,-0.4146596,1
442,39.4969081,-0.4146269,1
443,39.4969185,-0.4144519,1
444,39.4969259,-0.4143231,1
445,39.4969497,-0.4142865,1
446,39.4969912,-0.41425,1
447,39.4970358,-0.4142346,1
448,39.4970818,-0.4142192,1
449,39.4971485,-0.414225,1
450,39.4971975,-0.4142269,1
451,39.4972405,-0.4142134,1
452,39.4972954,-0.4141769,1
453,39.4965606,-0.4048518,1
454,39.4965795,-0.4048511,1
455,39.4972852,-0.4120347,1
456,39.4973016,-0.4119652,1
457,39.4972637,-0.4119528,1
458,39.4972516,-0.4120255,1
459,39.4971632,-0.4121147,1
460,39.4971504,-0.4121842,1
461,39.4971207,-0.4122729,1
462,39.4970032,-0.4122353,1
463,39.4970099,-0.4121986,1
464,39.4970875,-0.4120836,1
465,39.4970961,-0.4120851,1
466,39.4971001,-0.4120661,1
467,39.4970897,-0.4120622,1
468,39.4970453,-0.4120457,1
469,39.4971529,-0.4119092,1
470,39.4971636,-0.4118412,1
471,39.4972117,-0.4118561,1
472,39.4972193,-0.4118249,1
473,39.4972786,-0.4118465,1
474,39.4972846,-0.4118182,1
475,39.4973871,-0.4118555,1
476,39.4973811,-0.4118841,1
477,39.4974152,-0.4118966,1
478,39.4974069,-0.4119404,1
479,39.4974602,-0.4119561,1
480,39.5002164,-0.4221728,1
481,39.5001515,-0.4220004,1
482,39.4968689,-0.4139129,1
483,39.497416,-0.413647,1
484,39.4974322,-0.4137971,1
485,39.4973972,-0.4139545,1
486,39.4973062,-0.4140854,1
487,39.4971793,-0.4141487,1
488,39.5013613,-0.4118584,1
489,39.5013571,-0.4118278,1
490,39.4977256,-0.412483,1
491,39.498136,-0.412455,1
492,39.4956534,-0.4165556,1
493,39.4956374,-0.4166723,1
494,39.4964532,-0.4124159,1
495,39.496475,-0.4122786,1
