node_id,lat,lon,index
288,39.4306852,-0.3950252,1
289,39.4305171,-0.3945816,1
290,39.4305646,-0.3949808,1
291,39.4306776,-0.3949828,1
292,39.4302775,-0.3949638,1
293,39.4302805,-0.3950373,1
294,39.4302752,-0.3950568,1
295,39.430239,-0.3951008,1
296,39.4301762,-0.3948633,1
297,39.4302017,-0.3948991,1
298,39.4302272,-0.3949296,1
299,39.4302516,-0.3949501,1
300,39.4305609,-0.3957322,1
301,39.4304225,-0.395782,1
302,39.4303085,-0.3953047,1
303,39.430291,-0.3952151,1
304,39.4302949,-0.3951898,1
305,39.4303092,-0.3951695,1
306,39.4303261,-0.3951607,1
307,39.4303464,-0.3951592,1
308,39.4303562,-0.3951668,1
309,39.4303779,-0.3951951,1
310,39.4304321,-0.3952927,1
311,39.4304643,-0.39537,1
312,39.4299327,-0.3937323,1
313,39.429976,-0.3938876,1
314,39.4300676,-0.3942749,1
315,39.4301619,-0.3946813,1
316,39.4301814,-0.3947618,1
317,39.4301997,-0.3948107,1
318,39.4302217,-0.3948421,1
319,39.4302456,-0.3948712,1
320,39.43027,-0.3948863,1
321,39.4302941,-0.3948876,1
322,39.4303126,-0.3948814,1
323,39.4304617,-0.3950026,1
324,39.4304582,-0.3950258,1
325,39.4304491,-0.3950462,1
326,39.4304353,-0.3950618,1
327,39.4303503,-0.3949887,1
328,39.4303563,-0.3949658,1
329,39.4303678,-0.3949467,1
330,39.4303835,-0.3949335,1
331,39.4304185,-0.3950709,1
332,39.4304003,-0.3950725,1
333,39.4303827,-0.3950664,1
334,39.4303675,-0.3950533,1
335,39.4303563,-0.3950346,1
336,39.4303504,-0.3950123,1
337,39.4304017,-0.3949278,1
338,39.4304203,-0.3949301,1
339,39.4304373,-0.3949402,1
340,39.4298786,-0.3937249,1
341,39.4299176,-0.3938059,1
342,39.4311842,-0.395704,1
343,39.4310176,-0.3950108,1
344,39.4313106,-0.3956978,1
345,39.4311376,-0.3949661,1
346,39.4314388,-0.3956916,1
347,39.4312556,-0.3949221,1
348,39.4310555,-0.3951674,1
349,39.4310687,-0.3952218,1
350,39.4312236,-0.3953216,1
351,39.4312379,-0.3953836,1
352,39.4315473,-0.3955845,1
353,39.4313887,-0.3954815,1
354,39.4316999,-0.3949844,1
355,39.4317661,-0.3950154,1
356,39.4316116,-0.3947094,1
357,39.4316327,-0.3947713,1
358,39.4314472,-0.3940118,1
359,39.4314774,-0.3939155,1
360,39.4325634,-0.3946441,1
361,39.4325521,-0.3946797,1
362,39.4308212,-0.3962646,1
363,39.4305723,-0.395223,1
364,39.4305666,-0.3951932,1
365,39.4305681,-0.3951743,1
366,39.4305756,-0.3951603,1
367,39.4305887,-0.3951505,1
368,39.4306107,-0.3951439,1
369,39.4315333,-0.3948187,1
370,39.4315598,-0.3948127,1
371,39.4315745,-0.3948172,1
372,39.4315823,-0.3948277,1
373,39.4316023,-0.3949122,1
374,39.4316335,-0.3948999,1
375,39.4317761,-0.3956325,1
376,39.4315082,-0.3947378,1
377,39.4327112,-0.3974166,1
378,39.43268,-0.3973793,1
379,39.4323445,-0.3957039,1
380,39.4320453,-0.3956925,1
381,39.4319372,-0.395699,1
382,39.4318465,-0.3957098,1
383,39.4315906,-0.3957737,1
384,39.431981,-0.3966966,1
385,39.4318393,-0.3967211,1
386,39.4325753,-0.3968565,1
387,39.4318856,-0.3969743,1
388,39.4314582,-0.3970003,1
389,39.4318247,-0.3969126,1
390,39.4317694,-0.3966435,1
391,39.4313934,-0.3967278,1
392,39.4317101,-0.396355,1
393,39.4313266,-0.3964471,1
394,39.4309517,-0.3974983,1
395,39.4309306,-0.3974369,1
396,39.4309108,-0.3973465,1
397,39.4337475,-0.3975244,1
398,39.433637,-0.3966888,1
399,39.430705,-0.3938785,1
400,39.4305552,-0.3927408,1
401,39.4313545,-0.3941387,1
402,39.4309869,-0.3925717,1
403,39.4313928,-0.3941241,1
404,39.4314519,-0.3945376,1
405,39.4314574,-0.3945611,1
406,39.4314517,-0.3945796,1
407,39.4314411,-0.3945857,1
408,39.4306218,-0.3949221,1
409,39.4306048,-0.3949244,1
410,39.4305916,-0.3949134,1
411,39.4305846,-0.3948984,1
412,39.4317364,-0.3949396,1
413,39.4315238,-0.3940782,1
414,39.4315128,-0.3940315,1
415,39.4315122,-0.3940134,1
416,39.4315153,-0.3940004,1
417,39.4315254,-0.3939874,1
418,39.4318207,-0.3938778,1
419,39.4320427,-0.3948179,1
420,39.4320446,-0.3948378,1
421,39.4320408,-0.3948539,1
422,39.4320281,-0.3948657,1
423,39.4317735,-0.3949661,1
424,39.431808,-0.3980128,1
425,39.4317758,-0.3978772,1
426,39.4308996,-0.3949772,1
427,39.4309117,-0.3950284,1
428,39.4314975,-0.3947967,1
429,39.4314854,-0.3947453,1
430,39.4311614,-0.3947153,1
431,39.4311731,-0.3947645,1
432,39.4314606,-0.3946503,1
433,39.4314489,-0.394601,1
434,39.4308598,-0.3948354,1
435,39.4308718,-0.3948855,1
436,39.4310278,-0.3948231,1
437,39.4310158,-0.394773,1
438,39.4306889,-0.3962801,1
439,39.4305392,-0.39574,1
440,39.43067,-0.3962899,1
441,39.4307106,-0.3963628,1
442,39.4306913,-0.3963705,1
443,39.4309147,-0.3973082,1
444,39.4309342,-0.3973004,1
445,39.4307636,-0.3962557,1
446,39.4306707,-0.3958728,1
447,39.4307069,-0.3958581,1
448,39.4307997,-0.396241,1
449,39.4306288,-0.3956894,1
450,39.4306501,-0.3957685,1
451,39.4306921,-0.3957495,1
452,39.4306709,-0.3956705,1
453,39.4307826,-0.3963392,1
454,39.4308204,-0.3963238,1
455,39.4310449,-0.3972485,1
456,39.4294859,-0.392554,1
457,39.4294724,-0.3925921,1
458,39.4299492,-0.394376,1
459,39.4299253,-0.3943325,1
460,39.4298994,-0.3943138,1
461,39.4298742,-0.3943052,1
462,39.4298311,-0.3943041,1
463,39.4297861,-0.3943171,1
464,39.4294178,-0.3944473,1
465,39.4293697,-0.3944565,1
466,39.4293315,-0.3944534,1
467,39.4292839,-0.3944066,1
468,39.4291923,-0.3940115,1
469,39.4298635,-0.3942847,1
470,39.4298821,-0.3942603,1
471,39.4298952,-0.3942322,1
472,39.4295815,-0.3934267,1
473,39.4312601,-0.3991283,1
474,39.431227,-0.3990552,1
475,39.4303449,-0.3939562,1
476,39.4302895,-0.3935981,1
477,39.4301201,-0.3940139,1
478,39.4301302,-0.3940556,1
479,39.4303506,-0.3939973,1
480,39.4303788,-0.392827,1
481,39.4298324,-0.3927719,1
482,39.4305451,-0.3945665,1
483,39.4312141,-0.3936329,1
484,39.430722,-0.3938291,1
485,39.4307077,-0.3937203,1
486,39.4312043,-0.3935875,1
487,39.4307429,-0.3939703,1
488,39.4307356,-0.393919,1
489,39.4309133,-0.3938492,1
490,39.4309234,-0.3938961,1
491,39.4309894,-0.3938715,1
492,39.4309768,-0.3938222,1
493,39.4310103,-0.3910411,1
494,39.4308957,-0.3910742,1
495,39.4322516,-0.3937155,1
496,39.4321961,-0.3949199,1
497,39.434563,-0.3937484,1
498,39.4356408,-0.3957152,1
499,39.435363,-0.3950975,1
500,39.4308365,-0.396239,1
501,39.4310621,-0.3956975,1
