node_id,lat,lon,index
86,39.4463476,-0.3715127,1
87,39.4481318,-0.372776,1
88,39.4479537,-0.3726446,1
89,39.4473687,-0.3722307,1
90,39.4467359,-0.371789,1
91,39.44637,-0.374319,1
92,39.4460506,-0.3743748,1
93,39.4454393,-0.372298,1
94,39.4456066,-0.3740782,1
95,39.4456423,-0.374433,1
96,39.4481434,-0.3736776,1
97,39.4465734,-0.3735378,1
98,39.4464805,-0.3723361,1
99,39.4465907,-0.3719246,1
100,39.4467343,-0.3735126,1
101,39.4466296,-0.3723522,1
102,39.4466338,-0.3722717,1
103,39.4461678,-0.3681307,1
104,39.4465665,-0.3685016,1
105,39.4473146,-0.3716127,1
106,39.4474592,-0.3712725,1
107,39.4472097,-0.3711103,1
108,39.4470697,-0.3714338,1
109,39.4472565,-0.371444,1
110,39.4473099,-0.3713059,1
111,39.4472751,-0.3712789,1
112,39.4472177,-0.3714175,1
113,39.4473551,-0.3715151,1
114,39.4474166,-0.371378,1
115,39.447374,-0.3713491,1
116,39.4473137,-0.3714891,1
117,39.4471103,-0.3713424,1
118,39.4471716,-0.3712016,1
119,39.4492871,-0.3722275,1
120,39.465402,-0.384422,1
121,39.4444929,-0.3742438,1
122,39.4443903,-0.373238,1
123,39.4442884,-0.3722819,1
124,39.4442088,-0.3714765,1
125,39.4442216,-0.3714325,1
126,39.4442479,-0.3713994,1
127,39.4442885,-0.3713697,1
128,39.4443275,-0.3713631,1
129,39.4447223,-0.371302,1
130,39.4447559,-0.3713069,1
131,39.4447894,-0.3713317,1
132,39.4447945,-0.3713706,1
133,39.444784,-0.3714367,1
134,39.4447169,-0.3719191,1
135,39.4447429,-0.3712234,1
136,39.4447325,-0.3712639,1
137,39.4441991,-0.3714274,1
138,39.4457068,-0.3802925,1
139,39.446275,-0.3807085,1
140,39.4448968,-0.3712691,1
141,39.4449586,-0.371126,1
142,39.4449593,-0.3711147,1
143,39.4449556,-0.371108,1
144,39.444948,-0.3711071,1
145,39.4448236,-0.3711266,1
146,39.4446248,-0.371159,1
147,39.444618,-0.3711628,1
148,39.4446128,-0.371173,1
149,39.4446121,-0.3711818,1
150,39.4446162,-0.3711879,1
151,39.4446212,-0.3711876,1
152,39.4447481,-0.371169,1
153,39.4447665,-0.3711681,1
154,39.4447859,-0.3711704,1
155,39.4447997,-0.3711751,1
156,39.4448127,-0.3711827,1
157,39.4448596,-0.3712329,1
158,39.4448741,-0.3712513,1
159,39.4448779,-0.3712635,1
160,39.4448842,-0.371274,1
161,39.4448919,-0.3712784,1
162,39.4448948,-0.3712746,1
163,39.4447489,-0.3712599,1
164,39.4446636,-0.3712615,1
165,39.4446953,-0.3712688,1
166,39.4449497,-0.3710624,1
167,39.4449183,-0.3751233,1
168,39.4448817,-0.3747645,1
169,39.4446797,-0.3727538,1
170,39.444674,-0.3727397,1
171,39.44466,-0.3727357,1
172,39.4451042,-0.3742588,1
173,39.4454646,-0.3777949,1
174,39.4449498,-0.3727003,1
175,39.4449163,-0.3727087,1
176,39.4449327,-0.3726952,1
177,39.4450651,-0.3755334,1
178,39.4448554,-0.3734657,1
179,39.4447917,-0.3728133,1
180,39.4447746,-0.3726533,1
181,39.444772,-0.3725725,1
182,39.4447712,-0.3725045,1
183,39.4447764,-0.3723523,1
184,39.4447803,-0.372306,1
185,39.4447904,-0.3722239,1
186,39.4448062,-0.3721189,1
187,39.4448199,-0.3720421,1
188,39.444844,-0.3719446,1
189,39.4448699,-0.3718561,1
190,39.4448896,-0.3718017,1
191,39.4449155,-0.3717266,1
192,39.4449413,-0.3716643,1
193,39.4451003,-0.3712941,1
194,39.4457937,-0.3696684,1
195,39.4458063,-0.3696795,1
196,39.4449994,-0.3715701,1
197,39.4449331,-0.3717216,1
198,39.444895,-0.3718367,1
199,39.4448489,-0.3720074,1
200,39.4448159,-0.3721903,1
201,39.4448076,-0.3722771,1
202,39.4767582,-0.3543651,1
203,39.4451455,-0.3687318,1
204,39.4452386,-0.3690596,1
205,39.4449303,-0.3715747,1
206,39.4447789,-0.3720111,1
207,39.445136,-0.3717538,1
208,39.4450061,-0.3721534,1
209,39.4449678,-0.3720378,1
210,39.4449184,-0.3718594,1
211,39.4448316,-0.3723276,1
212,39.4474915,-0.3742545,1
213,39.4474836,-0.3741712,1
214,39.4473662,-0.3721055,1
215,39.4474801,-0.3718185,1
216,39.4468546,-0.3717648,1
217,39.4477431,-0.3712096,1
218,39.4471735,-0.3710058,1
219,39.4472419,-0.3708127,1
220,39.4452945,-0.3821033,1
221,39.4454659,-0.3815762,1
222,39.4447712,-0.3714218,1
223,39.4447599,-0.3714653,1
224,39.4447181,-0.3715439,1
225,39.4445442,-0.3725647,1
226,39.4445455,-0.3724194,1
227,39.4445482,-0.3723299,1
228,39.4445591,-0.3722089,1
229,39.4445745,-0.3720797,1
230,39.4445929,-0.3719646,1
231,39.444633,-0.3717955,1
232,39.4447664,-0.3713793,1
233,39.4447577,-0.3713576,1
234,39.4447401,-0.3713421,1
235,39.4444138,-0.3720808,1
236,39.4449132,-0.3770104,1
237,39.444955,-0.3770034,1
238,39.4446531,-0.3713502,1
239,39.4443453,-0.3714035,1
240,39.4443995,-0.3719552,1
241,39.444316,-0.3714071,1
242,39.4442554,-0.371419,1
243,39.4442218,-0.3714805,1
244,39.4444786,-0.3730072,1
245,39.4443897,-0.3731616,1
246,39.4466148,-0.3684485,1
247,39.4466284,-0.3684174,1
248,39.4454541,-0.3713558,1
249,39.445437,-0.3714176,1
250,39.4454259,-0.3714846,1
251,39.4454208,-0.3715516,1
252,39.4454238,-0.3716236,1
253,39.4454259,-0.3716899,1
254,39.4454248,-0.371748,1
255,39.4454102,-0.3718134,1
256,39.445414,-0.3718169,1
257,39.4461022,-0.3830341,1
258,39.4462952,-0.3830032,1
259,39.4453988,-0.3714716,1
260,39.4454059,-0.3717306,1
261,39.4453772,-0.3718625,1
262,39.4452341,-0.3722962,1
263,39.4453192,-0.371845,1
264,39.4452438,-0.3716246,1
265,39.44544,-0.3711741,1
266,39.4454796,-0.3711705,1
267,39.4454812,-0.3711832,1
268,39.4453972,-0.371372,1
269,39.4453799,-0.3714351,1
270,39.4453707,-0.3715053,1
271,39.4453707,-0.3715509,1
272,39.4453772,-0.3716078,1
273,39.4453847,-0.3716604,1
274,39.4453853,-0.3717088,1
275,39.4453799,-0.3717622,1
276,39.445369,-0.3718197,1
277,39.4453365,-0.3719095,1
278,39.4453056,-0.3718892,1
279,39.4452297,-0.3722169,1
280,39.4452124,-0.372332,1
281,39.4506184,-0.3773984,1
282,39.4449919,-0.3728994,1
283,39.4449783,-0.3723022,1
284,39.4450466,-0.3719916,1
285,39.4453903,-0.3711307,1
286,39.445434,-0.3711033,1
287,39.4454771,-0.3711006,1
288,39.445516,-0.3711236,1
289,39.4457258,-0.3712732,1
290,39.4457278,-0.3713121,1
291,39.4453721,-0.3721514,1
292,39.4453315,-0.3723102,1
293,39.4453233,-0.3724225,1
294,39.4460667,-0.3797823,1
295,39.446101,-0.3801136,1
296,39.4448361,-0.3714073,1
297,39.444837,-0.3713209,1
298,39.4447856,-0.371238,1
299,39.4446603,-0.3712368,1
300,39.4442645,-0.371308,1
301,39.444159,-0.3713676,1
302,39.4441247,-0.3714306,1
303,39.4449614,-0.3765256,1
304,39.4446531,-0.3731445,1
305,39.4445981,-0.3725818,1
306,39.4446098,-0.3722397,1
307,39.4446377,-0.3720039,1
308,39.4447721,-0.3715661,1
309,39.4452798,-0.370059,1
310,39.4481257,-0.3653226,1
311,39.4480491,-0.3655063,1
312,39.4457864,-0.3726063,1
313,39.4458024,-0.372706,1
314,39.4457983,-0.3727128,1
315,39.4457897,-0.3727145,1
316,39.4457965,-0.3727203,1
317,39.445801,-0.3727311,1
318,39.4458503,-0.3732172,1
319,39.4458467,-0.3732251,1
320,39.4457773,-0.3726041,1
321,39.4457967,-0.3727905,1
322,39.4456769,-0.3726102,1
323,39.4457273,-0.3726018,1
324,39.4457281,-0.3726126,1
325,39.4457771,-0.3726046,1
326,39.4457747,-0.3725736,1
327,39.4457766,-0.3725677,1
328,39.4457829,-0.3725601,1
329,39.4458317,-0.3725594,1
330,39.445804,-0.3728332,1
331,39.4457998,-0.3728246,1
332,39.4457285,-0.3728177,1
333,39.4455286,-0.3728367,1
334,39.445524,-0.3728338,1
335,39.4455195,-0.3728261,1
336,39.445519,-0.3727667,1
337,39.4455216,-0.372762,1
338,39.445527,-0.372758,1
339,39.4455154,-0.3727597,1
340,39.4455123,-0.3727284,1
341,39.4455237,-0.3727274,1
342,39.4455171,-0.3727247,1
343,39.4455135,-0.3727208,1
344,39.4455027,-0.3726647,1
345,39.4455048,-0.3726566,1
346,39.4455565,-0.3730858,1
347,39.4457005,-0.373061,1
348,39.4457556,-0.3723778,1
349,39.4457607,-0.3723824,1
350,39.4458098,-0.3723828,1
351,39.4458169,-0.372376,1
352,39.4458199,-0.372368,1
353,39.4458178,-0.3723484,1
354,39.4457721,-0.3719287,1
355,39.445766,-0.3719204,1
356,39.4457605,-0.3719169,1
357,39.4457118,-0.3719361,1
358,39.4457086,-0.3719404,1
359,39.4457073,-0.3719465,1
360,39.4457163,-0.3720274,1
361,39.4457043,-0.3720297,1
362,39.4456513,-0.3720301,1
363,39.4456472,-0.3720349,1
364,39.4456431,-0.3720435,1
365,39.4456605,-0.3722049,1
366,39.4457281,-0.3722012,1
367,39.4457533,-0.3723714,1
368,39.4454718,-0.3723391,1
369,39.445757,-0.372371,1
370,39.4457581,-0.3723105,1
371,39.4457544,-0.3723047,1
372,39.4457488,-0.3722989,1
373,39.4457552,-0.3722969,1
374,39.4457587,-0.3722863,1
375,39.4457446,-0.3721923,1
376,39.4457405,-0.3721857,1
377,39.4457325,-0.3721859,1
378,39.4456604,-0.3722017,1
379,39.4455233,-0.3722267,1
380,39.4455169,-0.3722306,1
381,39.4454964,-0.3722981,1
382,39.4454991,-0.372305,1
383,39.4454883,-0.3723187,1
384,39.4454792,-0.3723376,1
385,39.4454766,-0.3723436,1
386,39.4454724,-0.3723523,1
387,39.4454711,-0.3723613,1
388,39.4454831,-0.3724149,1
389,39.4454888,-0.3724214,1
390,39.4455759,-0.3724052,1
391,39.4456327,-0.3723948,1
392,39.4456345,-0.3724094,1
393,39.4456903,-0.372399,1
394,39.4457154,-0.3738606,1
395,39.4457578,-0.3738606,1
396,39.445764,-0.3723482,1
397,39.4457423,-0.3723754,1
398,39.4457391,-0.3723959,1
399,39.4457407,-0.372418,1
400,39.4457512,-0.3724286,1
401,39.4457718,-0.3724265,1
402,39.4457056,-0.3723437,1
403,39.4456999,-0.3723768,1
404,39.44567,-0.3724028,1
405,39.4456429,-0.372419,1
406,39.4456374,-0.3724331,1
407,39.4456828,-0.3725291,1
408,39.4456856,-0.3725457,1
409,39.4456809,-0.3725598,1
410,39.4456258,-0.3726407,1
411,39.44561,-0.372649,1
412,39.4457352,-0.3735203,1
413,39.4457795,-0.3739034,1
414,39.4457566,-0.3739638,1
415,39.4457787,-0.3719236,1
416,39.4454648,-0.3723159,1
417,39.4455832,-0.3723632,1
418,39.4457919,-0.3735817,1
419,39.4458121,-0.3738038,1
420,39.4457594,-0.3719097,1
421,39.4483106,-0.3743341,1
422,39.4473336,-0.3733579,1
423,39.447243,-0.3724585,1
424,39.4467297,-0.3720674,1
425,39.4467568,-0.3734557,1
426,39.4465434,-0.3734924,1
427,39.4464531,-0.3723171,1
428,39.4464712,-0.3721802,1
429,39.4465537,-0.3719464,1
430,39.4470465,-0.3735387,1
431,39.4467289,-0.3705072,1
432,39.4648813,-0.3260453,1
433,39.4455363,-0.3739784,1
434,39.4457138,-0.3714276,1
435,39.4465814,-0.3740218,1
436,39.4456451,-0.374166,1
437,39.4463066,-0.3767752,1
438,39.4457069,-0.3755952,1
439,39.4467014,-0.373475,1
440,39.4460515,-0.3740658,1
441,39.4457381,-0.3755895,1
442,39.4459752,-0.3713212,1
443,39.4465734,-0.3739493,1
444,39.4460097,-0.3742236,1
445,39.445483,-0.374654,1
446,39.4468332,-0.376691,1
447,39.4456911,-0.3713909,1
448,39.4460218,-0.3742956,1
449,39.4466079,-0.3742619,1
450,39.4460237,-0.3743677,1
451,39.4453149,-0.3726548,1
452,39.4454551,-0.3726104,1
453,39.4457772,-0.3714654,1
454,39.4456016,-0.3757896,1
455,39.4456638,-0.3713873,1
456,39.4457365,-0.3710277,1
457,39.4459559,-0.3768386,1
458,39.4459405,-0.3714408,1
459,39.4465224,-0.3724049,1
460,39.4457583,-0.375731,1
461,39.4456674,-0.3743948,1
462,39.4466195,-0.3721877,1
463,39.4455827,-0.375618,1
464,39.4458572,-0.3767063,1
465,39.449501,-0.3823268,1
466,39.4496744,-0.3822899,1
467,39.4453932,-0.3725615,1
468,39.4458083,-0.3785275,1
469,39.4456237,-0.3785585,1
470,39.4452068,-0.3726292,1
471,39.4450504,-0.3720995,1
472,39.4456941,-0.3713498,1
473,39.4457049,-0.3712948,1
474,39.445511,-0.3711623,1
475,39.4454864,-0.371146,1
476,39.4454336,-0.3711426,1
477,39.4452337,-0.371616,1
478,39.4452182,-0.3716818,1
479,39.4452498,-0.3719104,1
480,39.4452244,-0.3719567,1
481,39.4450939,-0.3720036,1
482,39.4450328,-0.3721914,1
483,39.4460143,-0.3800366,1
484,39.4457036,-0.3769258,1
485,39.4456516,-0.3769375,1
486,39.4455129,-0.3721221,1
487,39.445463,-0.3720851,1
488,39.4455794,-0.3757023,1
489,39.4454597,-0.3745486,1
490,39.4452695,-0.3725991,1
