node_id,lat,lon,addr:housenumber,addr:postcode,addr:street,building,building:levels,denomination,historic,landuse,leisure,tourism,sport,area
467605026,40.0313548,-3.5951188,,,,residential,2,,,,,,,1.36E-10
467605031,40.0311642,-3.5953615,,,,residential,2,,,,,,,8.39E-11
467605032,40.0310445,-3.5949909,,,,residential,1,,,,,,,1.22E-08
467605033,40.0314046,-3.5952079,,,,residential,2,,,,,,,1.35E-10
467605034,40.0314377,-3.5952974,,,,residential,2,,,,,,,1.31E-10
467605035,40.0311518,-3.5949812,,,,residential,1,,,,,,,2.22E-09
467605036,40.0308432,-3.5949447,,,,residential,1,,,,,,,8.38E-10
467605037,40.0309851,-3.5948038,,,,school,2,,,,,,,1.38E-08
467605038,40.0311229,-3.5953687,,,,residential,2,,,,,,,8.40E-11
467605039,40.0309611,-3.5953369,,,,residential,3,,,,,,,1.26E-08
467605040,40.0309962,-3.5945848,,,,residential,2,,,,,,,1.65E-08
467605041,40.0312048,-3.5953542,,,,residential,2,,,,,,,1.33E-10
467605042,40.031133,-3.5949068,,,,residential,5,,,,,,,2.51E-08
467605043,40.0312885,-3.5952133,,,,residential,4,,,,,,,4.63E-08
467605046,40.0309072,-3.5946676,,,,residential,2,,,,,,,1.62E-08
467605047,40.0310827,-3.5948605,,,,residential,1,,,,,,,2.29E-09
467605048,40.0311718,-3.5952208,,,,residential,3,,,,,,,9.27E-11
467605049,40.0310056,-3.5952791,,,,residential,1,,,,,,,3.14E-10
467605050,40.0312174,-3.5951877,,,,residential,1,,,,,,,2.85E-09
467621357,40.0299911,-3.5945491,,,,residential,3,,,,,,,2.81E-10
467621359,40.0303061,-3.5942999,,,,residential,3,,,,,,,3.32E-10
467621360,40.0302651,-3.5942247,,,,residential,3,,,,,,,3.21E-10
467621361,40.0300649,-3.5940305,,,,residential,2,,,,,,,1.57E-08
467621362,40.030035,-3.5946262,,,,residential,3,,,,,,,4.44E-10
467621364,40.0303034,-3.5944702,,,,residential,4,,,,,,,1.86E-08
467621365,40.0299031,-3.594181,,,,residential,1,,,,,,,2.15E-08
467621366,40.0299291,-3.5943901,,,,residential,1,,,,,,,1.64E-08
467621367,40.0301984,-3.5941226,,,,residential,1,,,,,,,1.20E-08
467621369,40.0301486,-3.5944277,,,,residential,4,,,,,,,5.09E-08
467621371,40.030136,-3.5946308,,,,residential,4,,,,,,,1.76E-08
467623722,40.0306017,-3.5950055,,,,residential,4,,,,,,,1.84E-08
467623725,40.0306587,-3.5952636,,,,residential,4,,,,,,,3.79E-08
467623731,40.0305968,-3.5948325,,,,residential,2,,,,,,,1.15E-10
467623734,40.030288,-3.5953792,,,,residential,3,,,,,,,1.94E-09
467623737,40.0305674,-3.5954636,,,,residential,2,,,,,,,1.15E-10
467623741,40.0302724,-3.5955123,,,,residential,2,,,,,,,1.17E-10
467623744,40.030531,-3.5946664,,,,residential,2,,,,,,,1.15E-10
467623748,40.0304092,-3.5948143,,,,residential,3,,,,,,,7.81E-10
467623751,40.0305829,-3.5953303,,,,residential,3,,,,,,,1.94E-09
467623754,40.0302715,-3.5947755,,,,residential,2,,,,,,,1.17E-10
467623757,40.0302151,-3.5949848,,,,residential,3,,,,,,,5.09E-10
467623760,40.0305709,-3.5947669,,,,residential,2,,,,,,,1.17E-10
467623763,40.0307729,-3.5952768,,,,residential,2,,,,,,,1.16E-10
467623768,40.0304198,-3.5954879,,,,residential,2,,,,,,,1.19E-10
467623771,40.0301862,-3.5955267,,,,residential,2,,,,,,,1.18E-10
467623773,40.0306237,-3.5954542,,,,residential,2,,,,,,,1.13E-10
467623775,40.0301106,-3.5952183,,,,residential,2,,,,,,,1.19E-10
467623776,40.0303934,-3.5946645,,,,residential,2,,,,,,,1.17E-10
467623777,40.0301204,-3.5954113,,,,residential,2,,,,,,,1.18E-10
467623778,40.0304953,-3.5948589,,,,residential,3,,,,,,,1.93E-09
467623779,40.030208,-3.5951727,,,,residential,3,,,,,,,1.94E-09
467623780,40.030357,-3.5950551,,,,residential,4,,,,,,,1.77E-07
467623783,40.0308021,-3.5954013,,,,residential,2,,,,,,,2.08E-10
467623784,40.0303287,-3.5955031,,,,residential,2,,,,,,,1.18E-10
467623786,40.0302166,-3.5953365,,,,residential,3,,,,,,,7.81E-10
467623787,40.0302004,-3.5950248,,,,residential,3,,,,,,,5.03E-10
467623788,40.030225,-3.5948179,,,,residential,2,,,,,,,1.15E-10
467623789,40.0301067,-3.5951446,,,,residential,2,,,,,,,1.17E-10
467623790,40.0301166,-3.5953376,,,,residential,2,,,,,,,1.17E-10
467623792,40.0305645,-3.5950319,,,,residential,3,,,,,,,3.20E-09
467623794,40.0304352,-3.5953627,,,,residential,3,,,,,,,3.21E-09
467623797,40.0304409,-3.5954106,,,,residential,4,,,,,,,1.83E-08
467623801,40.0306389,-3.5949386,,,,residential,2,,,,,,,1.14E-10
467623804,40.0303468,-3.5947068,,,,residential,2,,,,,,,1.15E-10
467623807,40.030733,-3.5951762,,,,residential,2,,,,,,,1.14E-10
467623811,40.0304761,-3.5954786,,,,residential,2,,,,,,,1.18E-10
467623814,40.0307099,-3.5954399,,,,residential,2,,,,,,,1.14E-10
467623821,40.0306316,-3.5952028,,,,residential,3,,,,,,,1.94E-09
467623824,40.0306649,-3.5950043,,,,residential,2,,,,,,,1.15E-10
467623827,40.0303064,-3.5949037,,,,residential,3,,,,,,,3.19E-09
467623832,40.0307071,-3.5951106,,,,residential,2,,,,,,,1.17E-10
467626146,40.0316713,-3.5959128,,,,residential,3,,,,,,,1.14E-08
467626151,40.0318715,-3.5960172,,,,residential,1,,,,,,,1.24E-09
467626152,40.0318625,-3.5954357,,,,residential,1,,,,,,,8.27E-09
467626157,40.0317767,-3.5955569,,,,residential,1,,,,,,,6.77E-10
467626158,40.0319375,-3.5954473,,,,residential,4,,,,,,,1.28E-08
467626161,40.0317721,-3.5956405,,,,residential,1,,,,,,,3.73E-09
467626162,40.0318735,-3.5958512,,,,residential,1,,,,,,,1.23E-09
467626163,40.0318862,-3.5961415,,,,residential,2,,,,,,,1.35E-10
467626165,40.0319279,-3.5959253,,,,residential,5,,,,,,,1.86E-08
467626166,40.0316714,-3.595564,,,,residential,1,,,,,,,1.06E-09
467626167,40.0319181,-3.5957006,,,,residential,3,,,,,,,6.79E-09
467626168,40.0316653,-3.5957931,,,,residential,3,,,,,,,1.50E-08
467626169,40.03188,-3.5959579,,,,residential,4,,,,,,,3.00E-10
467626170,40.0316458,-3.5956543,,,,residential,1,,,,,,,1.14E-08
467626171,40.0319728,-3.5961452,,,,residential,2,,,,,,,4.32E-10
467626172,40.0316892,-3.596114,,,,residential,2,,,,,,,9.22E-09
467626175,40.0319207,-3.5960807,,,,residential,4,,,,,,,9.07E-09
467626176,40.031919,-3.5956028,,,,residential,3,,,,,,,1.47E-08
467626178,40.0317185,-3.5954629,,,,residential,3,,,,,,,9.68E-09
467626179,40.0317044,-3.596206,,,,residential,2,,,,,,,1.22E-08
467626182,40.031787,-3.5960741,,,,residential,1,,,,,,,8.41E-10
467626184,40.0318977,-3.596225,,,,residential,2,,,,,,,9.74E-10
467626185,40.0317351,-3.5960341,,,,residential,1,,,,,,,3.46E-09
467626188,40.0318282,-3.5961954,,,,residential,1,,,,,,,3.55E-09
467626189,40.0319174,-3.5957792,,,,residential,2,,,,,,,9.86E-09
467626190,40.0319093,-3.5961732,,,,residential,3,,,,,,,9.47E-09
467626191,40.0317883,-3.5961982,,,,residential,1,,,,,,,1.77E-09
467626192,40.0317401,-3.5958744,,,,residential,1,,,,,,,1.68E-09
467626193,40.0318807,-3.5958982,,,,residential,4,,,,,,,3.20E-10
467626194,40.0316912,-3.5960173,,,,residential,2,,,,,,,1.16E-08
467626195,40.0317894,-3.5954334,,,,residential,1,,,,,,,7.08E-09
467626198,40.0316388,-3.5954676,,,,residential,1,,,,,,,1.04E-08
467626199,40.0318225,-3.5960958,,,,residential,1,,,,,,,4.33E-09
467627201,36.2652606,-115.2570464,5690,89131,Centennial Center Boulevard,retail,,,,,,,,3.12E-08
467627202,36.266253,-115.2589293,,,,retail,,,,,,,,8.06E-07
467627203,36.265974,-115.2573714,,,,retail,,,,,,,,1.94E-07
467627204,36.2655787,-115.2588094,,,,commercial,,,,,,,,6.86E-08
467627209,36.2637234,-115.2560238,,,,retail,,,,,,,,1.41E-07
467627210,36.2642322,-115.2562741,,,,retail,,,,,,,,2.33E-08
467627211,36.2646042,-115.2564452,,,,retail,,,,,,,,7.32E-08
467627212,36.2649923,-115.2566535,,,,retail,,,,,,,,3.74E-08
467628371,40.0311964,-3.595531,,,,residential,5,,,,,,,5.40E-08
467628377,40.0309363,-3.5959006,,,,residential,1,,,,,,,4.16E-10
467628380,40.0314118,-3.5960571,,,,residential,4,,,,,,,6.34E-10
467628383,40.0312342,-3.5962753,,,,residential,5,,,,,,,1.80E-08
467628385,40.0310056,-3.59551,,,,residential,4,,,,,,,6.36E-10
467628389,40.0313817,-3.595449,,,,residential,4,,,,,,,6.35E-10
467628393,40.0311904,-3.5959295,,,,residential,3,,,,,,,4.04E-10
467628399,40.0310358,-3.5961201,,,,residential,4,,,,,,,6.35E-10
467628401,40.0314222,-3.5962437,,,,residential,5,,,,,,,1.80E-08
467628403,40.031049,-3.5963582,,,,residential,4,,,,,,,6.41E-10
467628405,40.0311567,-3.5958435,,,,residential,1,,,,,,,1.69E-09
467628410,40.0311751,-3.5957506,,,,residential,3,,,,,,,4.32E-10
467628415,40.0312371,-3.5963268,,,,residential,4,,,,,,,6.32E-10
467628416,40.0309922,-3.5958707,,,,residential,3,,,,,,,2.09E-08
467628418,40.0311096,-3.5957609,,,,residential,3,,,,,,,3.35E-10
467628420,40.0309967,-3.5959599,,,,residential,2,,,,,,,9.20E-10
467628424,40.0312239,-3.5960886,,,,residential,4,,,,,,,6.31E-10
467628426,40.0314251,-3.5962952,,,,residential,4,,,,,,,6.31E-10
467628432,40.031126,-3.5959396,,,,residential,3,,,,,,,3.17E-10
467628436,40.0312266,-3.59614,,,,residential,5,,,,,,,5.40E-08
467628440,40.0310462,-3.5963068,,,,residential,5,,,,,,,1.79E-08
467628441,40.0309841,-3.595781,,,,residential,2,,,,,,,1.03E-09
467628442,40.0311937,-3.5954795,,,,residential,4,,,,,,,6.36E-10
467630526,40.0317208,-3.5969505,,,,residential,4,,,,,,,1.48E-08
467630527,40.0319794,-3.5964949,,,,residential,3,,,,,,,2.98E-09
467630528,40.0319421,-3.5970408,,,,residential,4,,,,,,,1.97E-08
467630529,40.0318944,-3.5965442,,,,residential,1,,,,,,,1.67E-09
467630530,40.0317758,-3.5969217,,,,residential,2,,,,,,,1.03E-10
467630531,40.0319104,-3.5966797,,,,residential,1,,,,,,,9.87E-10
467630532,40.0317338,-3.5965539,,,,residential,1,,,,,,,1.38E-09
467630533,40.0317588,-3.596624,,,,residential,2,,,,,,,2.33E-09
467630534,40.0320139,-3.5970192,,,,residential,3,,,,,,,7.70E-10
467630537,40.0319063,-3.5969741,,,,residential,1,,,,,,,1.00E-09
467630540,40.0316643,-3.5969548,,,,residential,2,,,,,,,1.05E-10
467630541,40.0317734,-3.5970984,,,,residential,3,,,,,,,2.69E-08
467630542,40.0318002,-3.5965583,,,,residential,1,,,,,,,1.92E-08
467630543,40.0318828,-3.5963905,,,,residential,1,,,,,,,1.62E-09
467630544,40.0319596,-3.5968213,,,,residential,4,,,,,,,1.93E-08
467630545,40.0316423,-3.596524,,,,residential,3,,,,,,,2.44E-09
467630547,40.0318302,-3.5970294,,,,residential,1,,,,,,,4.55E-09
467630548,40.0317091,-3.5967982,,,,residential,2,,,,,,,1.65E-08
467630549,40.0317781,-3.5969702,,,,residential,2,,,,,,,1.02E-10
467630551,40.0319722,-3.5971282,,,,residential,3,,,,,,,1.16E-09
467633132,40.0318196,-3.5975759,,,,residential,2,,,,,,,2.64E-09
467633133,40.0317516,-3.5975775,,,,residential,3,,,,,,,1.31E-08
467633134,40.0317786,-3.5979992,,,,residential,1,,,,,,,2.03E-09
467633136,40.0318341,-3.5976727,,,,residential,1,,,,,,,1.27E-09
467633137,40.0318211,-3.5973709,,,,residential,1,,,,,,,2.93E-09
467633140,40.0319197,-3.5980265,,,,residential,1,,,,,,,1.30E-09
467633141,40.0318937,-3.5976516,,,,residential,1,,,,,,,1.50E-09
467633142,40.0319157,-3.5979621,,,,residential,1,,,,,,,1.26E-09
467633143,40.0318655,-3.5974533,,,,residential,1,,,,,,,7.26E-09
467633145,40.031759,-3.5978386,,,,residential,3,,,,,,,1.33E-08
467633146,40.0320299,-3.597294,,,,residential,3,,,,,,,5.18E-10
467633148,40.031976,-3.597473,,,,residential,3,,,,,,,4.76E-10
467633149,40.0318602,-3.5978716,,,,residential,1,,,,,,,1.61E-09
467633150,40.031944,-3.5974031,,,,residential,1,,,,,,,1.46E-09
467633152,40.0318077,-3.5976516,,,,residential,1,,,,,,,1.05E-09
467633154,40.0318061,-3.5977313,,,,residential,1,,,,,,,1.09E-09
467633156,40.0320498,-3.5976032,,,,residential,3,,,,,,,6.31E-10
467633157,40.0317331,-3.5974609,,,,residential,3,,,,,,,9.94E-09
467633160,40.0319622,-3.5977131,,,,residential,1,,,,,,,1.44E-09
467633162,40.0320577,-3.5977295,,,,residential,3,,,,,,,6.34E-10
467633164,40.03198,-3.597952,,,,residential,1,,,,,,,1.13E-09
467633166,40.0319851,-3.5980216,,,,residential,1,,,,,,,1.13E-09
467633168,40.0319936,-3.5977806,,,,residential,3,,,,,,,5.73E-10
467633170,40.0318976,-3.5977129,,,,residential,1,,,,,,,1.39E-09
467633174,40.0319394,-3.5973284,,,,residential,1,,,,,,,1.46E-09
467633175,40.0319581,-3.59764,,,,residential,1,,,,,,,1.57E-09
467633176,40.03177,-3.5973308,,,,residential,2,,,,,,,1.63E-08
467633177,40.0318096,-3.5974305,,,,residential,1,,,,,,,3.72E-09
467633180,40.0319806,-3.5975662,,,,residential,3,,,,,,,5.78E-10
467633181,40.0320379,-3.5974213,,,,residential,3,,,,,,,5.86E-10
467633182,40.0317558,-3.5980178,,,,residential,3,,,,,,,7.01E-09
467633183,40.0317474,-3.5976993,,,,residential,3,,,,,,,1.15E-08
467635679,40.0310299,-3.597155,,,,residential,4,,,,,,,1.39E-08
467635680,40.0310284,-3.5964824,,,,residential,3,,,,,,,1.08E-08
467635681,40.0314626,-3.5971127,,,,residential,4,,,,,,,3.46E-08
467635682,40.0312144,-3.596643,,,,residential,1,,,,,,,6.84E-09
467635684,40.0313174,-3.5970479,,,,residential,1,,,,,,,3.49E-09
467635686,40.0313855,-3.5964669,,,,residential,3,,,,,,,4.61E-08
467635688,40.031504,-3.5972191,,,,residential,2,,,,,,,4.85E-10
467635691,40.031053,-3.5972014,,,,residential,1,,,,,,,1.38E-09
467635692,40.0313429,-3.5969194,,,,residential,1,,,,,,,3.19E-08
467635693,40.0313257,-3.5971929,,,,residential,2,,,,,,,8.76E-09
467635698,40.0315008,-3.5968943,,,,residential,2,,,,,,,1.91E-08
467635700,40.031396,-3.5966904,,,,warehouse,1,,,,,,,5.95E-08
467635702,40.0310717,-3.5965365,,,,residential,1,,,,,,,1.19E-09
467635703,40.031208,-3.5964981,,,,residential,3,,,,,,,9.85E-09
467635704,40.0310305,-3.5968037,,,,residential,4,,,,,,,1.31E-08
467635706,40.0310517,-3.5969211,,,,residential,1,,,,,,,1.28E-08
467635707,40.0309722,-3.5967673,,,,residential,2,,,,,,,1.16E-10
467635708,40.0310339,-3.5965715,,,,residential,4,,,,,,,1.00E-08
467635710,40.0310875,-3.5968194,,,,residential,2,,,,,,,9.11E-11
467635711,40.0309766,-3.5968545,,,,residential,2,,,,,,,1.15E-10
467635712,40.0310073,-3.5966781,,,,residential,1,,,,,,,9.78E-09
467635713,40.0311029,-3.5970014,,,,residential,1,,,,,,,1.69E-09
467635715,40.0310851,-3.596768,,,,residential,2,,,,,,,9.14E-11
467635716,40.0313542,-3.5965597,,,,residential,1,,,,,,,8.87E-09
467635717,40.0311701,-3.5971505,,,,residential,4,,,,,,,4.43E-08
467635719,40.0311351,-3.5965099,,,,residential,1,,,,,,,9.10E-09
467638791,40.0310678,-3.5981282,,,,residential,4,,,,,,,1.13E-08
467638793,40.0313171,-3.597498,,,,residential,1,,,,,,,3.26E-09
467638794,40.031332,-3.5976503,,,,residential,5,,,,,,,2.81E-08
467638795,40.0314462,-3.597999,,,,residential,1,,,,,,,1.53E-09
467638796,40.0314307,-3.5973235,,,,residential,3,,,,,,,9.62E-11
467638798,40.0315338,-3.5980991,,,,residential,2,,,,,,,1.31E-08
467638799,40.031348,-3.5974993,,,,residential,1,,,,,,,1.61E-09
467638802,40.0315001,-3.5979778,,,,residential,1,,,,,,,7.28E-09
467638804,40.0312851,-3.5973989,,,,residential,1,,,,,,,8.91E-09
467638805,40.0314212,-3.5974815,,,,residential,1,,,,,,,9.86E-10
467638806,40.03111,-3.5976249,,,,residential,1,,,,,,,3.26E-09
467638807,40.0315461,-3.5973047,,,,residential,3,,,,,,,9.68E-11
467638808,40.031367,-3.5978995,,,,residential,5,,,,,,,2.37E-08
467638810,40.0311948,-3.5974126,,,,residential,2,,,,,,,8.44E-09
467638812,40.0315708,-3.5973469,,,,residential,3,,,,,,,9.51E-11
467638813,40.0315605,-3.5978445,,,,residential,3,,,,,,,6.44E-09
467638815,40.0312545,-3.5975211,,,,residential,1,,,,,,,1.31E-09
467638819,40.0310808,-3.5974812,,,,residential,4,,,,,,,2.58E-08
467638822,40.0315775,-3.5974826,,,,residential,3,,,,,,,9.40E-11
467638825,40.0311673,-3.5980643,,,,residential,1,,,,,,,4.43E-09
467638827,40.0314931,-3.5977884,,,,residential,3,,,,,,,8.98E-10
467638832,40.0311148,-3.597773,,,,residential,1,,,,,,,2.44E-09
467638835,40.0315741,-3.5974147,,,,residential,3,,,,,,,9.40E-11
467638837,40.0313764,-3.597389,,,,residential,2,,,,,,,9.74E-09
467638839,40.0314963,-3.5974073,,,,residential,4,,,,,,,2.63E-08
467638840,40.0311927,-3.5981325,,,,residential,4,,,,,,,1.80E-08
467638844,40.0315469,-3.5977214,,,,residential,4,,,,,,,1.21E-08
467638846,40.0311997,-3.5975107,,,,residential,1,,,,,,,5.23E-09
467638850,40.0314888,-3.5976672,,,,residential,3,,,,,,,1.06E-09
467638852,40.0311225,-3.5980106,,,,residential,1,,,,,,,2.63E-09
467638854,40.0311341,-3.5976892,,,,residential,4,,,,,,,4.24E-08
467638856,40.0311236,-3.5979262,,,,residential,4,,,,,,,3.33E-08
467638863,40.031373,-3.5981122,,,,residential,4,,,,,,,1.94E-08
467638864,40.0314554,-3.5977295,,,,residential,1,,,,,,,5.78E-09
467638866,40.031545,-3.5975737,,,,residential,3,,,,,,,9.89E-09
467638868,40.0314484,-3.5979196,,,,residential,1,,,,,,,3.36E-09
467638870,40.0311177,-3.5978616,,,,residential,1,,,,,,,3.38E-09
467638872,40.0314571,-3.5975814,,,,residential,1,,,,,,,7.67E-09
469269692,36.156152,-115.137208,,,,,1,,,,,,,4.54E-09
469657624,40.1419422,-3.4229465,,,,,,,,,,,,
469657625,40.1419516,-3.4227475,,,,,,,,,,,,
469657626,40.1420571,-3.4228391,,,,,,,,,,,,
469657627,40.1420378,-3.4230197,,,,,,,,,,,,
469657628,40.1420962,-3.4230037,,,,,,,,,,,,
469657629,40.1421103,-3.4227142,,,,,,,,,,,,
469657630,40.1421332,-3.4225356,,,,,,,,,,,,
469657631,40.1422124,-3.4225253,,,,,,,,,,,,
469657632,40.1422559,-3.4224141,,,,,,,,,,,,
469657633,40.1422604,-3.422333,,,,,,,,,,,,
469657634,40.1421653,-3.4223534,,,,,,,,,,,,
469664508,40.1425435,-3.4226029,,,,,,,,,,,,
469664509,40.1424228,-3.4227573,,,,,,,,,,,,
469664510,40.1422638,-3.4228401,,,,,,,,,,,,
469664511,40.1425559,-3.4230265,,,,,,,,,,,,
469664512,40.1423172,-3.4226915,,,,,,,,,,,,
469664513,40.142343,-3.4226411,,,,,,,,,,,,
469664514,40.1423822,-3.4225446,,,,,,,,,,,,
469664515,40.1424289,-3.4223761,,,,,,,,,,,,
469664516,40.1424932,-3.422242,,,,,,,,,,,,
469664517,40.1425426,-3.4220774,,,,,,,,,,,,
469664518,40.1426209,-3.4219195,,,,,,,,,,,,
469664519,40.1426882,-3.4218631,,,,,,,,,,,,
469664520,40.1427724,-3.4217843,,,,,,,,,,,,
469664521,40.1428328,-3.421733,,,,,,,,,,,,
469664642,40.1428861,-3.4219502,,,,,,,,,,,,
469664643,40.142844,-3.4221112,,,,,,,,,,,,
469664645,40.1427968,-3.4222616,,,,,,,,,,,,
469664884,40.142168,-3.4219947,,,,,,,,,,,,
469664886,40.1421249,-3.4218285,,,,,,,,,,,,
469664888,40.1420769,-3.4216939,,,,,,,,,,,,
469664890,40.1420623,-3.4215571,,,,,,,,,,,,
469664892,40.142041,-3.4214448,,,,,,,,,,,,
469664894,40.1420585,-3.4213777,,,,,,,,,,,,
469665284,40.1421623,-3.4221556,,,,,,,,,,,,
469665285,40.1422606,-3.4221356,,,,,,,,,,,,
469665286,40.1423066,-3.422156,,,,,,,,,,,,
469671575,40.1423687,-3.4220316,,,,,,,,,,,,
469671576,40.1424156,-3.4219621,,,,,,,,,,,,
469671579,40.1425328,-3.4217029,,,,,,,,,,,,
469671580,40.1425829,-3.4215365,,,,,,,,,,,,
469671582,40.1426389,-3.4213969,,,,,,,,,,,,
469671583,40.1427355,-3.4212559,,,,,,,,,,,,
469671584,40.1426408,-3.421184,,,,,,,,,,,,
469671585,40.1425354,-3.4211603,,,,,,,,,,,,
469671588,40.1425016,-3.4213954,,,,,,,,,,,,
469671589,40.1424047,-3.4212312,,,,,,,,,,,,
469671590,40.1423906,-3.4213914,,,,,,,,,,,,
469671592,40.1423229,-3.4213661,,,,,,,,,,,,
469671593,40.1422675,-3.4213726,,,,,,,,,,,,
469671595,40.1423942,-3.4215757,,,,,,,,,,,,
469671596,40.1422903,-3.4215796,,,,,,,,,,,,
469672217,40.1423348,-3.421234,,,,,,,,,,,,
469672218,40.1423047,-3.4211776,,,,,,,,,,,,
469672219,40.1422358,-3.4212261,,,,,,,,,,,,
469672220,40.1421737,-3.4212568,,,,,,,,,,,,
469672222,40.1421355,-3.4212044,,,,,,,,,,,,
469672448,40.140997,-3.4215204,,,,,,,,,,,,
469672449,40.1410305,-3.4210986,,,,,,,,,,,,
469672450,40.1410146,-3.4209194,,,,,,,,,,,,
469672451,40.1409879,-3.4206624,,,,,,,,,,,,
469672452,40.1411302,-3.420641,,,,,,,,,,,,
469672453,40.1411526,-3.4208009,,,,,,,,,,,,
469672454,40.1411926,-3.4209417,,,,,,,,,,,,
469672455,40.1412434,-3.4210865,,,,,,,,,,,,
469672936,40.1415023,-3.4234568,,,,,,,,,,,,
469672937,40.1415656,-3.42327,,,,,,,,,,,,
469672938,40.1416375,-3.4231042,,,,,,,,,,,,
469672941,40.1412987,-3.4231753,,,,,,,,,,,,
469672942,40.1411409,-3.4232555,,,,,,,,,,,,
469672943,40.1410768,-3.423405,,,,,,,,,,,,
469672944,40.1412627,-3.4235473,,,,,,,,,,,,
469672945,40.1412432,-3.4233432,,,,,,,,,,,,
469672946,40.1410304,-3.4235505,,,,,,,,,,,,
469672947,40.1410904,-3.423655,,,,,,,,,,,,
469673109,40.141464,-3.4236775,,,,,,,,,,,,
469673110,40.1414772,-3.4238005,,,,,,,,,,,,
469673111,40.1414594,-3.4239627,,,,,,,,,,,,
469673112,40.1414644,-3.4240721,,,,,,,,,,,,
469673113,40.1413329,-3.4240265,,,,,,,,,,,,
469673114,40.1412182,-3.4240296,,,,,,,,,,,,
469673115,40.1411927,-3.4238837,,,,,,,,,,,,
469673116,40.1412966,-3.4237238,,,,,,,,,,,,
469673655,40.1340876,-3.3395645,,,,church,,roman_catholic,,,,,,
472676603,40.1556495,-3.6227778,,,,,,,,,,,,1.64E-07
472676604,40.1552783,-3.6229461,,,,,,,,,,,,1.65E-08
472676605,40.155358,-3.6229879,,,,,,,,,,,,1.61E-08
472676606,40.1552181,-3.6230815,,,,,,,,,,,,1.28E-08
472676607,40.1551052,-3.6231186,,,,,,,,,,,,1.37E-08
472676608,40.1549852,-3.6230626,,,,,,,,,,,,3.37E-08
472676709,40.155017,-3.6236593,,,,,,,,,,,,1.86E-08
472676710,40.1549226,-3.6237955,,,,,,,,,,,,1.99E-08
472676711,40.1548721,-3.6239063,,,,,,,,,,,,1.36E-08
472676712,40.1548449,-3.6240775,,,,,,,,,,,,2.55E-08
472676713,40.1547202,-3.6240913,,,,,,,,,,,,1.17E-08
472676714,40.1544988,-3.6239571,,,,,,,,,,,,4.21E-08
472676715,40.1547715,-3.6229123,,,,,,,,,,,,4.78E-08
472676716,40.1546992,-3.6232141,,,,,,,,,,,,2.87E-08
472676717,40.1548119,-3.6232924,,,,,,,,,,,,1.34E-08
474246009,40.2783465,-3.5554983,,,,house,,,,,,,,
475062653,40.2155557,-3.5807449,,,,,,,,,,,,
475148290,-34.6412998,-58.5636183,,,Bartolom? Mitre,retail,,,,,,,,3.34E-08
475148291,-34.6413542,-58.5634953,,,Bartolom? Mitre,,,,,,,,,3.99E-09
475352805,40.2105205,-3.5722847,,,,public,1,,,,,,,
476248384,36.1666061,-115.135368,,,,,,,,,,,,2.98E-08
476248386,36.1661233,-115.134164,,,,,,,,,,,,4.38E-08
476248387,36.164992,-115.1313613,,,,,,,,,,,,2.75E-08
476248388,36.164855,-115.1315209,,,,,,,,,,,,3.65E-08
476248389,36.1653384,-115.1308725,,,,,,,,,,,,2.00E-08
476248390,36.1655388,-115.1310146,,,,,,,,,,,,6.93E-08
476248391,36.1657503,-115.1308487,,,,,,,,,,,,6.01E-08
476248392,36.163388,-115.1261734,,,,,,,,,,,,6.77E-08
476248393,36.1600817,-115.1187068,,,,,,,,,,,,9.43E-09
476248394,36.1604702,-115.1195233,,,,no,,,,,,motel,,2.80E-07
476248395,36.1655953,-115.1332318,,,,,,,,,,,,7.22E-08
476248396,36.1659949,-115.1336311,,,,,,,,,,,,2.47E-08
476248397,36.1657271,-115.1329917,,,,,,,,,,,,3.26E-08
476248398,36.1657791,-115.1331254,,,,,,,,,,,,2.49E-08
479597371,40.3367074,-3.2350898,,,,,,,,,,,,
479597518,40.3368278,-3.2357827,,,,apartments,4,,,,,,,
479597768,40.337892,-3.2364112,,,,house,2,,,,,,,
479597953,40.3358352,-3.2320855,,,,,1,,,,,,,
479815108,36.1674678,-115.138697,,,,restaurant,,,,,,,,8.63E-09
479815110,36.1673714,-115.1383544,,,,restaurant,,,,,,,,1.23E-08
480073290,40.1339901,-3.6563856,,,,,,,,,,,,8.48E-08
480073293,40.0573959,-3.6135789,,,,,,,,,,,,1.96E-07
480073296,40.0577612,-3.6135585,,,,,,,,,,,,1.72E-07
481056943,40.2256646,-3.4378455,,,,,1,,,,,museum,,
481056945,40.2258274,-3.4377553,,,,,,,,,,,,
481125232,40.0223039,-3.6408438,,,,,,,,,,,,3.97E-08
482894481,40.1398092,-3.4221373,,,,,,,,,,,,
482894482,40.139845,-3.4220255,,,,,,,,,,,,
482897082,40.1405807,-3.422381,,,,,,,,,,,,
482897977,40.1404376,-3.4213771,,,,,3,,,,,,,
482899615,40.1404178,-3.4189361,,,,house,2,,,,,,,
482899616,40.1404304,-3.4188558,,,,chapel,,catholic,,,,,,
482899636,40.1407324,-3.4189954,,,,house,3,,,,,,,
482899854,40.1408513,-3.4187969,,,,house,3,,,,,,,
482899857,40.1409182,-3.4191358,,,,house,3,,,,,,,
482899859,40.1408256,-3.4190778,,,,house,4,,,,,,,
482900019,40.1401112,-3.4198908,,,,house,3,,,,,,,
482901500,40.1392467,-3.4225236,,,,,,,,,,,,
