node_id,lat,lon,addr:housenumber,addr:postcode,addr:street,building,building:levels,denomination,historic,landuse,leisure,tourism,sport,area
306433566,60.2143206,25.1070251,,,,garage,,,,,,,,
306433567,60.2138006,25.1072074,,,,garage,,,,,,,,
306433568,60.214637,25.104829,,,,shed,,,,,,,,
306433569,60.2153476,25.1071574,,,,carport,,,,,,,,
306433570,60.2140754,25.1064866,11,,Kuutsalontie,,,,,,sauna,,,
306435248,60.2137181,25.1121568,,,,garage,,,,,,,,
306435249,60.2136823,25.1104976,,,,utility,,,,,,,,
306435250,60.2132758,25.1095598,23,910,Kuutsalontie,residential,,,,,,,,
306597983,60.2177509,25.1066452,,,,,,,,,,,,
306597984,60.2172188,25.1069765,,,,,,,,,,,,
306597985,60.2176583,25.1069786,,,,,,,,,,,,
306597986,60.2173164,25.1066479,,,,,,,,,,,,
306747559,60.2215087,24.9136403,,,,,,,,,,,,
306754214,60.2250042,25.1112992,12,,Linnanherrantie,detached,2,,,,,,,
306754215,60.2249033,25.1109592,,,,construction,,,,,,,,
306755522,60.2291472,25.0428417,4,790,Erik L?nnrothin kuja,terrace,,,,,,,,
306755523,60.2292605,25.0434281,4,790,Erik L?nnrothin kuja,terrace,,,,,,,,
306755524,60.2292061,25.0431334,4,790,Erik L?nnrothin kuja,terrace,,,,,,,,
306755525,60.2290884,25.0425288,4,790,Erik L?nnrothin kuja,terrace,,,,,,,,
306755526,60.2294494,25.0432344,4,790,Erik L?nnrothin kuja,terrace,,,,,,,,
306755527,60.2293205,25.0425863,4,790,Erik L?nnrothin kuja,terrace,,,,,,,,
306755529,60.2294647,25.0437886,,,,carport,,,,,,,,
306755530,60.2291873,25.0407585,,,,carport,,,,,,,,
306755531,60.2292198,25.0421521,,,,carport,,,,,,,,
306755532,60.2290132,25.0405694,,,,carport,,,,,,,,
306755533,60.2290093,25.0407948,,,,carport,,,,,,,,
306755534,60.2294878,25.0435078,,,,carport,,,,,,,,
306932186,60.2150464,25.1091451,,,,shed,,,,,,,,
306932187,60.2148175,25.1088134,,,,garage,,,,,,,,
307071703,60.2151348,25.1153409,15 B,,Varjakanvalkama,residential,,,,,,,,
307071711,60.2152567,25.1156455,17 C,,Varjakanvalkama,residential,,,,,,,,
307071715,60.2153656,25.115327,,,,carport,,,,,,,,
307071717,60.2152014,25.1143839,,,,garages,,,,,,,,
307071720,60.21524,25.1150236,,,,carport,,,,,,,,
307071722,60.2151369,25.1141131,,,,garage,,,,,,,,
307071725,60.2161564,25.1148171,4,,Vehkalahdentie,,,,,,sauna,,,
307080472,60.2167851,25.1145176,9,,Vehkalahdentie,residential,,,,,,,,
307080473,60.217198,25.1138968,,,,carport,,,,,,,,
307080474,60.2174012,25.1144924,,,,shed,,,,,,,,
307080475,60.2179406,25.1136707,,,,carport,,,,,,,,
307080476,60.2170892,25.1133751,,,,,,,,,,,,
307467389,60.2211829,25.1520702,,,,utility,,,,,,,,
308779871,60.1737014,24.9611879,,,,toilets,,,,,,,,
308786131,60.2086017,25.0982492,,,,social_facility,,,,,,,,
308786132,60.2086984,25.0986861,,,,social_facility,,,,,,,,
308786133,60.2089213,25.099062,,,,roof,,,,,,,,
308786134,60.2086273,25.098971,,,,social_facility,,,,,,,,
308786135,60.2084435,25.0996982,2,910,Puotilantie,social_facility,,,,,,,,
309592112,60.209152,25.10105,,,,social_facility,,,,,,,,
309593836,60.2088002,25.1024112,,,,roof,,,,,,,,
309593837,60.2087628,25.1028206,,,,social_facility,,,,,,,,
309639402,60.1590629,24.9149841,13,180,V?limerenkatu,apartments,9,,,,,,,
309639403,60.1588187,24.9197369,5,220,Hietasaarenkuja,apartments,7,,,,,,,
309639404,60.1592592,24.9151765,,,,,1,,,,,,,
309639405,60.1590553,24.9193356,6,220,Juutinraumankatu,apartments,7,,,,,,,
309688439,60.2305921,24.851604,9,370,Kokkokalliontie,apartments,6,,,,,,,
309731072,60.1943366,24.8730169,,,,utility,,,,,,,,
309761018,60.2619604,25.0744556,1,770,Jakom?entie,retail,,,,,,,,
311145913,60.2062557,25.0380061,15,,Kettutie,,,,,,,,,
311145915,60.2066771,25.0386611,15,,Kettutie,,,,,,,,,
311914742,60.2008144,25.0291232,,,,,,,,,,,,8.62E-09
312053036,60.1810715,24.924698,,,,apartments,6,,,,,,,
312176376,60.1990621,24.9691804,2,580,Kyl?saarenkuja,school,6,,,,,,,
312415661,60.1800743,24.9496728,,,,transportation,1,,,,,,,
312978195,60.2093409,25.0980717,,,,apartments,,,,,,,,
312978197,60.2091717,25.097189,4,,Klaavuntie,apartments,,,,,,,,
313401334,60.2061566,24.8954857,,,,utility,,,,,,,,
313403451,60.2047533,24.896344,,,,utility,,,,,,,,
313540401,60.2190545,24.970193,,,,waste_disposal,1,,,,,,,
313613077,60.1741102,24.9307755,,,,fast_food,,,,,,,,
313613079,60.1730581,24.929198,,,,,,,,,,,,
313613080,60.1743552,24.9301704,,,,toilets,,,,,,,,
313656939,60.2103992,24.8913652,2,,Ristolantie,apartments,4,,,,,,,
313656940,60.2107037,24.8922185,6,,Ristolantie,apartments,4,,,,,,,
313656942,60.2104389,24.8925078,,,,canopy,,,,,,,,
313656943,60.20978,24.8913934,,,,canopy,,,,,,,,
313656944,60.2098985,24.8913238,,,,utility,,,,,,,,
313656945,60.2111288,24.8933765,,,,apartments,3,,,,,,,
313827367,60.1947299,24.9452424,18,520,Teollisuuskatu,apartments,10,,,,,,,
313827368,60.1944876,24.9441696,20,520,Teollisuuskatu,apartments,5,,,,,,,
313827369,60.1949919,24.9444232,20,520,Teollisuuskatu,residential,10,,,,,,,
313827370,60.1945026,24.9447477,18,520,Teollisuuskatu,apartments,5,,,,,,,
314252696,60.2148926,24.8993391,,,,utility,,,,,,,,
314428712,60.2103798,24.8907989,9,,Talontie,apartments,4,,,,,,,
314430198,60.2104933,24.89647,10,,Kauppalantie,apartments,5,,,,,,,
314628495,60.1666985,24.9282022,,,,,,,,,,,,
314865967,60.2581043,24.9807525,76A,,Karhusuontie,house,,,,,,,,
314865968,60.2580346,24.9803754,76A,,Karhusuontie,house,,,,,,,,
314865969,60.2580101,24.9799755,76A,,Karhusuontie,house,,,,,,,,
314865970,60.258257,24.9802385,76B,,Karhusuontie,house,,,,,,,,
314865971,60.2582909,24.9805756,76B,,Karhusuontie,house,,,,,,,,
314865972,60.2584731,24.9804097,76B,,Karhusuontie,house,,,,,,,,
315274031,60.1979982,24.9244298,,,,canopy,,,,,,,,
315440556,60.1968107,24.9247024,,,,utility,,,,,,,,
315440557,60.2003155,24.9226249,,,,utility,,,,,,,,
315440558,60.1966338,24.9246972,,,,utility,,,,,,,,
315440559,60.1952863,24.9250064,,,,utility,1,,,,,,,
315440560,60.1993733,24.9219926,,,,canopy,,,,,,,,
315734858,60.1687614,24.9603627,,,,,,,,,,,,
315743496,60.1658274,24.9710855,,,,,,,,,,,,
315749850,60.1674553,24.9685998,,,,,,,,,,,,
315875750,60.2530966,25.1747965,,,,,,,,,,,,
316213655,60.1683565,24.9505485,,,,,,,,,,,,
316373378,60.1911292,24.9699683,12,,S?rn?istenkatu,apartments,5,,,,,,,
316373379,60.1917322,24.9690977,7,,El?inl??k?rinkatu,apartments,7,,,,,,,
317360827,60.2063875,24.8886388,,,,canopy,,,,,,,,
317360828,60.2062715,24.8886373,,,,canopy,,,,,,,,
317360829,60.2065105,24.8886405,,,,canopy,,,,,,,,
317360911,60.1695299,24.9342191,,,,roof,2,,,,,,,
317502062,60.1699809,24.9382261,,,,underpass_entrance,,,,,,,,
317560499,60.2137853,24.8970659,,,,utility,,,,,,,,
317591194,60.1698962,24.9309455,,,,roof,,,,,,,,
317657826,60.1965529,24.9712121,15,,Haukilahdenkuja,apartments,6,,,,,,,
317657827,60.1963227,24.9715818,15,,Haukilahdenkuja,apartments,6,,,,,,,
317657828,60.1961047,24.9719729,15,,Haukilahdenkuja,apartments,6,,,,,,,
317788990,60.1612955,24.9306907,,,,chimney,,,,,,,,
317901375,60.2474374,24.9027391,,,,garage,,,,,,,,
317901376,60.2418412,24.8982687,13,,Kanuunatie,detached,1,,,,,,,
317901378,60.2475612,24.9023356,6A,,Turvapolku,detached,1,,,,,,,
317901379,60.2470284,24.9016012,,,,garage,,,,,,,,
317901390,60.2468923,24.9017667,,,,garage,,,,,,,,
317901397,60.2475763,24.9025441,6A,,Turvapolku,detached,1,,,,,,,
317901405,60.2377222,24.8896308,2,420,Laulukuja,car_wash,,,,,,,,
317904620,60.2593966,24.9913504,,,,,,,,,,,,
317904621,60.2602327,24.992364,10B,,Tervap??skynpolku,,,,,,,,,
317904622,60.2257508,24.8947043,,,,,3.5,,,,,,,
317908782,60.2658431,24.996609,45,,Vallesmannintie,,,,,,,,,
317908783,60.2800345,25.0250367,11,750,Jupiterintie,,,,,,,,,
317908784,60.269635,25.000844,9A,,Olkitie,,,,,,,,,
317908785,60.2840105,25.0034468,28B,,Sateenkaarentie,,,,,,,,,
317908786,60.267306,24.9968779,,,,,,,,,,,,
317908787,60.2688304,25.0037281,1,,Kesantotie,,,,,,,,,
317908788,60.2656968,24.9981408,,,,,,,,,,,,
317908789,60.2790549,25.0028211,,,,,,,,,,,,
317908790,60.2720658,24.9999324,12,,T?yrynummentie,,,,,,,,,
317908791,60.2603632,24.994781,10,,Vanha Tapanilantie,,,,,,,,,
317908792,60.2791168,25.0020533,4Y,,Revontulentie,,,,,,,,,
317947968,60.2807974,25.0342063,,,,,,,,,,,,
317947970,60.2789441,25.0337659,16,750,P?itsitie,,,,,,,,,
317947974,60.2816174,25.0313602,,,,,,,,,,,,
317947987,60.2794249,25.0366377,3B,750,Arttolantie,,,,,,,,,
317947988,60.2812524,25.0334633,,,,,,,,,,,,
317948008,60.279923,25.0289945,,,,,,,,,,,,
317948027,60.2793932,25.0367946,,,,,,,,,,,,
317948030,60.2795454,25.0369054,3A,750,Arttolantie,,,,,,,,,
317948038,60.2809875,25.0326538,4,750,Norokuja,,,,,,,,,
317948058,60.2808572,25.0337945,,,,,,,,,,,,
317948059,60.2794983,25.037048,,,,,,,,,,,,
317948066,60.2805843,25.0342834,5,750,Norotie,,,,,,,,,
317948073,60.2800836,25.0325998,,,,,,,,,,,,
317948076,60.2804132,25.0344168,4,750,Vankkurikuja,,,,,,,,,
317948077,60.2810202,25.0312972,4,750,Kiesitie,,,,,,,,,
317948095,60.2811146,25.0306335,3B,750,Silatie,,,,,,,,,
317948103,60.2805082,25.0339376,3,750,Norotie,,,,,,,,,
317948112,60.2807557,25.0330118,2B,750,Norokuja,,,,,,,,,
317948116,60.2797084,25.0375364,,,,,,,,,,,,
317948117,60.2798299,25.0326048,4,750,Jalaspolku,,,,,,,,,
317948145,60.2803964,25.0348228,,,,,,,,,,,,
318154142,60.1569481,24.9614869,,,,,,,,,,,,
318154144,60.1566682,24.9612434,,,,,,,,,,,,
318154145,60.1572468,24.9623055,,,,,,,,,,,,
320555521,60.2208296,25.1400552,6,,Mustalahdentie,,,,,,,,,
321477910,60.2446696,24.8671712,4B,410,Juustenintie,apartments,5,,,,,,,
321477911,60.2443383,24.8674472,4A,410,Juustenintie,apartments,5,,,,,,,
321477912,60.2447951,24.8665139,6 A,410,Juustenintie,apartments,7,,,,,,,
321779956,60.2171082,25.0662615,12A,920,Myllyv?enkatu,house,,,,,,,,
321909578,60.2622707,25.0015263,16,,Lepp?linnuntie,terrace,,,,,,,,
322726030,60.2066313,24.9000909,113,280,Mannerheimintie,office,5,,,,,,,
323854219,60.2478483,24.8730037,19,410,Kartanonkaari,stable,2,,,,,,equestrian,
324319542,60.1582433,24.9196673,8,220,Suezinkatu,apartments,6,,,,,,,
324319543,60.158602,24.91924,7,220,Suezinkatu,apartments,8,,,,,,,
324319544,60.1579423,24.9197562,7,220,Kap Hornin katu,apartments,3,,,,,,,
324319545,60.158927,24.9186408,10,220,Juutinraumankatu,apartments,7,,,,,,,
324853753,60.2538913,24.9983937,,,,hospital,,,,,,,,
325044073,60.171762,24.9003085,,,,,,,,,,,,
325084546,60.1847507,24.9254401,,,,toilets,,,,,,,,
326353621,60.1593738,24.95063,1D,,Tehtaankatu,,,,,,,,,
326363187,60.2447512,24.8464459,2,390,Hankasuontie,,2,,,,,,,
326426784,60.1598674,24.9506283,,,,,,,,,,,,2.74E-09
326441947,60.1635518,24.9444842,,,,,,,,,,,,
326441953,60.1633075,24.9450716,,,,toilets,,,,,,,,
326762501,60.2378245,24.8517396,8A,390,Limonadikuja,apartments,4,,,,,,,
326762502,60.2376367,24.852133,8B,390,Limonadikuja,apartments,4,,,,,,,
326763488,60.2374945,24.8515883,3B,390,Limonadikuja,apartments,4,,,,,,,
326763593,60.2377071,24.8511257,3A,390,Limonadikuja,apartments,4,,,,,,,
326810175,60.180054,24.9613793,,,,,,,,,,,,
326812771,60.1574516,24.9451893,,,,utility,,,,,,,,
327070377,60.1589209,24.9073081,8,180,Saukonpaadenranta,,7,,,,,,,
327070378,60.1581154,24.9058714,2,180,Thomas Bystr?min kuja,apartments,7,,,,,,,
327070379,60.1585359,24.907077,2,180,Erik Tulindbergin kuja,apartments,6,,,,,,,
327070380,60.1587037,24.9078464,1,180,Karl Collanin kuja,,7,,,,,,,
327070381,60.1584951,24.9061046,14,180,Saukonpaadenranta,apartments,7,,,,,,,
327070382,60.1582681,24.9066508,1,180,Erik Tulindbergin kuja,,7,,,,,,,
327312108,60.2377698,24.8417822,,,,,,,,,,,,
327312110,60.2385694,24.8419186,,,,,,,,,,,,
327312112,60.2381585,24.8416516,,,,,,,,,,,,
327321393,60.1607622,24.9588175,1,140,Olympiaranta,ferry_terminal,4,,,,,,,
327486592,60.1938063,24.8948682,17,,,,,,,,,,,
327492181,60.2024911,24.9047396,,,,,,,,,,,,
327492182,60.2024239,24.9043935,,,,apartments,5,,,,,,,
327492183,60.2023989,24.9050837,,,,apartments,5,,,,,,,
327667844,60.1977387,24.8985334,,,,,,,,,,,,3.66E-08
327862956,60.2011423,24.8947,,,,,,,,,,,,
328253311,60.2164134,24.8754012,,,,,,,,,,,,
328852268,60.2392071,24.876943,4,420,Kitarakuja,apartments,6,,,,,,,
328865464,60.2729188,25.0729983,3,,Puunkaatajanpolku,house,,,,,,,,
328865465,60.2730732,25.0729001,5,,Puunkaatajanpolku,house,,,,,,,,
328865466,60.2727012,25.0730274,30,,Puunkaatajantie,house,,,,,,,,
328865467,60.272414,25.0690838,,,,,,,,,,,,
328865592,60.2736211,25.0704808,11b,,Vesuritie,house,,,,,,,,
329015216,60.2398142,24.8678703,01-03,420,Solistintie,service,1,,,,,,,
329015217,60.2402158,24.8684341,01-03,420,Solistintie,shed,1,,,,,,,
329016248,60.2401921,24.8730442,4,420,Soittajantie,apartments,6,,,,,,,
329016664,60.2406453,24.8725212,2b,420,Pasuunatie,apartments,6,,,,,,,
329016786,60.2408507,24.8719375,2b,420,Pasuunatie,apartments,6,,,,,,,
329016905,60.2404672,24.8731336,4,420,Soittajantie,apartments,6,,,,,,,
329017594,60.2403463,24.8733249,,,,roof,6,,,,,,,
329017905,60.2406055,24.8728305,,,,,6,,,,,,,
329017972,60.240802,24.8722503,,,,,6,,,,,,,
329018147,60.2410708,24.871378,4b,420,Pasuunatie,apartments,6,,,,,,,
329018148,60.241005,24.8716916,,,,,6,,,,,,,
329018216,60.2409401,24.8708564,4b,420,Pasuunatie,apartments,6,,,,,,,
329018257,60.2407351,24.8714512,4a,420,Pasuunatie,apartments,6,,,,,,,
329018412,60.2405579,24.8719896,4a,420,Pasuunatie,apartments,6,,,,,,,
329018419,60.2403707,24.8724681,4a,420,Pasuunatie,apartments,6,,,,,,,
329043080,60.2683406,25.0736047,,,,,,,,,,,,
329044269,60.2651376,25.0720698,5b,,Sienikuja,house,,,,,,,,
329131874,60.2382389,24.8518882,6,390,Ristipellontie,apartments,6,,,,,,,
329190044,60.2651362,25.057132,2A,,Laitatie,house,,,,,,,,
329283379,60.251385,24.8573816,4,410,Tuohiaukio,apartments,4,,,,,,,
329283380,60.2512756,24.8579317,8,410,Tuohiaukio,apartments,4,,,,,,,
329284559,60.2512843,24.857596,04-08,410,Tuohiaukio,apartments,4,,,,,,,
329285116,60.2514463,24.8567709,2,410,Tuohipolku,terrace,2,,,,,,,
329285201,60.2515054,24.8572464,,,,,4,,,,,,,
329285222,60.2513192,24.8573249,,,,apartments,4,,,,,,,
329285223,60.2511753,24.8576409,,,,apartments,4,,,,,,,
329285434,60.2514193,24.8583978,8,410,Tuohiaukio,terrace,2,,,,,,,
329285615,60.2518595,24.8559196,6,410,Pihkatie,apartments,2,,,,,,,
329285679,60.2516684,24.8565628,6,410,Pihkatie,apartments,,,,,,,,
329285680,60.2517699,24.8573334,6,410,Pihkatie,apartments,3,,,,,,,
329285787,60.2517116,24.8581285,6,410,Pihkatie,apartments,4,,,,,,,
329285789,60.2517878,24.8584808,6,410,Pihkatie,,1,,,,,,,
329286386,60.2516818,24.8578192,6,410,Pihkatie,apartments,8,,,,,,,
329289314,60.2521476,24.8571793,6,410,Pihkatie,apartments,3,,,,,,,
329289315,60.2523364,24.8568596,,,,roof,3,,,,,,,
329352184,60.2449196,24.8876667,56,,Tanotorventie,residential,1,,,,,,,
329352186,60.2450755,24.888985,63,420,Tanotorventie,house,2,,,,,,,
329352188,60.2449121,24.8887488,63,420,Tanotorventie,residential,2,,,,,,,
329352189,60.2444985,24.8884842,50,420,Tanotorventie,house,1,,,,,,,
329352190,60.244253,24.8897347,59,420,Tanotorventie,,1,,,,,,,
329352191,60.2451581,24.8884205,65,420,Tanotorventie,house,1,,,,,,,
329352192,60.2452154,24.8873321,58,,Tanotorventie,residential,,,,,,,,
329355468,60.2452906,24.8850684,4 A,,Runopolku,house,,,,,,,,
329355469,60.2446488,24.8877328,52,,Tanotorventie,residential,1,,,,,,,
329355470,60.2447952,24.8881582,54,,Tanotorventie,house,1,,,,,,,
329361302,60.2522183,24.8809316,68 B,,Runonlaulajantie,residential,,,,,,,,
329363737,60.2535882,24.8802781,14 A,,Larin Parasken polku,house,,,,,,,,
329363739,60.2510048,24.878833,,,,,,,,,,,,
329858103,60.2316101,24.9779892,,,,,,,,,,,,
329858104,60.2316534,24.9777082,9,,Otto Brandtin tie,,,,,,,,,
329920624,60.2417998,24.8731498,1,420,Pasuunakuja,shed,1,,,,,,,
329930188,60.2294585,24.8983197,,,,terrace,,,,,,,,
329930190,60.2294565,24.8977025,,,,terrace,,,,,,,,
329930191,60.2296958,24.8985417,,,,terrace,,,,,,,,
329930193,60.229637,24.8979698,,,,terrace,,,,,,,,
329943416,60.2295188,24.896275,,,,roof,,,,,,,,
330038174,60.2228895,24.8993957,,,,,,,,,,,,
330038175,60.2229571,24.8995153,,,,,,,,,,,,
330127480,60.2275128,24.8901799,,,,,,,,,,,,
330127481,60.2259313,24.8934751,,,,,,,,,,,,
330130210,60.2282191,24.8943745,,,,shed,,,,,,,,
330271952,60.2290997,24.8814105,,,,,,,,,,,,
330284376,60.2205168,24.8963194,4,320,Kuusamakuja,apartments,4,,,,,,,
330284380,60.2216377,24.8999867,,,,,,,,,,,,
330284381,60.2200406,24.8956568,,320,Kuusamakuja,apartments,,,,,,,,
330415873,60.2311142,24.8849497,,,,,,,,,,,,
330572595,60.2425121,24.8900056,,,,shed,,,,,,,,
330572596,60.2407733,24.8904314,,,,,,,,,,,,
330572597,60.2429773,24.8874674,,,,shed,,,,,,,,
330572598,60.2405559,24.8909086,,,,shed,,,,,,,,
330575356,60.2437919,24.884298,,,,,,,,,,,,
330714302,60.2445067,24.8753303,8,420,Posetiivarinkuja,shed,1,,,,,,,
330714303,60.2426392,24.8711773,,,,,,,,,,,,
330714304,60.2440733,24.8746951,6,420,Posetiivarinkuja,shed,1,,,,,,,
330716948,60.2421353,24.8727393,,,,shed,1,,,,,,,
330716949,60.2414095,24.8721939,,,,roof,,,,,,,,
330910127,60.1961722,24.881521,,,,utility,,,,,,,,
331033635,60.2013992,24.9213587,,,,utility,,,,,,,,
331035341,60.2389903,24.8687819,,,,shed,1,,,,,,,
331035342,60.238586,24.86821,,,,shed,1,,,,,,,
331036851,60.2394125,24.8687599,03-05,,Trumpettitie,,,,,,,,,2.01E-09
331040906,60.2396873,24.8670785,,,,shed,,,,,,,,
331041748,60.1571796,24.8766743,12,200,Tallbergin puistotie,kindergarten,1,,,,,,,
331044344,60.1828306,25.004743,16,,Hopeasalmentie,house,,,,,,,,
331218053,60.239964,24.8752171,,,,parking,,,,,,,,
331294152,60.2335361,24.8825263,4,440,Laurinm?enkuja,apartments,3,,,,,,,
331303434,60.2391192,24.8772787,,,,,,,,,,,,7.82E-08
331303440,60.2389215,24.877335,,,,roof,,,,,,,,
331303448,60.2389829,24.8771624,,,,roof,,,,,,,,
331310247,60.2391378,24.8695501,,,,,,,,,,,,
331311991,60.2397609,24.8757906,,,,parking,,,,,,,,
331315173,60.2367897,24.874507,,,,,1,,,,,,,
331315174,60.2365676,24.873995,,,,,1,,,,,,,
331379921,60.2427615,24.8607396,7,410,Kartanonvoudintie,apartments,4,,,,,,,
331379923,60.2430641,24.8609133,7,410,Kartanonvoudintie,apartments,4,,,,,,,
331380568,60.2436926,24.8609108,,,,hut,,,,,,,,
331381749,60.2434519,24.8588976,1,410,Piianpolku,roof,,,,,,,,
331382221,60.2443264,24.8632002,2,410,Vellikellonpolku,apartments,4,,,,,,,
331391501,60.239838,24.8506049,11,390,Ristipellontie,roof,,,,,,,,
331444959,60.2221233,24.9038801,,,,shed,,,,,,,,
331499565,60.202282,24.9721508,,,,apartments,,,,,,,,
331547412,60.2440188,24.8676832,2B,410,Juustenintie,apartments,4,,,,,,,
331547815,60.2436943,24.8681558,2A,410,Juustenintie,apartments,4,,,,,,,
331579443,60.2391042,24.8889573,,,,shed,,,,,,,,
331579444,60.2388301,24.889659,,,,hut,,,,,,,,
331579445,60.2387631,24.8892591,,,,hut,,,,,,,,
331599265,60.242526,24.8775848,,,,,,,,,,,,
331601316,60.241886,24.8748387,,,,,,,,,,,,
331601317,60.2413718,24.8749094,,,,,,,,,,,,
331601326,60.2418118,24.8755777,,,,garage,,,,,,,,
331601327,60.2419613,24.8750744,,,,garage,,,,,,,,
331682671,60.1878063,24.9089777,9,290,Stenb?ckinkatu,hospital,3,,,,,,,
331682673,60.1874532,24.9090874,9,290,Stenb?ckinkatu,hospital,,,,,,,,
331972483,60.158212,24.884314,2a,200,Meripuistotie,kindergarten,1,,,,,,,
331972484,60.1578504,24.8841345,2a,200,Meripuistotie,kindergarten,1,,,,,,,
331975345,60.1569765,24.9109877,,,,,,,,,,,,
332127612,60.2110201,24.9799144,,,,utility,,,,,,,,
332156350,60.2365201,24.8898702,,,,roof,,,,,,,,7.95E-08
332189039,60.2386094,24.8847058,,,,,,,,,,,,7.29E-08
332191704,60.2416301,24.8843284,,,,utility,,,,,,,,
332209292,60.240136,24.8771359,9,420,Kaustisentie,apartments,6,,,,,,,
332253280,60.2403355,24.867743,2,,Solistintie,service,,,,,,,,
332332932,60.2367083,24.8871007,05-07,420,Halsuantie,shed,1,,,,,,,
332332933,60.2368804,24.8863645,,,,shed,1,,,,,,,
332438355,60.1793742,24.9468104,3,530,S??st?pankinranta,restaurant,,,,,,,,
332469104,60.1633814,24.884001,46,200,Pohjoiskaari,,1,,,,,,,
332479168,60.1629002,24.8863319,,,,shed,,,,,,,,
332522359,60.2246547,24.9061468,,,,,,,,,,,,
332548913,60.2361637,24.8602099,,,,roof,,,,,,,,
332548918,60.236436,24.8586357,,,,service,,,,,,,,7.65E-09
332560271,60.2453244,24.8632964,3,410,Vellikellontie,shed,,,,,,,,1.91E-09
332561673,60.2464053,24.8636107,,,,shed,1,,,,,,,
332561677,60.2466429,24.8636377,,,,shed,1,,,,,,,
332561679,60.2468314,24.863465,,,,shed,1,,,,,,,
332561681,60.2464855,24.8637899,,,,shed,1,,,,,,,
332561682,60.2465957,24.8634334,,,,shed,1,,,,,,,
332561684,60.2469626,24.863086,,,,shed,1,,,,,,,
332561686,60.2470089,24.8632922,,,,shed,1,,,,,,,
332561691,60.2471911,24.8631162,,,,shed,1,,,,,,,
332562009,60.2471416,24.8629159,,,,shed,1,,,,,,,
332562134,60.246781,24.8632548,,,,shed,1,,,,,,,
332562466,60.2475758,24.8622764,6,410,Malminkartanonaukio,retail,1,,,,,,,
332562467,60.247525,24.8626561,6,410,Malminkartanonaukio,retail,1,,,,,,,
332591503,60.2249011,24.904801,,,,shed,,,,,,,,
332592577,60.2217417,24.9070137,,,,,,,,,,,,
332604230,60.1635227,24.8816306,,200,Pohjoiskaari,,1,,,,,,,
332608812,60.1650712,24.8848398,,,,service,,,,,,,,
332608813,60.1646728,24.8857437,31,200,Pohjoiskaari,,2,,,,,,,
332717839,60.24181,24.8710967,,,,roof,,,,,,,,
332717842,60.2419112,24.8714591,,,,,1,,,,,,,5.99E-09
332717845,60.2418367,24.8716119,,,,,1,,,,,,,6.02E-09
332720337,60.2446212,24.8684259,,,,shed,1,,,,,,,2.22E-08
332720338,60.2455317,24.8685399,10,410,Beckerintie,commercial,1,,,,,,,
332720339,60.2454449,24.8686845,10,410,Beckerintie,commercial,2,,,,,,,
332909538,60.2465674,24.8679796,,,,roof,,,,,,,,
332909730,60.2466366,24.8679966,,,,shed,1,,,,,,,
332909879,60.2464918,24.8676518,,,,shed,1,,,,,,,
332909881,60.2464294,24.8676531,,,,roof,,,,,,,,
332909883,60.2467922,24.868328,,,,shed,1,,,,,,,
332909885,60.2467234,24.8683002,,,,roof,,,,,,,,
332911668,60.2463371,24.869804,3,410,Tollintie,garage,1,,,,,,,
332911670,60.2462816,24.8695726,3,410,Tollintie,shed,1,,,,,,,
332934514,60.1846495,24.9821806,22,540,Antareksenkatu,apartments,6,,,,,,,
332934517,60.1845458,24.9818109,18,540,Antareksenkatu,terrace,3,,,,,,,
332934520,60.1840126,24.9812931,10,540,Polariksenkatu,terrace,3,,,,,,,
332934522,60.184351,24.9815479,9,540,Antareksenkatu,terrace,3,,,,,,,
332934526,60.1829779,24.9815549,2,540,Capellan puistotie,apartments,7,,,,,,,
332934527,60.1852881,24.9798726,,,,apartments,8,,,,,,,
332934530,60.1830773,24.9805633,,,,apartments,6,,,,,,,
332934531,60.1840144,24.9819659,6,540,Capellan puistotie,apartments,6,,,,,,,
332944986,60.1634966,24.8785905,,,,,,,,,,,,
332949652,60.161959,24.8798917,12,200,Taivaanvuohentie,apartments,4,,,,,,,
332949653,60.1615245,24.8771827,,,,waste_disposal,,,,,,,,
333046609,60.2251549,25.0798615,,,,,,,,,,,,
333046610,60.2254042,25.0798454,,,,,,,,,,,,1.93E-09
333095229,60.2443284,24.9396385,18,660,Halkosuontie,residential,2,,,,,,,5.63E-08
333095230,60.2442817,24.9392254,18,660,Halkosuontie,residential,2,,,,,,,3.12E-09
333095231,60.2440913,24.9396197,18,660,Halkosuontie,residential,2,,,,,,,
333095232,60.2440758,24.9388408,20,660,Halkosuontie,residential,2,,,,,,,
333095233,60.244174,24.9382833,20,660,Halkosuontie,residential,2,,,,,,,
333095234,60.2443045,24.9387148,,,,garages,,,,,,,,
333095235,60.2439116,24.939286,,,,carport,,,,,,,,
333095236,60.2439264,24.9355118,,,,utility,,,,,,,,
333150806,60.2438514,24.9002953,1,,Maununnevantie,apartments,3,,,,,,,
333156360,60.2432873,24.8987536,11,430,Lavettitie,,,,,,,,,
333156361,60.242127,24.899443,,,,utility,,,,,,,,
333156362,60.2392679,24.9023013,,,,shed,,,,,,,,
333156363,60.2420791,24.9024582,12,,Maununnevankaari,residential,1,,,,,,,
333156364,60.2420695,24.9028789,12,,Maununnevankaari,residential,2,,,,,,,
333258153,60.2417578,24.8950832,,,,utility,,,,,,,,
333292034,60.1922962,25.0282307,7,,Hitsaajankatu,apartments,6,,,,,,,
