node_id,lat,lon,addr:housenumber,addr:postcode,addr:street,building,building:levels,denomination,historic,landuse,leisure,tourism,sport,area
921535404,28.5498865,-81.3717775,,,,,,,,,,,,
921535405,28.5496735,-81.3717575,,,,,,,,,,,,
921535406,28.5496995,-81.371582,,,,,,,,,,,,
921535407,28.5496415,-81.37144,,,,,,,,,,,,
921535408,28.549652,-81.371279,,,,,,,,,,,,
921535409,28.549685,-81.371126,,,,,,,,,,,,
921535410,28.549666,-81.370942,,,,,,,,,,,,
921535411,28.54967,-81.3708135,,,,,,,,,,,,
921535412,28.550403,-81.3711055,,,,,,,,,,,,
921535413,28.550402,-81.371419,,,,,,,,,,,,
921535414,28.550408,-81.371583,,,,,,,,,,,,
921535415,28.5505285,-81.3708505,,,,,,,,,,,,
921535416,28.550567,-81.3712815,,,,,,,,,,,,
921535417,28.5505635,-81.371563,,,,,,,,,,,,
921535418,28.5504105,-81.371249,,,,,,,,,,,,
921535419,28.550785,-81.3708335,,,,,,,,,,,,
921535420,28.550772,-81.3709635,,,,,,,,,,,,
921535421,28.550776,-81.3711095,,,,,,,,,,,,
921535422,28.550753,-81.371268,,,,,,,,,,,,
921535423,28.5507605,-81.3714335,,,,,,,,,,,,
921535453,28.550752,-81.371613,,,,,,,,,,,,
921535454,28.550758,-81.3717655,,,,,,,,,,,,
921535455,28.5507535,-81.3719355,,,,,,,,,,,,
921535456,28.550779,-81.3721355,,,,,,,,,,,,
921535457,28.5507415,-81.3724845,,,,,,,,,,,,
921535458,28.5504285,-81.372451,,,,,,,,,,,,
921535459,28.550434,-81.3721475,,,,,,,,,,,,
921535460,28.550435,-81.37177,,,,,,,,,,,,
921535461,28.550436,-81.371955,,,,,,,,,,,,
921535462,28.5506286,-81.372313,,,,,,,,,,,,
921535463,28.551168,-81.372464,,,,,,,,,,,,
921535464,28.551183,-81.372287,,,,,,,,,,,,
921535465,28.551267,-81.371794,,,,,,,,,,,,
921535466,28.5512305,-81.3720165,,,,,,,,,,,,
921535467,28.551227,-81.3716355,,,,,,,,,,,,
921535468,28.5511915,-81.3712975,,,,,,,,,,,,
921535469,28.551215,-81.371131,,,,,,,,,,,,
921535470,28.5512135,-81.3709645,,,,,,,,,,,,
921535471,28.5512175,-81.3708135,,,,,,,,,,,,
921535472,28.551328,-81.370466,,,,,,,,,,,,
921535473,28.551262,-81.370152,,,,,,,,,,,,
921535474,28.5512455,-81.3700165,,,,,,,,,,,,
921535475,28.5512235,-81.369811,,,,,,,,,,,,
921535476,28.5511965,-81.3693985,,,,,,,,,,,,
921535477,28.55121,-81.369198,,,,,,,,,,,,
921535478,28.551424,-81.3693675,,,,,,,,,,,,
921535479,28.5513145,-81.369004,,,,,,,,,,,,
921535480,28.5514155,-81.368862,,,,,,,,,,,,
921535481,28.5515895,-81.368836,,,,,,,,,,,,
921535482,28.55173,-81.368877,,,,,,,,,,,,
921535483,28.5518745,-81.3688605,,,,,,,,,,,,
921535484,28.5519705,-81.3692975,,,,,,,,,,,,
921535485,28.5517535,-81.3693785,,,,,,,,,,,,
921535486,28.551559,-81.36937,,,,,,,,,,,,
921535487,28.551803,-81.369845,,,,,,,,,,,,
921535488,28.551724,-81.370252,,,,,,,,,,,,
921535489,28.551584,-81.3704,,,,,,,,,,,,
921535490,28.5515815,-81.36984,,,,,,,,,,,,
921535491,28.5520465,-81.370435,,,,,,,,,,,,
921535492,28.552081,-81.37027,,,,,,,,,,,,
921535493,28.552088,-81.3700465,,,,,,,,,,,,
921535494,28.5520845,-81.369858,,,,,,,,,,,,
921535495,28.5520975,-81.3690495,,,,,,,,,,,,
921535496,28.552066,-81.368843,,,,,,,,,,,,
921535497,28.5518915,-81.3690605,,,,,,,,,,,,
921535498,28.5520765,-81.3684085,,,,,,,,,,,,
921535499,28.55208,-81.3682465,,,,,,,,,,,,
921535500,28.552073,-81.367975,,,,,,,,,,,,
921535501,28.5518745,-81.3683885,,,,,,,,,,,,
921535502,28.5518775,-81.3681925,,,,,,,,,,,,
921535774,28.5517135,-81.368417,,,,,,,,,,,,
921535775,28.551882,-81.368061,,,,,,,,,,,,
921535776,28.551865,-81.367953,,,,,,,,,,,,
921535777,28.5514485,-81.368403,,,,,,,,,,,,
921535778,28.5514695,-81.3682475,,,,,,,,,,,,
921535779,28.551479,-81.3680945,,,,,,,,,,,,
921535780,28.5515335,-81.3679325,,,,,,,,,,,,
921535781,28.5514595,-81.367806,,,,,,,,,,,,
921535782,28.551465,-81.3676285,,,,,,,,,,,,
921535783,28.551685,-81.3676495,,,,,,,,,,,,
921535784,28.551487,-81.3673105,,,,,,,,,,,,
921535785,28.5515105,-81.3671675,,,,,,,,,,,,
921535786,28.5515035,-81.367002,,,,,,,,,,,,
921535787,28.551532,-81.366794,,,,,,,,,,,,
921535788,28.551732,-81.367171,,,,,,,,,,,,
921535789,28.5517265,-81.366696,,,,,,,,,,,,
921535790,28.551851,-81.3667135,,,,,,,,,,,,
921535791,28.552035,-81.3667175,,,,,,,,,,,,
921535792,28.5520175,-81.366873,,,,,,,,,,,,
921535793,28.552049,-81.367027,,,,,,,,,,,,
921535794,28.55204,-81.367186,,,,,,,,,,,,
921535795,28.5520395,-81.367471,,,,,,,,,,,,
921535796,28.5520655,-81.367722,,,,,,,,,,,,
921535797,28.5523,-81.366278,,,,,,,,,,,,
921535798,28.552432,-81.3662695,,,,,,,,,,,,
921535799,28.552319,-81.3657355,,,,,,,,,,,,
921535800,28.552445,-81.365764,,,,,,,,,,,,
921535801,28.552597,-81.365716,,,,,,,,,,,,
921535802,28.5525825,-81.3659545,,,,,,,,,,,,
921535803,28.5525725,-81.3662535,,,,,,,,,,,,
921535804,28.5524815,-81.3667245,,,,,,,,,,,,
921535805,28.5524995,-81.367396,,,,,,,,,,,,
921535806,28.552505,-81.3671865,,,,,,,,,,,,
921535807,28.552478,-81.367013,,,,,,,,,,,,
921535808,28.552525,-81.366912,,,,,,,,,,,,
921535809,28.5526855,-81.366731,,,,,,,,,,,,
921535810,28.552685,-81.3673045,,,,,,,,,,,,
921535811,28.5526845,-81.367156,,,,,,,,,,,,
921535812,28.5529575,-81.366802,,,,,,,,,,,,
921535813,28.5529925,-81.3671865,,,,,,,,,,,,
921535814,28.5529825,-81.367456,,,,,,,,,,,,
921535815,28.552981,-81.367668,,,,,,,,,,,,
921535816,28.5529706,-81.3678215,,,,,,,,,,,,
921535817,28.5529253,-81.368049,,,,,,,,,,,,
921535818,28.5529222,-81.3682836,,,,,,,,,,,,
921535819,28.552906,-81.3683987,,,,,,,,,,,,
921535824,28.5524955,-81.368363,,,,,,,,,,,,
921535825,28.5520725,-81.3724415,,,,,,,,,,,,
921535826,28.551967,-81.37205,,,,,,,,,,,,
921535827,28.551987,-81.3718315,,,,,,,,,,,,
921535828,28.551986,-81.371662,,,,,,,,,,,,
921535829,28.5519985,-81.3714595,,,,,,,,,,,,
921535830,28.552008,-81.371293,,,,,,,,,,,,
921535831,28.551869,-81.3714165,,,,,,,,,,,,
921537322,28.5517595,-81.371246,,,,,,,,,,,,
921537323,28.55187,-81.371248,,,,,,,,,,,,
921537324,28.5518885,-81.3711205,,,,,,,,,,,,
921537325,28.5519175,-81.370961,,,,,,,,,,,,
921537326,28.5520445,-81.370844,,,,,,,,,,,,
921537327,28.551751,-81.37088,,,,,,,,,,,,
921537328,28.5515795,-81.3709365,,,,,,,,,,,,
921537329,28.550771,-81.370353,,,,,,,,,,,,
921537330,28.551227,-81.37358,,,,,,,,,,,,
921537331,28.551197,-81.3734255,,,,,,,,,,,,
921537332,28.5512035,-81.373281,,,,,,,,,,,,
921537333,28.5511835,-81.3730335,,,,,,,,,,,,
921537334,28.5508083,-81.3730548,,,,,,,,,,,,
921537335,28.5515155,-81.3735075,,,,,,,,,,,,
921537336,28.551507,-81.373285,,,,,,,,,,,,
921537337,28.551755,-81.373549,,,,,,,,,,,,
921537338,28.552,-81.373552,,,,,,,,,,,,
921537339,28.5519315,-81.373098,,,,,,,,,,,,
921537340,28.552008,-81.3739115,,,,,,,,,,,,
921537341,28.551954,-81.3741685,,,,,,,,,,,,
921537342,28.551757,-81.3742355,,,,,,,,,,,,
921537343,28.551433,-81.3739245,,,,,,,,,,,,
921537344,28.551221,-81.3740605,,,,,,,,,,,,
921537345,28.5507405,-81.376108,,,,,,,,,,,,
921537346,28.553802,-81.373509,,,,,,,,,,,,
921537347,28.5534765,-81.3733685,,,,,,,,,,,,
921537368,28.5477695,-81.3747105,,,,,,,,,,,,
921537369,28.547758,-81.3744765,,,,,,,,,,,,
921537370,28.547773,-81.374263,,,,,,,,,,,,
921537371,28.5477775,-81.374076,,,,,,,,,,,,
921537372,28.5479435,-81.374112,,,,,,,,,,,,
921537373,28.548112,-81.3741045,,,,,,,,,,,,
921537374,28.5480825,-81.37461,,,,,,,,,,,,
921537375,28.547932,-81.3746435,,,,,,,,,,,,
921537376,28.548236,-81.3746945,,,,,,,,,,,,
921537377,28.548218,-81.3744265,,,,,,,,,,,,
921537378,28.5483135,-81.3741365,,,,,,,,,,,,
921537379,28.5483545,-81.3746935,,,,,,,,,,,,
921537380,28.5485245,-81.3746985,,,,,,,,,,,,
921537381,28.5486565,-81.3746875,,,,,,,,,,,,
921537382,28.5487625,-81.37468,,,,,,,,,,,,
921537383,28.5486245,-81.3744225,,,,,,,,,,,,
921537384,28.5487235,-81.3743245,,,,,,,,,,,,
921537385,28.548615,-81.3741395,,,,,,,,,,,,
921537386,28.5487475,-81.3740955,,,,,,,,,,,,
921537387,28.548885,-81.374105,,,,,,,,,,,,
921537388,28.548488,-81.3740945,,,,,,,,,,,,
921537389,28.5488835,-81.3746865,,,,,,,,,,,,
921537390,28.5489965,-81.374665,,,,,,,,,,,,
921537391,28.549203,-81.3747135,,,,,,,,,,,,
921537392,28.549196,-81.3745145,,,,,,,,,,,,
921537542,28.5485063,-81.3752175,,,,,,,,,,,,
921537544,28.547754,-81.373675,,,,,,,,,,,,
921537545,28.547887,-81.3736525,,,,,,,,,,,,
921537546,28.5477525,-81.3734525,,,,,,,,,,,,
921537547,28.547755,-81.373304,,,,,,,,,,,,
921537548,28.5477645,-81.3731725,,,,,,,,,,,,
921537549,28.5477535,-81.3730315,,,,,,,,,,,,
921537550,28.547885,-81.3730445,,,,,,,,,,,,
921537551,28.5477585,-81.3728815,,,,,,,,,,,,
921537552,28.5478695,-81.3729025,,,,,,,,,,,,
921537553,28.548024,-81.372893,,,,,,,,,,,,
921537554,28.548178,-81.3728705,,,,,,,,,,,,
921537555,28.54831,-81.372904,,,,,,,,,,,,
921537556,28.548284,-81.373196,,,,,,,,,,,,
921537557,28.5482195,-81.373343,,,,,,,,,,,,
921537558,28.548303,-81.373502,,,,,,,,,,,,
921537559,28.548289,-81.3736835,,,,,,,,,,,,
921537560,28.548011,-81.3736695,,,,,,,,,,,,
921537561,28.5478955,-81.3724695,,,,,,,,,,,,
921537562,28.5478375,-81.372326,,,,,,,,,,,,
921537563,28.547825,-81.372184,,,,,,,,,,,,
921537564,28.547826,-81.3720205,,,,,,,,,,,,
921537565,28.547826,-81.371854,,,,,,,,,,,,
921537566,28.5479265,-81.371589,,,,,,,,,,,,
921537567,28.548024,-81.372101,,,,,,,,,,,,
921537568,28.5480205,-81.372334,,,,,,,,,,,,
921537569,28.5481265,-81.372262,,,,,,,,,,,,
921537570,28.54823,-81.372262,,,,,,,,,,,,
921537571,28.5481805,-81.372471,,,,,,,,,,,,
921537572,28.548277,-81.372038,,,,,,,,,,,,
921537573,28.5482795,-81.371862,,,,,,,,,,,,
921537574,28.548343,-81.3724715,,,,,,,,,,,,
921537575,28.548342,-81.372196,,,,,,,,,,,,
921537576,28.5487085,-81.372428,,,,,,,,,,,,
921537577,28.548918,-81.3729105,,,,,,,,,,,,
921537578,28.5488545,-81.373112,,,,,,,,,,,,
921537579,28.548693,-81.3732435,,,,,,,,,,,,
921537580,28.548681,-81.3731015,,,,,,,,,,,,
921537581,28.5487825,-81.3734615,,,,,,,,,,,,
921537582,28.5486945,-81.3736595,,,,,,,,,,,,
921537583,28.548885,-81.3736955,,,,,,,,,,,,
921537584,28.5490095,-81.373717,,,,,,,,,,,,
921537585,28.5489125,-81.373278,,,,,,,,,,,,
921537586,28.5490015,-81.3732245,,,,,,,,,,,,
921537587,28.5492135,-81.3736815,,,,,,,,,,,,
921537588,28.5492255,-81.373529,,,,,,,,,,,,
921537589,28.5492365,-81.373359,,,,,,,,,,,,
921537590,28.5491975,-81.373061,,,,,,,,,,,,
921537591,28.549202,-81.3732115,,,,,,,,,,,,
921537592,28.549198,-81.3743105,,,,,,,,,,,,
921537593,28.5491875,-81.37412,,,,,,,,,,,,
921538455,28.549038,-81.374091,,,,,,,,,,,,
921538456,28.5491215,-81.3723885,,,,,,,,,,,,
921538457,28.549201,-81.3719235,,,,,,,,,,,,
921538458,28.549185,-81.371744,,,,,,,,,,,,
921538459,28.5486965,-81.371422,,,,,,,,,,,,
921538460,28.5486835,-81.3712575,,,,,,,,,,,,
921538461,28.548686,-81.3711085,,,,,,,,,,,,
921538462,28.54872,-81.3715495,,,,,,,,,,,,
921538463,28.5490325,-81.3715965,,,,,,,,,,,,
921538464,28.548925,-81.3715935,,,,,,,,,,,,
921538465,28.5490195,-81.371249,,,,,,,,,,,,
921538466,28.548726,-81.3709365,,,,,,,,,,,,
921538467,28.5487215,-81.370785,,,,,,,,,,,,
921538468,28.5489065,-81.370801,,,,,,,,,,,,
921538469,28.549045,-81.3709355,,,,,,,,,,,,
921538470,28.549263,-81.370785,,,,,,,,,,,,
921538471,28.5492265,-81.371115,,,,,,,,,,,,
921538472,28.5491919,-81.3715587,,,,,,,,,,,,
921538473,28.5491959,-81.3714265,,,,,,,,,,,,
921538474,28.549223,-81.370939,,,,,,,,,,,,
921538475,28.54917,-81.370437,,,,,,,,,,,,
921538476,28.549207,-81.370187,,,,,,,,,,,,
921538477,28.5492335,-81.370053,,,,,,,,,,,,
921538478,28.5492215,-81.370324,,,,,,,,,,,,
921538479,28.549023,-81.3704255,,,,,,,,,,,,
921538480,28.5490315,-81.370293,,,,,,,,,,,,
921538481,28.548683,-81.3703775,,,,,,,,,,,,
921538482,28.548702,-81.370191,,,,,,,,,,,,
921538483,28.548754,-81.370026,,,,,,,,,,,,
921538484,28.5487145,-81.369873,,,,,,,,,,,,
921538485,28.548833,-81.3697715,,,,,,,,,,,,
921538486,28.5489365,-81.369791,,,,,,,,,,,,
921538487,28.5490215,-81.3697725,,,,,,,,,,,,
921538488,28.5492285,-81.369904,,,,,,,,,,,,
921538489,28.549261,-81.3697645,,,,,,,,,,,,
921538490,28.5492255,-81.3694305,,,,,,,,,,,,
921538491,28.549227,-81.3692205,,,,,,,,,,,,
921538492,28.5492455,-81.3690445,,,,,,,,,,,,
921538493,28.549056,-81.3693645,,,,,,,,,,,,
921538494,28.5490575,-81.3688955,,,,,,,,,,,,
921538495,28.548938,-81.368712,,,,,,,,,,,,
921538496,28.5492365,-81.3688835,,,,,,,,,,,,
921538497,28.5492375,-81.3687345,,,,,,,,,,,,
921538498,28.5487745,-81.3689925,,,,,,,,,,,,
921538499,28.548758,-81.369225,,,,,,,,,,,,
921538500,28.54872,-81.368324,,,,,,,,,,,,
921538501,28.54889,-81.3682825,,,,,,,,,,,,
921538502,28.5487305,-81.3680655,,,,,,,,,,,,
921538503,28.5488285,-81.367915,,,,,,,,,,,,
921538504,28.548883,-81.3677435,,,,,,,,,,,,
921538505,28.548741,-81.3677085,,,,,,,,,,,,
921538506,28.5490335,-81.3680925,,,,,,,,,,,,
921792315,28.5562075,-81.3767355,,,,,,,,,,,,
921792316,28.5561462,-81.3763741,,,,,,,,,,,,
921792317,28.5561809,-81.3762061,,,,,,,,,,,,
921792318,28.5562215,-81.3757595,,,,,,,,,,,,
921792319,28.556008,-81.375809,,,,,,,,,,,,
921792320,28.556516,-81.3752335,,,,,,,,,,,,
921792321,28.5565655,-81.3749225,,,,,,,,,,,,
921792322,28.556508,-81.3746755,,,,,,,,,,,,
921792323,28.5565615,-81.374415,,,,,,,,,,,,
921792324,28.5559425,-81.374202,,,,,,,,,,,,
921792325,28.5560745,-81.3752155,,,,,,,,,,,,
921792326,28.5559435,-81.375184,,,,,,,,,,,,
921792327,28.555813,-81.3752415,,,,,,,,,,,,
921792328,28.5556635,-81.375153,,,,,,,,,,,,
921792329,28.5547415,-81.375878,,,,,,,,,,,,
921792331,28.5552165,-81.3804135,,,,parking,,,,,,,,
921792335,28.5549171,-81.3795429,,,,,,,,,,,,
921792337,28.5569505,-81.3762955,,,,,,,,,,,,
921792338,28.5569825,-81.376085,,,,,,,,,,,,
921792339,28.5569835,-81.375915,,,,,,,,,,,,
921792340,28.55696,-81.3756335,,,,,,,,,,,,
921792341,28.5569435,-81.375444,,,,,,,,,,,,
921792342,28.5569675,-81.3752295,,,,,,,,,,,,
921792343,28.556981,-81.3750125,,,,,,,,,,,,
921792344,28.5569645,-81.3748,,,,,,,,,,,,
921792345,28.5569975,-81.3746115,,,,,,,,,,,,
921792346,28.5570435,-81.3740295,,,,,,,,,,,,
921792347,28.557357,-81.3739595,,,,,,,,,,,,
921792348,28.5574235,-81.374166,,,,,,,,,,,,
921792349,28.5573925,-81.3743765,,,,,,,,,,,,
921792350,28.5574125,-81.374586,,,,,,,,,,,,
921792351,28.5573855,-81.374799,,,,,,,,,,,,
921792352,28.557396,-81.3750325,,,,,,,,,,,,
921792353,28.557377,-81.3754415,,,,,,,,,,,,
921792354,28.557377,-81.3756305,,,,,,,,,,,,
921792355,28.557377,-81.3760895,,,,,,,,,,,,
921792356,28.557383,-81.376301,,,,,,,,,,,,
921792357,28.5577925,-81.3771705,,,,,,,,,,,,
921792358,28.558166,-81.377163,,,,,,,,,,,,
921792359,28.5581055,-81.376595,,,,,,,,,,,,
921792360,28.5578275,-81.3762005,,,,,,,,,,,,
921792361,28.5577845,-81.3747975,,,,,,,,,,,,
921792362,28.557787,-81.374566,,,,,,,,,,,,
921792363,28.5578055,-81.374328,,,,,,,,,,,,
921792364,28.5586276,-81.3772954,,,,,,,,,,,,
921792366,28.5600134,-81.3830984,,,,,,,,,,,,
921792367,28.5600185,-81.38285,,,,,,,,,,,,
921792368,28.5596605,-81.382318,,,,,,,,,,,,
921792369,28.559157,-81.383043,,,,,,,,,,,,
921792370,28.5591595,-81.382835,,,,,,,,,,,,
921792371,28.5595235,-81.3834535,,,,,,,,,,,,
921792372,28.5605675,-81.3843655,,,,,,,,,,,,
921792373,28.5605845,-81.3840905,,,,,,,,,,,,
921800034,28.5552645,-81.3785623,,,,parking,,,,,,,,
921801182,28.560867,-81.384856,,,,,,,,,,,,
921801183,28.560541,-81.3850895,,,,,,,,,,,,
921801184,28.560512,-81.3849325,,,,,,,,,,,,
921801185,28.5605305,-81.3847795,,,,,,,,,,,,
921801186,28.5607405,-81.3848395,,,,,,,,,,,,
921801187,28.5608945,-81.384344,,,,,,,,,,,,
921801188,28.5608735,-81.3854195,,,,,,,,,,,,
921801189,28.5605975,-81.3853695,,,,,,,,,,,,
921801190,28.56054,-81.3855195,,,,,,,,,,,,
921801191,28.560586,-81.385867,,,,,,,,,,,,
921801192,28.5605365,-81.3860685,,,,,,,,,,,,
921801193,28.560527,-81.386268,,,,,,,,,,,,
921801194,28.5605105,-81.3864275,,,,,,,,,,,,
921801195,28.560805,-81.386366,,,,,,,,,,,,
921801196,28.560705,-81.386051,,,,,,,,,,,,
921801197,28.5608545,-81.385906,,,,,,,,,,,,
921801198,28.554286,-81.3689225,,,,,,,,,,,,
921801199,28.5542995,-81.369071,,,,,,,,,,,,
921801200,28.5543285,-81.3692495,,,,,,,,,,,,
921801201,28.5543205,-81.3693955,,,,,,,,,,,,
921801202,28.5543015,-81.369547,,,,,,,,,,,,
921801203,28.554305,-81.369704,,,,,,,,,,,,
921801204,28.554299,-81.369861,,,,,,,,,,,,
921801205,28.5543455,-81.370011,,,,,,,,,,,,
921801206,28.5544855,-81.369841,,,,,,,,,,,,
921801207,28.5543145,-81.3701685,,,,,,,,,,,,
921801208,28.554716,-81.3699855,,,,,,,,,,,,
921801209,28.554727,-81.370172,,,,,,,,,,,,
921801210,28.5547305,-81.369857,,,,,,,,,,,,
921801211,28.554723,-81.3696905,,,,,,,,,,,,
921801212,28.5547075,-81.369524,,,,,,,,,,,,
921801213,28.554708,-81.369377,,,,,,,,,,,,
921801214,28.554717,-81.3692305,,,,,,,,,,,,
921801215,28.5547425,-81.36907,,,,,,,,,,,,
921801216,28.554747,-81.3689195,,,,,,,,,,,,
921801217,28.554462,-81.368761,,,,,,,,,,,,
921801218,28.554732,-81.368773,,,,,,,,,,,,
921801219,28.5543035,-81.368771,,,,,,,,,,,,
921801220,28.5542755,-81.368351,,,,,,,,,,,,
921801221,28.5544145,-81.3683375,,,,,,,,,,,,
921801222,28.5545485,-81.368347,,,,,,,,,,,,
921801223,28.554676,-81.3683085,,,,,,,,,,,,
921801224,28.5548135,-81.3683415,,,,,,,,,,,,
921801225,28.5547655,-81.3680185,,,,,,,,,,,,
921801226,28.554735,-81.3678725,,,,,,,,,,,,
921801227,28.554759,-81.367705,,,,,,,,,,,,
921801228,28.5547465,-81.367534,,,,,,,,,,,,
921801229,28.554775,-81.3673975,,,,,,,,,,,,
921801230,28.554754,-81.367077,,,,,,,,,,,,
921801231,28.55476,-81.36684,,,,,,,,,,,,
921801232,28.5547473,-81.3672558,,,,,,,,,,,,
921801919,28.554609,-81.3671305,,,,,,,,,,,,
921801920,28.554524,-81.3667805,,,,,,,,,,,,
921801921,28.554299,-81.3670905,,,,,,,,,,,,
921801922,28.554299,-81.367254,,,,,,,,,,,,
921801923,28.5543075,-81.3674165,,,,,,,,,,,,
921801924,28.5543215,-81.367561,,,,,,,,,,,,
921801925,28.554522,-81.3663125,,,,,,,,,,,,
921801926,28.554655,-81.3662735,,,,,,,,,,,,
921801927,28.554563,-81.3661365,,,,,,,,,,,,
921801928,28.5547775,-81.3663085,,,,,,,,,,,,
921801929,28.5544615,-81.367094,,,,,,,,,,,,
921801930,28.554276,-81.3667455,,,,,,,,,,,,
921801931,28.554314,-81.3678495,,,,,,,,,,,,
921801932,28.5542942,-81.3680203,,,,,,,,,,,,
921801933,28.5552995,-81.368315,,,,,,,,,,,,
921801934,28.555164,-81.368238,,,,,,,,,,,,
921801935,28.555233,-81.3679795,,,,,,,,,,,,
921801936,28.555226,-81.367772,,,,,,,,,,,,
921801937,28.5554405,-81.368021,,,,,,,,,,,,
921801938,28.555424,-81.3682825,,,,,,,,,,,,
921801939,28.5555552,-81.3682984,,,,,,,,,,,,
921801940,28.5557065,-81.3682905,,,,,,,,,,,,
921801941,28.5558515,-81.3683065,,,,,,,,,,,,
921801942,28.555816,-81.3679395,,,,,,,,,,,,
921801943,28.555952,-81.3679835,,,,,,,,,,,,
921801944,28.555972,-81.3681015,,,,,,,,,,,,
921801945,28.5560025,-81.3683025,,,,,,,,,,,,
921801946,28.5560715,-81.367757,,,,,,,,,,,,
921801947,28.5562465,-81.368316,,,,,,,,,,,,
921801948,28.5564135,-81.3683175,,,,,,,,,,,,
921801949,28.5565575,-81.368319,,,,,,,,,,,,
921801950,28.5564805,-81.367851,,,,,,,,,,,,
921801951,28.5565177,-81.3681502,,,,,,,,,,,,
921801952,28.556556,-81.368792,,,,,,,,,,,,
921801953,28.5565935,-81.3689615,,,,,,,,,,,,
921801954,28.5564825,-81.369174,,,,,,,,,,,,
921801955,28.5563435,-81.3688065,,,,,,,,,,,,
921801956,28.556217,-81.368831,,,,,,,,,,,,
921801957,28.556089,-81.3688465,,,,,,,,,,,,
921801958,28.555955,-81.368878,,,,,,,,,,,,
921801959,28.5560305,-81.3693125,,,,,,,,,,,,
921801960,28.5563545,-81.3694185,,,,,,,,,,,,
921801961,28.5565285,-81.3694425,,,,,,,,,,,,
921801962,28.5558055,-81.3688525,,,,,,,,,,,,
921801963,28.5556505,-81.368848,,,,,,,,,,,,
921801964,28.5556265,-81.369295,,,,,,,,,,,,
921801965,28.5554675,-81.3688485,,,,,,,,,,,,
921801966,28.5552955,-81.369043,,,,,,,,,,,,
921801967,28.555151,-81.368764,,,,,,,,,,,,
921801968,28.5551305,-81.369076,,,,,,,,,,,,
921801969,28.555132,-81.3693865,,,,,,,,,,,,
921801970,28.555133,-81.369224,,,,,,,,,,,,
921801971,28.5553908,-81.3691267,,,,,,,,,,,,
921801972,28.5554676,-81.3693166,,,,,,,,,,,,
921801973,28.5559101,-81.3693048,,,,,,,,,,,,
921801974,28.5557749,-81.3692619,,,,,,,,,,,,
921802996,28.555682,-81.3698345,,,,,,,,,,,,
921802997,28.5557975,-81.3699465,,,,,,,,,,,,
921802998,28.555853,-81.3697755,,,,,,,,,,,,
921802999,28.555966,-81.3697915,,,,,,,,,,,,
921803000,28.5562255,-81.3698665,,,,,,,,,,,,
921803001,28.556568,-81.369877,,,,,,,,,,,,
921803002,28.556561,-81.3704425,,,,,,,,,,,,
921803003,28.556329,-81.370419,,,,,,,,,,,,
921803004,28.5561525,-81.3703615,,,,,,,,,,,,
921803005,28.555993,-81.3703705,,,,,,,,,,,,
921803006,28.5558485,-81.370407,,,,,,,,,,,,
921803007,28.5557165,-81.370375,,,,,,,,,,,,
921803008,28.555602,-81.3703425,,,,,,,,,,,,
921803009,28.5554145,-81.3703365,,,,,,,,,,,,
921803010,28.555408,-81.36982,,,,,,,,,,,,
921803011,28.5551425,-81.3701505,,,,,,,,,,,,
921803012,28.5551555,-81.369991,,,,,,,,,,,,
921803013,28.5551295,-81.369845,,,,,,,,,,,,
921803014,28.555132,-81.3696825,,,,,,,,,,,,
921803015,28.555193,-81.368913,,,,,,,,,,,,
921803016,28.5551343,-81.3704531,,,,,,,,,,,,
921803017,28.55512,-81.3702995,,,,,,,,,,,,
921803018,28.555289,-81.3704555,,,,,,,,,,,,
921803019,28.556557,-81.370819,,,,,,,,,,,,
921803020,28.5565465,-81.3711315,,,,,,,,,,,,
921803021,28.5562675,-81.37115,,,,,,,,,,,,
921803022,28.556326,-81.3708255,,,,,,,,,,,,
921803023,28.556165,-81.370837,,,,,,,,,,,,
921803024,28.5560505,-81.371186,,,,,,,,,,,,
921803025,28.5560975,-81.3710155,,,,,,,,,,,,
921803026,28.5559897,-81.3708128,,,,,,,,,,,,
921803027,28.555782,-81.3708095,,,,,,,,,,,,
921803028,28.5556125,-81.370806,,,,,,,,,,,,
921803029,28.55491,-81.3710935,,,,,,,,,,,,
921803030,28.555128,-81.3711955,,,,,,,,,,,,
921803031,28.555464,-81.370782,,,,,,,,,,,,
921803032,28.5553665,-81.3714665,,,,,,,,,,,,
921803033,28.555534,-81.3716805,,,,,,,,,,,,
921803034,28.5560345,-81.3717105,,,,,,,,,,,,
921803035,28.5560995,-81.371531,,,,,,,,,,,,
921803036,28.5562514,-81.3716576,,,,,,,,,,,,
921803037,28.55652,-81.371716,,,,,,,,,,,,
921803038,28.556525,-81.3720825,,,,,,,,,,,,
921803039,28.556521,-81.3723735,,,,,,,,,,,,
921803040,28.5564525,-81.372585,,,,,,,,,,,,
921803041,28.5560117,-81.3724256,,,,,,,,,,,,
921803042,28.5561727,-81.3724716,,,,,,,,,,,,
921803043,28.5561995,-81.3734875,,,,,,,,,,,,
921803044,28.5560605,-81.373541,,,,,,,,,,,,
921803045,28.556478,-81.373497,,,,,,,,,,,,
921803046,28.555721,-81.3730155,,,,,,,,,,,,
921803047,28.5555255,-81.373143,,,,,,,,,,,,
921803048,28.5557245,-81.3724065,,,,,,,,,,,,
921803049,28.5552848,-81.3734139,,,,,,,,,,,,
921803050,28.5564785,-81.3739945,,,,,,,,,,,,
921803051,28.556332,-81.373996,,,,,,,,,,,,
921803368,28.5569995,-81.369863,,,,,,,,,,,,
