0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
@type,@id,@lat,@lon,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,building,building:levels,buliding:use,denomination,historic,landuse,leisure,tourism,amenity,sport,area
way,687557664,39.4916285,-0.3912533,,,,,,apartments,,,,,,,,,,
way,687557665,39.4918028,-0.3911362,,,,,,apartments,,,,,,,,,,
way,687557666,39.4915244,-0.3913157,,,,,,apartments,,,,,,,,,,
way,687557667,39.4906378,-0.3905873,,,,,,yes,,,,,,,,,,
way,687557668,39.4909130,-0.3914872,,,,,,school,,,,,,,,,,
way,687557669,39.4906206,-0.3911464,,,,,,yes,,,,,,,,,,
way,687557670,39.4905006,-0.3912189,,,,,,house,,,,,,,,,,
way,687557671,39.4906775,-0.3910240,,,,,,yes,,,,,,,,,,
way,687557672,39.4905430,-0.3910176,,,,,,house,,,,,,,,,,
way,687557677,39.4908133,-0.3908447,,,,,,apartments,,,,,,,,,,
way,687557680,39.4908957,-0.3909658,,,,,,apartments,,,,,,,,,,
way,687557682,39.4909442,-0.3910324,,,,,,apartments,,,,,,,,,,
way,687557685,39.4909998,-0.3910991,,,,,,apartments,,,,,,,,,,
way,687557688,39.4910609,-0.3911914,,,,,,apartments,,,,,,,,,,
way,687557690,39.4917897,-0.3923939,,,,,,apartments,,,,,,,,,,
way,687557693,39.4925423,-0.3932767,,,,,,apartments,,,,,,,,,,
way,687557712,39.4919923,-0.3926753,,,,,,apartments,,,,,,,,,,
way,687557713,39.4918866,-0.3925213,,,,,,apartments,,,,,,,,,,
way,687557714,39.4917708,-0.3925477,,,,,,house,,,,,,,,,,
way,687557715,39.4916848,-0.3923913,,,,,,apartments,,,,,,,,,,
way,687557716,39.4915563,-0.3923184,,,,,,apartments,,,,,,,,,,
way,687557719,39.4917523,-0.3921248,,,,,,apartments,,,,,,,,,,
way,687557720,39.4918054,-0.3922439,,,,,,apartments,,,,,,,,,,
way,687557721,39.4918738,-0.3924057,,,,,,apartments,,,,,,,,,,
way,687557722,39.4926326,-0.3931304,,,,,,apartments,,,,,,,,,,
way,687557723,39.4927362,-0.3932398,,,,,,yes,,,,,,,,,,
way,687557724,39.4928454,-0.3928954,,,,,,apartments,,,,,,,,,,
way,687557725,39.4930239,-0.3925861,,,,,,apartments,,,,,,,,,,
way,687557726,39.4930914,-0.3924776,,,,,,apartments,,,,,,,,,,
way,687557727,39.4931762,-0.3923081,,,,,,apartments,,,,,,,,,,
way,687557728,39.4932653,-0.3925009,,,,,,apartments,,,,,,,,,,
way,687557732,39.4932391,-0.3927179,,,,,,apartments,,,,,,,,,,
way,687557733,39.4931928,-0.3927886,,,,,,apartments,,,,,,,,,,
way,687557734,39.4931321,-0.3929042,,,,,,apartments,,,,,,,,,,
way,687557735,39.4929618,-0.3929727,,,,,,yes,,,,,,,,,,
way,687557739,39.4929603,-0.3931889,,,,,,apartments,,,,,,,,,,
way,687557740,39.4928331,-0.3931721,,,,,,yes,,,,,,,,,,
way,687557741,39.4928134,-0.3932037,,,,,,yes,,,,,,,,,,
way,687557742,39.4929032,-0.3933202,,,,,,apartments,,,,,,,,,,
way,687557743,39.4927764,-0.3932912,,,,,,yes,,,,,,,,,,
way,687557744,39.4928223,-0.3934374,,,,,,apartments,,,,,,,,,,
way,687557745,39.4927303,-0.3934716,,,,,,apartments,,,,,,,,,,
way,687557746,39.4936596,-0.3924760,,,,,,house,,,,,,,,,,
way,687557749,39.4935349,-0.3922760,,,,,,apartments,,,,,,,,,,
way,687557750,39.4935001,-0.3921345,,,,,,house,,,,,,,,,,
way,687557751,39.4934242,-0.3920212,,,,,,apartments,,,,,,,,,,
way,687557752,39.4933650,-0.3919339,,,,,,house,,,,,,,,,,
way,687557753,39.4933525,-0.3918525,,,,,,yes,,,,,,,,,,
way,687557754,39.4933099,-0.3917818,,,,,,yes,,,,,,,,,,
way,687557755,39.4931946,-0.3917426,,,,,,house,,,,,,,,,,
way,687557756,39.4933528,-0.3916533,,,,,,house,,,,,,,,,,
way,687557757,39.4934864,-0.3918345,,,,,,house,,,,,,,,,,
way,687557758,39.4922837,-0.3927533,,,,,,yes,,,,,,,,,,
way,687557759,39.4922318,-0.3926918,,,,,,yes,,,,,,,,,,
way,687557760,39.4921979,-0.3926367,,,,,,yes,,,,,,,,,,
way,687557761,39.4921374,-0.3925879,,,,,,house,,,,,,,,,,
way,687557762,39.4923342,-0.3923608,,,,,,house,,,,,,,,,,
way,687557763,39.4921687,-0.3924808,,,,,,apartments,,,,,,,,,,
way,687557764,39.4920551,-0.3923404,,,,,,house,,,,,,,,,,
way,687557765,39.4920211,-0.3922661,,,,,,house,,,,,,,,,,
way,687557768,39.4920435,-0.3920646,,,,,,house,,,,,,,,,,
way,687557769,39.4921038,-0.3919936,,,,,,house,,,,,,,,,,
way,687557770,39.4921446,-0.3921520,,,,,,yes,,,,,,,,,,
way,687557771,39.4921794,-0.3920259,,,,,,house,,,,,,,,,,
way,687557772,39.4922280,-0.3919635,,,,,,house,,,,,,,,,,
way,687557773,39.4922806,-0.3921081,,,,,,yes,,,,,,,,,,
way,687557774,39.4923144,-0.3919277,,,,,,house,,,,,,,,,,
way,687557775,39.4923475,-0.3920819,,,,,,yes,,,,,,,,,,
way,687557778,39.4924817,-0.3920560,,,,,,house,,,,,,,,,,
way,687557779,39.4925709,-0.3921150,,,,,,yes,,,,,,,,,,
way,687557780,39.4926222,-0.3920879,,,,,,house,,,,,,,,,,
way,687557783,39.4927577,-0.3920691,,,,,,apartments,,,,,,,,,,
way,687557784,39.4928411,-0.3920271,,,,,,house,,,,,,,,,,
way,687557785,39.4929059,-0.3919607,,,,,,house,,,,,,,,,,
way,687557786,39.4929745,-0.3919436,,,,,,house,,,,,,,,,,
way,687557788,39.4930172,-0.3920199,,,,,,house,,,,,,,,,,
way,687557789,39.4929224,-0.3921305,,,,,,house,,,,,,,,,,
way,687557799,39.4927292,-0.3924755,,,,,,apartments,,,,,,,,,,
way,687557801,39.4923398,-0.3925859,,,,,,yes,,,,,,,,,,
way,687557805,39.4914562,-0.3921075,,,,,,house,,,,,,,,,,
way,687557806,39.4913991,-0.3920331,,,,,,apartments,,,,,,,,,,
way,687557807,39.4913951,-0.3918987,,,,,,apartments,,,,,,,,,,
way,687557810,39.4913229,-0.3917892,,,,,,house,,,,,,,,,,
way,687557811,39.4913753,-0.3916785,,,,,,house,,,,,,,,,,
way,687557812,39.4914666,-0.3916802,,,,,,apartments,,,,,,,,,,
way,687557813,39.4915868,-0.3918878,,,,,,apartments,,,,,,,,,,
way,687557814,39.4916384,-0.3919333,,,,,,house,,,,,,,,,,
way,687557815,39.4916620,-0.3919713,,,,,,house,,,,,,,,,,
way,687557816,39.4933216,-0.3896881,,,,,,apartments,,,,,,,,,,
way,687557817,39.4932009,-0.3897606,,,,,,apartments,,,,,,,,,,
way,687557818,39.4930806,-0.3898337,,,,,,apartments,,,,,,,,,,
way,687557819,39.4931787,-0.3893968,,,,,,yes,,,,,,,,,,
way,687557820,39.4929493,-0.3894878,,,,,,apartments,,,,,,,,,,
way,687557821,39.4928682,-0.3892605,,,,,,apartments,,,,,,,,,,
way,687557822,39.4927871,-0.3890336,,,,,,apartments,,,,,,,,,,
way,687557823,39.4931094,-0.3888401,,,,,,apartments,,,,,,,,,,
way,687557824,39.4930834,-0.3890463,,,,,,yes,,,,,,,,,,
way,687557825,39.4933572,-0.3891034,,,,,,apartments,,,,,,,,,,
way,687557826,39.4934296,-0.3893134,,,,,,apartments,,,,,,,,,,
way,687557827,39.4935106,-0.3895220,,,,,,apartments,,,,,,,,,,
way,687557829,39.4936302,-0.3898643,,,,,,apartments,,,,,,,,,,
way,687557830,39.4925526,-0.3885015,,,,,,apartments,,,,,,,,,,
way,687557831,39.4927290,-0.3884667,,,,,,apartments,,,,,,,,,,
way,687557832,39.4926311,-0.3887073,,,,,,apartments,,,,,,,,,,
way,687557833,39.4918427,-0.3889382,,,,,,house,,,,,,,,,,
way,687557834,39.4917749,-0.3888141,,,,,,apartments,,,,,,,,,,
way,687557835,39.4918623,-0.3887662,,,,,,house,,,,,,,,,,
way,687557836,39.4919490,-0.3887835,,,,,,house,,,,,,,,,,
way,687557837,39.4920111,-0.3887491,,,,,,house,,,,,,,,,,
way,687557838,39.4920776,-0.3887125,,,,,,house,,,,,,,,,,
way,687557840,39.4921437,-0.3886755,,,,,,apartments,,,,,,,,,,
way,687557842,39.4922100,-0.3886383,,,,,,apartments,,,,,,,,,,
way,687557844,39.4922819,-0.3886019,,,,,,apartments,,,,,,,,,,
way,687557846,39.4923055,-0.3888618,,,,,,apartments,,,,,,,,,,
way,687557848,39.4921004,-0.3889737,,,,,,apartments,,,,,,,,,,
way,687557850,39.4918914,-0.3890873,,,,,,apartments,,,,,,,,,,
way,687570072,39.4928489,-0.3877757,,,,,,yes,,,,,,,,,,
way,687570073,39.4925442,-0.3877179,,,,,,yes,,,,,,,,,,
way,687570074,39.4928334,-0.3879124,,,,,,apartments,,,,,,,,,,
way,687570082,39.4917435,-0.3876713,,,,,,apartments,,,,,,,,,,
way,687570083,39.4910426,-0.3879328,,,,,,apartments,,,,,,,,,,
way,687570084,39.4912919,-0.3877017,,,,,,yes,,,,,,,,,,
way,687570085,39.4912281,-0.3877360,,,,,,yes,,,,,,,,,,
way,687570086,39.4910473,-0.3876611,,,,,,apartments,,,,,,,,,,
way,687570087,39.4913172,-0.3875293,,,,,,apartments,,,,,,,,,,
way,687570088,39.4914253,-0.3874712,,,,,,apartments,,,,,,,,,,
way,687570089,39.4916385,-0.3873497,,,,,,apartments,,,,,,,,,,
way,687570090,39.4917682,-0.3872616,,,,,,apartments,,,,,,,,,,
way,687570091,39.4918524,-0.3875442,,,,,,apartments,,,,,,,,,,
way,687570092,39.4915840,-0.3875553,,,,,,apartments,,,,,,,,,,
way,687570093,39.4915126,-0.3877628,,,,,,apartments,,,,,,,,,,
way,687570094,39.4914052,-0.3878214,,,,,,apartments,,,,,,,,,,
way,687570096,39.4913106,-0.3878909,,,,,,apartments,,,,,,,,,,
way,687570097,39.4912111,-0.3879447,,,,,,apartments,,,,,,,,,,
way,687570098,39.4910899,-0.3880769,,,,,,apartments,,,,,,,,,,
way,687570099,39.4924058,-0.3864399,,,,,,apartments,,,,,,,,,,
way,687570100,39.4921818,-0.3863477,,,,,,apartments,,,,,,,,,,
way,687570101,39.4919164,-0.3867689,,,,,,apartments,,,,,,,,,,
way,687570102,39.4917999,-0.3865260,,,,,,apartments,,,,,,,,,,
way,687570103,39.4917621,-0.3862446,,,,,,apartments,,,,,,,,,,
way,687570105,39.4919485,-0.3862733,,,,,,apartments,,,,,,,,,,
way,687570106,39.4911802,-0.3884095,,,,,,apartments,,,,,,,,,,
way,687570107,39.4918170,-0.3882630,,,,,,yes,,,,,,,,,,
way,687570108,39.4912658,-0.3888041,,,,,,apartments,,,,,,,,,,
way,687570109,39.4912193,-0.3886603,,,,,,apartments,,,,,,,,,,
way,687570110,39.4913945,-0.3882851,,,,,,apartments,,,,,,,,,,
way,687570111,39.4916617,-0.3883469,,,,,,yes,,,,,,,,,,
way,687570112,39.4916916,-0.3881119,,,,,,apartments,,,,,,,,,,
way,687570113,39.4920148,-0.3881331,,,,,,apartments,,,,,,,,,,
way,687570114,39.4917898,-0.3884664,,,,,,apartments,,,,,,,,,,
way,687570117,39.4914402,-0.3886109,,,,,,apartments,,,,,,,,,,
way,687570118,39.4913163,-0.3886786,,,,,,apartments,,,,,,,,,,
way,687641238,39.4906791,-0.3867125,,,,,,apartments,,,,,,,,,,
way,687641239,39.4907727,-0.3869938,,,,,,apartments,,,,,,,,,,
way,687641245,39.4903147,-0.3861701,,,,,,apartments,,,,,,,,,,
way,687641248,39.4902996,-0.3863890,,,,,,apartments,,,,,,,,,,
way,687641250,39.4901703,-0.3863412,,,,,,apartments,,,,,,,,,,
way,687641257,39.4898563,-0.3860351,,,,,,yes,,,,,,,,,,
way,687641264,39.4897142,-0.3855276,,,,,,apartments,,,,,,,,,,
way,687641265,39.4898484,-0.3855469,,,,,,apartments,,,,,,,,,,
way,687641268,39.4899882,-0.3855947,,,,,,apartments,,,,,,,,,,
way,687641290,39.4904845,-0.3857789,,,,,,apartments,,,,,,,,,,
way,687641295,39.4904159,-0.3860027,,,,,,apartments,,,,,,,,,,
way,687641297,39.4904434,-0.3862179,,,,,,apartments,,,,,,,,,,
way,687641299,39.4904066,-0.3863859,,,,,,apartments,,,,,,,,,,
way,687641302,39.4901217,-0.3883098,,,,,,yes,,,,,,,,,,
way,687641309,39.4900594,-0.3882993,,,,,,yes,,,,,,,,,,
way,687641311,39.4899522,-0.3883571,,,,,,apartments,,,,,,,,,,
way,687641317,39.4899974,-0.3881582,,,,,,apartments,,,,,,,,,,
way,687641322,39.4902189,-0.3881221,,,,,,apartments,,,,,,,,,,
way,687641324,39.4903103,-0.3880726,,,,,,apartments,,,,,,,,,,
way,687641326,39.4904095,-0.3880193,,,,,,apartments,,,,,,,,,,
way,687641328,39.4905108,-0.3879645,,,,,,apartments,,,,,,,,,,
way,687641330,39.4906134,-0.3879080,,,,,,apartments,,,,,,,,,,
way,687641331,39.4907744,-0.3880176,,,,,,apartments,,,,,,,,,,
way,687641333,39.4906046,-0.3882539,,,,,,apartments,,,,,,,,,,
way,687641335,39.4905030,-0.3883091,,,,,,apartments,,,,,,,,,,
way,687641336,39.4904036,-0.3883621,,,,,,apartments,,,,,,,,,,
way,687641337,39.4903135,-0.3884115,,,,,,apartments,,,,,,,,,,
way,687641339,39.4901633,-0.3883370,,,,,,yes,,,,,,,,,,
way,687641340,39.4902170,-0.3885010,,,,,,apartments,,,,,,,,,,
way,687641341,39.4900576,-0.3884151,,,,,,yes,,,,,,,,,,
way,687641345,39.4899823,-0.3874245,,,,,,apartments,,,,,,,,,,
way,687641346,39.4900361,-0.3874896,,,,,,yes,,,,,,,,,,
way,687641347,39.4901400,-0.3874022,,,,,,apartments,,,,,,,,,,
way,687641348,39.4902660,-0.3873577,,,,,,apartments,,,,,,,,,,
way,687641349,39.4903291,-0.3873217,,,,,,yes,,,,,,,,,,
way,687641350,39.4898458,-0.3879062,,,,,,house,,,,,,,,,,
way,687641351,39.4899008,-0.3877163,,,,,,house,,,,,,,,,,
way,687641352,39.4898829,-0.3876394,,,,,,apartments,,,,,,,,,,
way,687641353,39.4901451,-0.3865692,,,,,,yes,,,,,,,,,,
way,687641354,39.4902215,-0.3866830,,,,,,apartments,,,,,,,,,,
way,687641355,39.4903474,-0.3866578,,,,,,apartments,,,,,,,,,,
way,687641356,39.4902790,-0.3867641,,,,,,yes,,,,,,,,,,
way,687641357,39.4902303,-0.3868611,,,,,,yes,,,,,,,,,,
way,687641361,39.4904250,-0.3870149,,,,,,apartments,,,,,,,,,,
way,687641362,39.4904645,-0.3872121,,,,,,apartments,,,,,,,,,,
way,687641363,39.4905864,-0.3874404,,,,,,apartments,,,,,,,,,,
way,687641364,39.4904870,-0.3874943,,,,,,house,,,,,,,,,,
way,687641365,39.4904061,-0.3875606,,,,,,apartments,,,,,,,,,,
way,687641366,39.4902974,-0.3876189,,,,,,apartments,,,,,,,,,,
way,687641367,39.4901854,-0.3876800,,,,,,apartments,,,,,,,,,,
way,687641369,39.4900171,-0.3878237,,,,,,yes,,,,,,,,,,
way,687641370,39.4899613,-0.3878593,,,,,,house,,,,,,,,,,
way,687641371,39.4898815,-0.3877831,,,,,,house,,,,,,,,,,
way,687641372,39.4899124,-0.3879221,,,,,,house,,,,,,,,,,
way,687641373,39.4908221,-0.3873969,,,,,,house,,,,,,,,,,
way,687641374,39.4907712,-0.3872398,,,,,,apartments,,,,,,,,,,
way,687641375,39.4905545,-0.3865981,,,,,,apartments,,,,,,,,,,
way,687641376,39.4905711,-0.3864817,,,,,,apartments,,,,,,,,,,
way,687641377,39.4906081,-0.3863131,,,,,,apartments,,,,,,,,,,
way,687641378,39.4906450,-0.3861459,,,,,,apartments,,,,,,,,,,
way,687641379,39.4906819,-0.3859784,,,,,,apartments,,,,,,,,,,
way,687641380,39.4907571,-0.3858227,,,,,,apartments,,,,,,,,,,
way,687641381,39.4906335,-0.3865039,,,,,,yes,,,,,,,,,,
way,687641382,39.4906640,-0.3864981,,,,,,yes,,,,,,,,,,
way,687641383,39.4907326,-0.3864931,,,,,,yes,,,,,,,,,,
way,687641385,39.4908244,-0.3863782,,,,,,apartments,,,,,,,,,,
way,687641388,39.4908518,-0.3862258,,,,,,apartments,,,,,,,,,,
way,687641390,39.4909031,-0.3861459,,,,,,apartments,,,,,,,,,,
way,687641391,39.4909536,-0.3858774,,,,,,apartments,,,,,,,,,,
way,687641392,39.4916721,-0.3868910,,,,,,apartments,,,,,,,,,,
way,687641393,39.4908296,-0.3871743,,,,,,yes,,,,,,,,,,
way,687641394,39.4908513,-0.3872687,,,,,,yes,,,,,,,,,,
way,687641395,39.4912505,-0.3871381,,,,,,apartments,,,,,,,,,,
way,687641396,39.4901047,-0.3871769,,,,,,apartments,,,,,,,,,,
way,687641397,39.4899499,-0.3872388,,,,,,apartments,,,,,,,,,,
way,687641398,39.4899201,-0.3870743,,,,,,apartments,,,,,,,,,,
way,687641399,39.4900818,-0.3870472,,,,,,apartments,,,,,,,,,,
way,687641400,39.4900461,-0.3868350,,,,,,apartments,,,,,,,,,,
way,687641401,39.4898879,-0.3868735,,,,,,apartments,,,,,,,,,,
way,687641402,39.4898580,-0.3867319,,,,,,apartments,,,,,,,,,,
way,687641403,39.4900160,-0.3866884,,,,,,apartments,,,,,,,,,,
way,687641404,39.4896551,-0.3863937,,,,,,apartments,,,,,,,,,,
way,687641405,39.4898113,-0.3864510,,,,,,apartments,,,,,,,,,,
way,687641406,39.4899669,-0.3865084,,,,,,apartments,,,,,,,,,,
way,687641407,39.4897793,-0.3874114,,,,,,apartments,,,,,,,,,,
way,687641408,39.4897469,-0.3872064,,,,,,apartments,,,,,,,,,,
way,687641409,39.4897105,-0.3870022,,,,,,apartments,,,,,,,,,,
way,687641410,39.4896707,-0.3867989,,,,,,apartments,,,,,,,,,,
way,687641411,39.4896267,-0.3865963,,,,,,apartments,,,,,,,,,,
way,687641412,39.4901190,-0.3893864,,,,,,apartments,,,,,,,,,,
way,687641413,39.4900686,-0.3892555,,,,,,apartments,,,,,,,,,,
way,687641414,39.4900052,-0.3890233,,,,,,yes,,,,,,,,,,
way,687641415,39.4901507,-0.3890503,,,,,,house,,,,,,,,,,
way,687641416,39.4900138,-0.3891993,,,,,,yes,,,,,,,,,,
way,687641417,39.4901900,-0.3889476,,,,,,house,,,,,,,,,,
way,687641418,39.4902392,-0.3889206,,,,,,house,,,,,,,,,,
way,687641419,39.4902922,-0.3888926,,,,,,house,,,,,,,,,,
way,687641420,39.4903446,-0.3888641,,,,,,house,,,,,,,,,,
way,687641421,39.4903965,-0.3888364,,,,,,house,,,,,,,,,,
way,687641422,39.4904765,-0.3887885,,,,,,apartments,,,,,,,,,,
way,687641423,39.4905974,-0.3886842,,,,,,apartments,,,,,,,,,,
way,687641424,39.4907857,-0.3886211,,,,,,apartments,,,,,,,,,,
way,687641425,39.4909409,-0.3884545,,,,,,apartments,,,,,,,,,,
way,687641426,39.4909885,-0.3885987,,,,,,apartments,,,,,,,,,,
way,687641427,39.4910446,-0.3887399,,,,,,apartments,,,,,,,,,,
way,687641428,39.4910913,-0.3888853,,,,,,apartments,,,,,,,,,,
way,687641429,39.4909563,-0.3888746,,,,,,apartments,,,,,,,,,,
way,687641430,39.4908185,-0.3889441,,,,,,apartments,,,,,,,,,,
way,687641431,39.4906951,-0.3890138,,,,,,apartments,,,,,,,,,,
way,687641432,39.4905769,-0.3890845,,,,,,apartments,,,,,,,,,,
way,687641433,39.4904340,-0.3891562,,,,,,apartments,,,,,,,,,,
way,687641434,39.4903014,-0.3892279,,,,,,apartments,,,,,,,,,,
way,687641435,39.4901993,-0.3892826,,,,,,apartments,,,,,,,,,,
way,687646378,39.4898638,-0.3903454,,,,,,apartments,,,,,,,,,,
way,687646379,39.4897598,-0.3904535,,,,,,apartments,,,,,,,,,,
way,687646380,39.4898968,-0.3905991,,,,,,apartments,,,,,,,,,,
way,688018922,39.4653628,-0.3601635,,,,,,yes,,,,,,,,restaurant,,
way,688184547,39.4939133,-0.3939894,,,,,,apartments,,,,,,,,,,
way,688184548,39.4938528,-0.3940814,,,,,,apartments,,,,,,,,,,
way,688184549,39.4937865,-0.3942066,,,,,,apartments,,,,,,,,,,
way,688184550,39.4937258,-0.3943346,,,,,,apartments,,,,,,,,,,
way,688184551,39.4954199,-0.3952864,,,,,,apartments,,,,,,,,,,
way,688184552,39.4936522,-0.3944551,,,,,,apartments,,,,,,,,,,
way,688184553,39.4947329,-0.3954716,,,,,,apartments,,,,,,,,,,
way,688184554,39.4946799,-0.3953721,,,,,,apartments,,,,,,,,,,
way,688184555,39.4946302,-0.3952954,,,,,,apartments,,,,,,,,,,
way,688184556,39.4945332,-0.3952614,,,,,,apartments,,,,,,,,,,
way,688184557,39.4944158,-0.3952724,,,,,,apartments,,,,,,,,,,
way,688184558,39.4945101,-0.3951472,,,,,,apartments,,,,,,,,,,
way,688184559,39.4945935,-0.3949725,,,,,,apartments,,,,,,,,,,
way,688184562,39.4948449,-0.3951141,,,,,,apartments,,,,,,,,,,
way,688184563,39.4948867,-0.3952269,,,,,,yes,,,,,,,,,,
way,688184564,39.4949574,-0.3952989,,,,,,apartments,,,,,,,,,,
way,688184565,39.4948738,-0.3953593,,,,,,yes,,,,,,,,,,
way,688184566,39.4948626,-0.3954492,,,,,,apartments,,,,,,,,,,
way,688184567,39.4947770,-0.3955958,,,,,,apartments,,,,,,,,,,
way,688184568,39.4953297,-0.3959199,,,,,,apartments,,,,,,,,,,
way,688184569,39.4948861,-0.3957752,,,,,,house,,,,,,,,,,
way,688184570,39.4949881,-0.3956385,,,,,,yes,,,,,,,,,,
way,688184571,39.4966214,-0.3945057,,,,,,yes,,,,,,,,car_wash,,
way,688184572,39.4965636,-0.3945269,,,,,,yes,,,,,,,,,,
way,688184573,39.4956344,-0.3927641,,,,,,apartments,,,,,,,,,,
way,688184574,39.4956518,-0.3955479,,,,,,house,,,,,,,,,,
way,688184575,39.4954599,-0.3925802,,,,,,apartments,,,,,,,,,,
way,688184576,39.4956445,-0.3948099,,,,,,apartments,,,,,,,,,,
way,688184577,39.4941952,-0.3928720,,,,,,apartments,,,,,,,,,,
way,688184578,39.4959698,-0.3950377,,,,,,apartments,,,,,,,,,,
way,688184579,39.4943277,-0.3926329,,,,,,apartments,,,,,,,,,,
way,688184580,39.4958676,-0.3956833,,,,,,house,,,,,,,,,,
way,688184581,39.4944915,-0.3923539,,,,,,apartments,,,,,,,,,,
way,688184582,39.4957726,-0.3955393,,,,,,yes,,,,,,,,,,
way,688184583,39.4957746,-0.3957582,,,,,,yes,,,,,,,,,,
way,688184584,39.4947447,-0.3923060,,,,,,apartments,,,,,,,,,,
way,688184585,39.4959799,-0.3943910,,,,,,yes,,,,,,,,,,
way,688184586,39.4945890,-0.3925893,,,,,,yes,,,,,,,,,,
way,688184587,39.4942900,-0.3928900,,,,,,yes,,,,,,,,,,
way,688184588,39.4965554,-0.3936843,,,,,,yes,,,,,,,,,,
way,688184589,39.4961751,-0.3945943,,,,,,yes,,,,,,,,,,
way,688184590,39.4951114,-0.3925532,,,,,,house,,,,,,,,,,
way,688184591,39.4963220,-0.3935989,,,,,,yes,,,,,,,,,,
way,688184592,39.4946777,-0.3941866,,,,,,apartments,7,,,,,,,,,
way,688184593,39.4950465,-0.3925946,,,,,,house,,,,,,,,,,
way,688184594,39.4961488,-0.3939433,,,,,,yes,,,,,,,,,,
way,688184595,39.4952670,-0.3942163,,,,,,apartments,,,,,,,,,,
way,688184596,39.4949489,-0.3925519,,,,,,yes,,,,,,,,,,
way,688184597,39.4950104,-0.3926792,,,,,,house,,,,,,,,,,
way,688184598,39.4959347,-0.3930156,,,,,,yes,,,,,,,,,,
way,688184599,39.4952580,-0.3946647,,,,,,apartments,,,,,,,,,,
way,688184600,39.4949395,-0.3927235,,,,,,house,,,,,,,,,,
way,688184601,39.4957535,-0.3931690,,,,,,yes,,,,,,,,,,
way,688184602,39.4960172,-0.3934130,,,,,,yes,,,,,,,,,,
way,688184603,39.4949917,-0.3946403,,,,,,apartments,,,,,,,,,,
way,688184605,39.4948470,-0.3927229,,,,,,house,,,,,,,,,,
way,688184606,39.4958410,-0.3937565,,,,,,yes,,,,,,,,,,
way,688184607,39.4942273,-0.3950296,,,,,,apartments,,,,,,,,,,
way,688184608,39.4947746,-0.3927701,,,,,,house,,,,,,,,,,
way,688184609,39.4956337,-0.3935659,,,,,,yes,,,,,,,,,,
way,688184610,39.4940655,-0.3949507,,,,,,house,,,,,,,,,,
way,688184611,39.4946685,-0.3927187,,,,,,yes,,,,,,,,,,
way,688184612,39.4947274,-0.3928709,,,,,,house,,,,,,,,,,
way,688184613,39.4954391,-0.3938267,,,,,,yes,,,,,,,,,,
way,688184614,39.4940789,-0.3946352,,,,,,yes,,,,,,,,,,
way,688184615,39.4941330,-0.3946916,,,,,,yes,,,,,,,,,,
way,688184618,39.4946418,-0.3928564,,,,,,house,,,,,,,,,,
way,688184619,39.4956356,-0.3940314,,,,,,yes,,,,,,,,,,
way,688184620,39.4939321,-0.3947502,,,,,,house,,,,,,,,,,
way,688184621,39.4945774,-0.3928982,,,,,,house,,,,,,,,,,
way,688184622,39.4944539,-0.3939419,,,,,,apartments,,,,,,,,,,
way,688184623,39.4938171,-0.3946527,,,,,,apartments,,,,,,,,,,
way,688184624,39.4945124,-0.3929410,,,,,,house,,,,,,,,,,
way,688184625,39.4947376,-0.3936055,,,,,,yes,,,,,,,,,,
way,688184626,39.4938791,-0.3945648,,,,,,apartments,,,,,,,,,,
way,688184627,39.4944417,-0.3929862,,,,,,house,,,,,,,,,,
way,688184637,39.4939106,-0.3944691,,,,,,apartments,,,,,,,,,,
way,688184638,39.4943866,-0.3930634,,,,,,house,,,,,,,,,,
way,688184639,39.4941952,-0.3934638,,,,,,yes,,,,,,,,,,
way,688184640,39.4941188,-0.3940559,,,,,,apartments,,,,,,,,,,
way,688184641,39.4943085,-0.3930722,,,,,,house,,,,,,,,,,
way,688184647,39.4940856,-0.3942361,,,,,,apartments,,,,,,,,,,
way,688184650,39.4942012,-0.3930337,,,,,,yes,,,,,,,,,,
way,688184652,39.4942506,-0.3931678,,,,,,house,,,,,,,,,,
way,688184654,39.4946674,-0.3934922,,,,,,yes,,,,,,,,,,
way,688184656,39.4940954,-0.3943325,,,,,,house,,,,,,,,,,
way,688184658,39.4941635,-0.3931691,,,,,,house,,,,,,,,,,
way,688184659,39.4945929,-0.3932372,,,,,,house,,,,,,,,,,
way,688184660,39.4946427,-0.3933741,,,,,,yes,,,,,,,,,,
way,688184661,39.4941711,-0.3943943,,,,,,house,,,,,,,,,,
way,688184662,39.4939766,-0.3945013,,,,,,yes,,,,,,,,,,
way,688184663,39.4946779,-0.3932335,,,,,,house,,,,,,,,,,
way,688184664,39.4942680,-0.3944534,,,,,,house,,,,,,,,,,
way,688184665,39.4940711,-0.3945536,,,,,,yes,,,,,,,,,,
way,688184666,39.4950930,-0.3922405,,,,,,apartments,,,,,,,,,,
way,688184669,39.4942831,-0.3946059,,,,,,apartments,,,,,,,,,,
way,688184670,39.4949762,-0.3921168,,,,,,apartments,,,,,,,,,,
way,688184671,39.4948498,-0.3931538,,,,,,house,,,,,,,,,,
way,688184672,39.4943731,-0.3948038,,,,,,apartments,,,,,,,,,,
way,688184673,39.4948507,-0.3919841,,,,,,apartments,,,,,,,,,,
way,688184674,39.4950308,-0.3933503,,,,,,yes,,,,,,,,,,
