0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
@type,@id,@lat,@lon,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,building,building:levels,buliding:use,denomination,historic,landuse,leisure,tourism,amenity,sport,area
way,80872505,28.5418805,-81.3798092,,,,,,yes,,,,,,,,,,
way,80873691,28.5406625,-81.3803460,Orlando,,55,,Church Street,residential,,,,,,,,,,
way,80873692,28.5406230,-81.3797600,,,,,,yes,,,,,,,,,,
way,80873693,28.5410831,-81.3794362,,,,,,yes,,,,,,,,,,
way,80873696,28.5410311,-81.3797626,,,,,,yes,,,,,,,,,,
way,80873697,28.5410470,-81.3802970,Orlando,,60,,Pine Street,yes,,,,,,,,parking,,
way,80874240,28.5436317,-81.3810817,,,,,,yes,,,,,,,,,,
way,80900087,28.4987129,-81.4263890,,,,,,yes,,,,,,,,,,1.3556787052948494e-06
way,80905854,28.5526614,-81.3615649,,,,,,yes,,,,,,,,,,
way,81604200,28.5418087,-81.3740921,,,,,,yes,15,,,,,,,,,
way,82855238,28.4579482,-81.4633498,Orlando,,7299,32819,Universal Boulevard,yes,,,,,,,hotel,,,2.2437802726926748e-07
way,112488992,28.5111133,-81.4595884,,,,,,yes,,,,,,,,,,2.4640030460432172e-08
way,112489008,28.5118262,-81.4597875,,,,,,yes,,,,,,,,,,3.6630581234931014e-08
way,112489025,28.5114297,-81.4597091,,,,,,yes,,,,,,,,,,4.242997420078609e-08
way,112489031,28.5120928,-81.4597943,,,,,,yes,,,,,,,,,,2.5604776965337805e-08
way,112757654,28.5209171,-81.4662994,,,,,,yes,,,,,,,,,,1.205207809107378e-07
way,112757657,28.5208666,-81.4665625,,,,,,yes,,,,,,,,,,2.8443309929571114e-08
way,112757665,28.5210502,-81.4657498,,,,,,yes,,,,,,,,,,2.9325087780307513e-07
way,112757666,28.5210192,-81.4658793,,,,,,yes,,,,,,,,,,5.4371412261389196e-08
way,112758166,28.5166526,-81.4827028,,,,,,yes,,,,,,,,,,3.3144260669359937e-09
way,112758169,28.5164761,-81.4825495,,,,,,yes,,,,,,,,,,9.41554390010424e-09
way,112758586,28.5160936,-81.4818024,,,,,,yes,,,,,,,,,,7.863945938879624e-09
way,117034106,28.5194438,-81.4650803,,,,,,college,,,,,,,,,,2.4569044398958795e-07
way,117034108,28.5228832,-81.4633175,,,,,,yes,,,,,,,,,,1.3091266737319529e-08
way,117034110,28.5194213,-81.4660889,,,,,,college,,,,,,,,,,2.52393192567979e-07
way,117034113,28.5230342,-81.4635095,,,,,,college,,,,,,,,,,2.9550301405834034e-07
way,117034115,28.5241762,-81.4638609,,,,,,college,,,,,,,,,,2.4379914975725114e-07
way,117064319,28.5523357,-81.3836188,Orlando,,304,32801,West Colonial Drive,yes,,,,,,,hotel,,,
way,118297032,28.4488623,-81.3026909,,,,,,yes,,,,,,,,,,
way,118809987,28.4495705,-81.3126760,,,,,,aircraft,,,,aircraft,,,attraction,,,
way,129419429,28.5130206,-81.4856548,,,,,,commercial,,,,,,,,,,2.0585503079928458e-08
way,129419434,28.5125419,-81.4856761,,,,,,commercial,,,,,,,,,,9.52873051573988e-08
way,129419435,28.5131860,-81.4856604,,,,,,commercial,,,,,,,,,,2.1493406165973283e-08
way,130731689,28.5160069,-81.4777548,,,,,,yes,,,,,,,,,,9.695213520899415e-10
way,130733565,28.5175049,-81.4816778,,,,,,roof,,,,,,,,,,8.133565643220209e-08
way,130733567,28.5173404,-81.4815932,,,,,,roof,,,,,,,,,,8.812071428110357e-08
way,131562523,28.5210419,-81.4775558,,,,,,yes,,,,,,,,,,1.421651631972054e-07
way,131564528,28.5122593,-81.4604193,,,,,,yes,,,,,,,,bank,,5.649121703754645e-08
way,131564546,28.5099996,-81.4600450,,,,,,yes,,,,,,,,,,3.089799065492116e-07
way,131611956,28.5213522,-81.4932847,,,,,,school,,,,,,,,,,4.575667844619602e-08
way,131611958,28.5211387,-81.4939239,,,,,,school,,,,,,,,,,1.3562794265453704e-07
way,131611959,28.5206819,-81.4937148,,,,,,school,,,,,,,,,,2.3435291041096207e-07
way,131611963,28.5221565,-81.4932880,,,,,,school,,,,,,,,,,6.684947493340587e-07
way,131611964,28.5207652,-81.4931206,,,,,,school,,,,,,,,,,1.5024124877527356e-07
way,134922343,28.5478026,-81.4130782,,,,,,commercial,,,,,,,,,,
way,134922347,28.5478876,-81.4122734,,,,,,commercial,,,,,,,,,,
way,136663292,28.4609889,-81.3069469,,,,,,yes,,,,,,,hotel,,,
way,136663295,28.4608098,-81.3092250,,,,,,yes,,,,,,,,,,
way,136663296,28.4620234,-81.3088224,,,,,,yes,,,,,,,,bar,,
way,136663297,28.4613444,-81.3090632,,,,,,yes,,,,,,,,restaurant,,
way,136663298,28.4607569,-81.3084828,,,,,,yes,,,,,,,,,,
way,136663299,28.4627276,-81.3081696,,,,,,yes,,,,,,,hotel,,,
way,136663301,28.4608663,-81.3076634,,,,,,yes,,,,,,,hotel,,,
way,136663302,28.4626588,-81.3091403,,,,,,yes,,,,,,,,,,
way,136663303,28.4618168,-81.3066594,,,,,,yes,,,,,,,hotel,,,
way,136663305,28.4624494,-81.3068421,,,,,,yes,,,,,,,hotel,,,
way,136997532,28.4825992,-81.4275258,Orlando,,4092,32839,Eastgate Drive,retail,,,,,,,,,,1.758070084179053e-06
way,140796976,28.4591154,-81.4688580,Orlando,,6432,,International Drive,yes,,,,,,,,restaurant,,6.990330803091638e-08
way,140796977,28.4573738,-81.4706038,,,,,,yes,,,,,,,,fast_food,,1.935177351697348e-09
way,140796981,28.4604803,-81.4676329,Orlando,,6320,,International Drive,yes,,,,,,,,,,2.3660959413973615e-08
way,140796983,28.4590547,-81.4690932,Orlando,,6438,,International Drive,yes,,,,,,,,,,7.865992301958613e-09
way,140796984,28.4607432,-81.4675122,Orlando,,6312,,International Drive,yes,,,,,,,,fast_food,,2.0668267097789794e-09
way,140796985,28.4591810,-81.4685094,Orlando,,6400,,International Drive,yes,,,,,,,,,,1.7878573999041691e-07
way,140796986,28.4582092,-81.4696269,Orlando,,6550,,International Drive,yes,,,,,,,,,,1.6716853679099586e-07
way,140796988,28.4596486,-81.4683658,Orlando,,6362,,International Drive,yes,,,,,,,,restaurant,,1.0294297680957243e-07
way,140796989,28.4608607,-81.4668453,Orlando,,6308,,International Drive,yes,,,,,,,,,,6.908248906256631e-08
way,140796990,28.4589951,-81.4691474,Orlando,,6450,,International Drive,yes,,,,,,,,,,1.7568254406796768e-08
way,140796992,28.4607754,-81.4673343,Orlando,,6310 B,,International Drive,yes,,,,,,,,ice_cream,,4.0911345422500744e-09
way,140797002,28.4602649,-81.4665347,,,,,,yes,,,,,,,,,,8.678171070641838e-09
way,140797003,28.4602863,-81.4663772,,,,,,yes,,,,,,,,,,8.191591405193321e-09
way,140797005,28.4575295,-81.4702720,,,,,,yes,,,,,,,,,,4.6651848606416024e-08
way,140819255,28.4620752,-81.4667831,Orlando,,6231,,International Drive,yes,,,,,,,,restaurant,,1.590719875821378e-07
way,140819256,28.4628505,-81.4598194,Orlando,,5825,,International Drive,yes,,,,,,,,restaurant,,4.1322891775052994e-08
way,140819257,28.4630688,-81.4613400,Orlando,,5905,,International Drive,yes,,,,,,,hotel,,,2.876054168154951e-07
way,140819258,28.4636604,-81.4662795,Orlando,,6817,,Visitors Circle,yes,,,,,,,,,,8.166352927219123e-08
way,140819259,28.4656935,-81.4610545,Orlando,,5877,,American Way,yes,,,,,,,hotel,,,1.3429985301627312e-07
way,140819260,28.4655976,-81.4623159,Orlando,,5893,,American Way,yes,,,,,,,hotel,,,1.5727982827229425e-07
way,140819261,28.4622932,-81.4658819,Orlando,,6227,,International Drive,yes,,,,,,,,,,9.375116860610433e-08
way,140819262,28.4641006,-81.4649825,Orlando,,6807,,Visitors Circle,yes,,,,,,,,,,6.444633982027881e-08
way,140819263,28.4640873,-81.4653795,Orlando,,6809,,Visitors Circle,yes,,,,,,,,,,4.0694658309803344e-08
way,140819264,28.4639857,-81.4658232,Orlando,,6811,,Visitors Circle,yes,,,,,,,,,,1.0536291483731475e-07
way,140819265,28.4575999,-81.4718394,Orlando,,6603,,International Drive,yes,,,,,,,hotel,,,2.6305110623070505e-07
way,140819266,28.4627590,-81.4629789,Orlando,,6005,,International Drive,yes,,,,,,,,restaurant,,3.0084493118920363e-08
way,140819267,28.4625733,-81.4655350,Orlando,,6217,,International Drive,yes,,,,,,,,fast_food,,2.7990381568088196e-08
way,140819268,28.4633952,-81.4596722,Orlando,,5825,,International Drive,yes,,,,,,,hotel,,,3.383320290595293e-07
way,140819269,28.4621300,-81.4672905,Orlando,,6233,,International Drive,yes,,,,,,,hotel,,,2.3287907424673904e-07
way,140819270,28.4648356,-81.4629814,Orlando,,5909,,American Way,yes,,,,,,,motel,,,2.0419565771589987e-07
way,140819271,28.4628614,-81.4665471,Orlando,,6825,,Visitors Circle,yes,,,,,,,hotel,,,2.0649304133257829e-07
way,140819273,28.4641574,-81.4609928,Orlando,,5900,,American Way,yes,,,,,,,motel,,,3.082484454353107e-07
way,140819275,28.4633124,-81.4655923,Orlando,,6800,,Visitors Circle,yes,,,,,,,,restaurant,,4.5963133743498474e-08
way,140819276,28.4629524,-81.4647610,Orlando,,6201,,International Drive,yes,,,,,,,,,,1.3496674000634812e-07
way,140819306,28.4612239,-81.4678224,,,,,,yes,,,,,,,,,,1.564185367897153e-07
way,141005303,28.4627411,-81.4548722,Orlando,,5515,32819,International Drive,yes,,,,,,,,fast_food,,3.169884621456731e-08
way,141005306,28.4627219,-81.4559577,Orlando,,6855,32819,Grandnational Drive,yes,,,,,,,,fast_food,,2.6612042347551323e-08
way,141005309,28.4632564,-81.4511710,Orlando,,5365,32819,International Drive,yes,,,,,,,,fuel,,3.6612618714571e-08
way,141005311,28.4634416,-81.4514279,Orlando,,5365,32819,International Drive,yes,,,,,,,,,,3.2965772334137e-08
way,141005316,28.4649346,-81.4578273,Orlando,,6687,,Kirkman Road,yes,,,,,,,,,,8.83969732967671e-08
way,141005318,28.4646797,-81.4568410,Orlando,,6701,,Kirkman Road,yes,,,,,,,,,,1.697553670965135e-07
way,141005320,28.4643161,-81.4568256,Orlando,,6725,,Kirkman Road,yes,,,,,,,,,,2.0307493286964018e-07
way,141005324,28.4633581,-81.4553371,Orlando,,5545,32819,International Drive,yes,,,,,,,,marketplace,,4.2979650061170105e-07
way,141005325,28.4631734,-81.4568023,Orlando,,6855,,Kirkman Road,yes,,,,,,,,,,2.7076816877524834e-07
way,141005329,28.4628360,-81.4526321,Orlando,,5403,,International Drive,yes,,,,,,,,,,1.8237346921523567e-07
way,141005331,28.4628433,-81.4520519,Orlando,,5399,32819,International Drive,yes,,,,,,,,fast_food,,3.8333155316649936e-08
way,141005335,28.4629434,-81.4578101,Orlando,,6877,32819,Kirkman Road,yes,,,,,,,,restaurant,,9.11434199224459e-08
way,141005372,28.4641127,-81.4517568,,,,,,yes,,,,,,,,,,4.48771970695816e-08
way,141005376,28.4640612,-81.4513165,,,,,,yes,,,,,,,,,,5.722381501982454e-08
way,141005377,28.4639867,-81.4569320,,,,,,yes,,,,,,,,,,8.407300811086316e-08
way,141005378,28.4641918,-81.4521186,,,,,,yes,,,,,,,,,,7.298899618035648e-08
way,141005382,28.4640809,-81.4530081,,,,,,yes,,,,,,,,,,1.169112238130765e-07
way,141005384,28.4635482,-81.4569299,,,,,,yes,,,,,,,,,,8.338361112691928e-08
way,141005386,28.4643012,-81.4516304,,,,,,yes,,,,,,,,,,1.1201336747035384e-08
way,141005387,28.4640824,-81.4509096,,,,,,yes,,,,,,,,,,4.3693717088899575e-08
way,141005388,28.4642341,-81.4536307,,,,,,yes,,,,,,,,,,9.610062079445925e-08
way,141005393,28.4644748,-81.4516613,,,,,,yes,,,,,,,,,,5.546144166146405e-08
way,141005394,28.4644293,-81.4508910,,,,,,yes,,,,,,,,,,4.277831067156512e-08
way,141005395,28.4628292,-81.4568228,,,,,,yes,,,,,,,,,,1.0694589036575053e-07
way,141005398,28.4639540,-81.4578161,,,,,,yes,,,,,,,,,,8.517918104189448e-08
way,141005399,28.4633587,-81.4530956,,,,,,yes,,,,,,,,,,4.0563850234320853e-07
way,141014953,28.4270942,-81.3017933,,,,,,yes,,,,,,,,,,
way,141014959,28.4349076,-81.3017923,,,,,,yes,,,,,,,,,,
way,141014960,28.4273128,-81.3142208,,,,,,yes,,,,,,,,,,
way,141014965,28.4348394,-81.3141499,,,,,,yes,,,,,,,,,,
way,141014969,28.4289907,-81.3082324,,,,,,yes,,,,,,,,parking,,
way,141016986,28.4685372,-81.4511060,Orlando,,5209,32819,International Drive,yes,,,,,,,,,,1.743787834129762e-07
way,141017002,28.4680869,-81.4535150,Orlando,,5253,32819,International Drive,yes,,,,,,,,,,3.112481863354333e-07
way,141017003,28.4676868,-81.4510812,Orlando,,5259,32819,International Drive,yes,,,,,,,,restaurant,,1.3230192053015344e-07
way,141017010,28.4664395,-81.4510778,Orlando,,5285,32819,International Drive,yes,,,,,,,,,,4.8115225581568666e-08
way,141017012,28.4693320,-81.4510188,Orlando,,5401,32819,Altamira Drive,yes,,,,,,,,fast_food,,4.798266672878526e-08
way,141017018,28.4708350,-81.4510743,Orlando,,5135,,International Drive,yes,,,,,,,,,,2.7335909180692397e-07
way,141017022,28.4715652,-81.4509569,Orlando,,5109,,International Drive,yes,,,,,,,,fast_food,,2.4708469936740585e-08
way,141017030,28.4698892,-81.4511346,,,,,,yes,,,,,,,,,,2.212414074165281e-07
way,141032272,28.4617529,-81.4594079,Orlando,,6932,,Kirkman Road,yes,,,,,,,,fuel,,7.740845830994658e-08
way,141032273,28.4621221,-81.4520469,Orlando,,6905,,Municipal Drive,yes,,,,,,,,,,8.140432328218594e-09
way,141032274,28.4619463,-81.4516446,Orlando,,5368,,International Drive,yes,,,,,,,,,scuba_diving,1.0402141015219968e-07
way,141032275,28.4617536,-81.4594599,,,,,,yes,,,,,,,,,,1.877697286545299e-08
way,141032276,28.4614769,-81.4551434,Orlando,,5551,,Vanguard Street,yes,,,,,,,,,,1.908854301291285e-07
way,141032277,28.4611736,-81.4592605,Orlando,,7000,,Kirkman Road,yes,,,,,,,,,,3.826789907179773e-08
way,141032278,28.4619778,-81.4519037,Orlando,,6905,,Municipal Drive,yes,,,,,,,,,,3.1706122172181495e-08
way,141032279,28.4624436,-81.4507254,Orlando,,5350,,International Drive,yes,,,,,,,,restaurant,,1.0536246008996386e-07
way,141032280,28.4616625,-81.4615936,Orlando,,5936,,International Drive,yes,,,,,,,,restaurant,,7.009293767623603e-08
way,141032284,28.4618893,-81.4528109,Orlando,,5400,,International Drive,yes,,,,,,,,,,1.8185278349847067e-07
way,141032285,28.4620552,-81.4567410,Orlando,,5600,,International Drive,yes,,,,,,,,,,6.247114470170345e-08
way,141032290,28.4615237,-81.4572907,,,,,,yes,,,,,,,,,,6.098955509514781e-07
way,141032308,28.4619707,-81.4535716,,,,,,yes,,,,,,,,,,1.1296083357592579e-07
way,141032309,28.4618396,-81.4598077,,,,,,yes,,,,,,,,car_wash,,1.0845951692317612e-08
way,141032313,28.4617633,-81.4519081,,,,,,yes,,,,,,,,,,5.453262019727845e-08
way,141032316,28.4615524,-81.4606101,,,,,,yes,2,,,,,,hotel,,,6.970781214477029e-07
way,141032323,28.4619438,-81.4553710,,,,,,yes,,,,,,,,,,3.3122319109679665e-07
way,141032326,28.4613799,-81.4599953,,,,,,yes,,,,,,,,,,4.5113893065718e-08
way,141032329,28.4618044,-81.4533821,,,,,,yes,,,,,,,,,,2.487736310285982e-07
way,141032331,28.4617563,-81.4620556,Orlando,,5942,,International Drive,yes,,,,,,,,,,2.6773477657116018e-08
way,141114077,28.4514007,-81.4645230,Orlando,,6101,,Sand Lake Road,yes,,,,,,,hotel,,,6.345539986796211e-07
way,141114078,28.4524671,-81.4642822,Orlando,,7701,32819,Universal Boulevard,hotel,,,,,,,hotel,,,1.2033729035465512e-07
way,141114079,28.4518049,-81.4659946,Orlando,,7800,,Universal Boulevard,yes,,,,,,,hotel,,,3.103532435488887e-07
way,141114082,28.4589877,-81.4607823,Orlando,,5925,,Precision Drive,yes,,,,,,,,,,1.5303135114663746e-07
way,141114083,28.4592755,-81.4594185,Orlando,,7110,,Kirkman Road,yes,,,,,,,hotel,,,8.783672456047498e-08
way,141114085,28.4577776,-81.4597753,Orlando,,5824,,Precision Drive,yes,,,,,,,hotel,,,1.781802438927116e-07
way,141114091,28.4507997,-81.4660566,Orlando,,6203,,Sand Lake Road,yes,,,,,,,,,,2.1386290427471977e-07
way,141114092,28.4579539,-81.4594322,Orlando,,7250,,Kirkman Road,yes,,,,,,,,,,1.1617726158874575e-07
way,141114095,28.4532525,-81.4654343,Orlando,,7680,,Universal Boulevard,yes,,,,,,,,,,1.634987256693421e-07
way,141114099,28.4576038,-81.4592597,Orlando,,7250,,Kirkman Road,roof,,,,,,,,fuel,,3.3993273973464966e-08
way,141114101,28.4539503,-81.4634693,Orlando,,7575,,Universal Boulevard,yes,,,,,,,,,,7.610060492879711e-08
way,141114119,28.4590881,-81.4602131,,,,,,yes,,,,,,,,,,2.0318793758633547e-07
way,141114127,28.4539769,-81.4637204,,,,,,yes,,,,,,,,,,6.370555638568476e-09
way,141114128,28.4580287,-81.4603058,,,,,,yes,,,,,,,,,,8.736174095247407e-08
way,141114129,28.4565300,-81.4613529,Orlando,,5895,,Carrier Drive,commercial,,,,,,,,,,3.5363655115361325e-08
way,141114131,28.4603572,-81.4599155,,,,,,yes,,,,,,,,,,9.15191321837483e-07
way,141130579,28.4520920,-81.4616428,Orlando,,5980,,Lakehurst Drive,yes,,,,,,,,,,1.3287012734508608e-07
way,141130580,28.4540254,-81.4600319,Orlando,,5858,,Lakehurst Drive,yes,,,,,,,,,,1.9717322174983565e-07
way,141130581,28.4652524,-81.4501341,Orlando,,5290,,International Drive,yes,,,,,,,,,,4.3410182115621865e-09
way,141130582,28.4546397,-81.4599697,Orlando,,5850,,Lakehurst Drive,yes,,,,,,,,,,1.0221560842182953e-07
way,141130583,28.4527429,-81.4608650,Orlando,,5950,,Lakehurst Drive,yes,,,,,,,,,,1.4309102880361024e-07
way,141130584,28.4519344,-81.4611165,Orlando,,5974,,Lakehurst Drive,yes,,,,,,,,,,5.513584255822934e-08
way,141130586,28.4531339,-81.4604249,,,,,,yes,,,,,,,,,,1.034829892887501e-07
way,141130605,28.4536342,-81.4607568,,,,,,yes,,,,,,,,,,1.9745357349165715e-08
way,141130606,28.4535802,-81.4601549,,,,,,yes,,,,,,,,,,7.775747690175194e-08
way,141130607,28.4534906,-81.4595642,,,,,,yes,,,,,,,,,,2.5920144253177568e-08
way,141130608,28.4515587,-81.4629444,,,,,,yes,,,,,,,,,,1.545231498312205e-07
way,141130609,28.4523760,-81.4615132,,,,,,yes,,,,,,,,,,7.237963473016862e-08
way,141130610,28.4516103,-81.4633082,,,,,,yes,,,,,,,,,,2.229808160336688e-08
way,141130611,28.4509838,-81.4635747,,,,,,yes,,,,,,,,,,5.817901183036156e-08
way,141130612,28.4514528,-81.4636845,,,,,,yes,,,,,,,,,,1.0017765816883184e-07
way,141130613,28.4521141,-81.4611510,,,,,,yes,,,,,,,,,,9.786845112103038e-09
way,141130614,28.4525457,-81.4603195,,,,,,yes,,,,,,,,,,1.4155148164718412e-08
way,141130615,28.4531099,-81.4597933,,,,,,yes,,,,,,,,,,2.6223233362543397e-08
way,141130616,28.4537258,-81.4600946,,,,,,yes,,,,,,,,,,6.25166194367921e-08
way,141130617,28.4512345,-81.4631842,,,,,,yes,,,,,,,,,,6.701634447381366e-08
way,141130620,28.4519285,-81.4636047,,,,,,yes,,,,,,,,,,5.633569344354328e-08
way,141130621,28.4514837,-81.4634683,,,,,,yes,,,,,,,,,,9.355403562949505e-08
way,141130622,28.4533914,-81.4602211,,,,,,yes,,,,,,,,,,1.1650286069198046e-07
way,141130626,28.4531327,-81.4601339,,,,,,yes,,,,,,,,,,6.031496013747528e-08
way,141130627,28.4516323,-81.4628994,,,,,,yes,,,,,,,,,,2.2528774934471585e-07
way,141465044,28.4624477,-81.4780824,,,,,,yes,,,,,,,,,,4.55809185950784e-08
way,141465055,28.4627335,-81.4780885,,,,,,yes,,,,,,,,,,2.5418103177798912e-08
way,141465057,28.4629214,-81.4781706,,,,,,yes,,,,,,,,,,6.0399543144740164e-09
way,141465058,28.4629199,-81.4779610,,,,,,yes,,,,,,,,,,6.070195013307966e-09
way,142040543,28.4586547,-81.4530811,Orlando,,7100,32819,Municipal Drive,yes,1,,,,,,,,,9.235739071300486e-07
way,142188962,28.4581377,-81.4546889,,,,,,yes,,,,,,,,,,1.0419989848742262e-07
way,142188965,28.4589079,-81.4546933,,,,,,yes,,,,,,,,,,1.3438784662866965e-07
way,142188966,28.4605981,-81.4547134,,,,,,yes,,,,,,,,,,1.5056889424158726e-07
way,142188967,28.4597435,-81.4547006,,,,,,yes,,,,,,,,,,1.324947334069293e-07
way,142190890,28.4601092,-81.4559969,,,,,,yes,,,,,,,,,,9.688960744824726e-08
way,142190892,28.4576661,-81.4559689,,,,,,yes,,,,,,,,,,9.173663784167729e-08
way,142190894,28.4587863,-81.4559803,,,,,,yes,,,,,,,,,,9.57259089773288e-08
way,142190898,28.4593581,-81.4559833,,,,,,yes,,,,,,,,,,9.628138286643662e-08
way,142190900,28.4589078,-81.4553277,,,,,,yes,,,,,,,,,,1.6665376278979238e-07
way,142190904,28.4606857,-81.4559947,,,,,,yes,,,,,,,,,,1.0094390745507553e-07
way,142190907,28.4597453,-81.4553392,,,,,,yes,,,,,,,,,,2.048495844064746e-07
way,142190908,28.4581023,-81.4553301,,,,,,yes,,,,,,,,,,1.848034116846975e-07
way,142190911,28.4605900,-81.4553494,,,,,,yes,,,,,,,,,,1.3229100659373216e-07
way,142190913,28.4575522,-81.4549649,,,,,,yes,,,,,,,,,,1.354574123979546e-07
way,142190915,28.4581649,-81.4559666,,,,,,yes,,,,,,,,,,9.255677468900103e-08
way,142321210,28.4332997,-81.3082672,,,,,,yes,,,,,,,,parking,,
way,142321213,28.4311486,-81.3076387,,,,,,transportation,,,,,,,,,,
way,142778145,28.5172666,-81.4615348,Orlando,,5920,32811,Metropolis Way,commercial,,,,,,,,,,2.8436170396162197e-07
way,143347471,28.4761940,-81.4501556,,,,,,yes,,,,,,,,,,1.039596554619493e-06
way,143347472,28.4753876,-81.4519949,,,,,,yes,,,,,,,,,,5.073866304883268e-08
way,143347474,28.4735411,-81.4521343,,,,,,yes,,,,,,,,,,3.7983818401698954e-07
way,143347477,28.4740616,-81.4526916,,,,,,yes,,,,,,,,,,3.847571861115284e-07
way,143347481,28.4729965,-81.4522745,,,,,,yes,1,,,,,,,,,5.629817678709514e-07
way,143347482,28.4745869,-81.4520578,,,,,,yes,,,,,,,,,,5.456199687614571e-07
way,143347484,28.4729143,-81.4535668,Orlando,,4951,32819,Interstate Drive,yes,,,,,,,,,,2.908477654273156e-07
way,143347491,28.4751691,-81.4505111,,,,,,yes,,,,,,,,,,3.0599494493799284e-07
way,143347492,28.4729230,-81.4510488,,,,,,yes,,,,,,,,,,1.720572981867008e-07
way,143347495,28.4742545,-81.4489503,,,,,,yes,,,,,,,,,,2.0839456738031004e-07
way,143347496,28.4758213,-81.4497689,,,,,,yes,,,,,,,,,,2.552376372477738e-07
way,143347501,28.4764500,-81.4503630,,,,,,yes,,,,,,,,,,1.6560484255023766e-06
way,143347502,28.4741901,-81.4516262,,,,,,yes,,,,,,,,,,2.540698460506974e-07
way,143347503,28.4754035,-81.4511642,,,,,,yes,,,,,,,,,,4.3330351218173746e-07
way,143347504,28.4742736,-81.4529661,,,,,,yes,,,,,,,,,,9.935299658536678e-07
way,146363239,28.4546930,-81.4780352,,,,,,yes,,,,,,,,,,8.21314642962534e-08
way,146363241,28.4557618,-81.4780380,,,,,,yes,,,,,,,,,,2.38244410866173e-08
way,146363243,28.4563153,-81.4785216,,,,,,yes,,,,,,,,,,8.416941454925109e-08
way,146363244,28.4569262,-81.4792124,,,,,,yes,,,,,,,,,,8.715142030268908e-08
way,146363246,28.4564455,-81.4790363,,,,,,yes,,,,,,,,,,8.310212251672056e-08
way,146363248,28.4553238,-81.4780394,,,,,,yes,,,,,,,,,,8.344500201928895e-08
way,146363249,28.4557379,-81.4785191,,,,,,yes,,,,,,,,,,7.276935320987832e-08
way,148118045,28.5438356,-81.3287677,,,,,,yes,,,,,,,,,,
way,148118821,28.5485531,-81.3376695,,,,,,yes,,,,,,,,,,
way,149318232,28.5132701,-81.3686638,,,,,,yes,,,,,,,,,,
way,149775586,28.4602679,-81.4579186,,,,,,yes,,,,,,,,,,2.8162048693047836e-07
way,152761489,28.5677602,-81.3572552,,,,,,yes,,,,,,,,,,
way,152761490,28.5660130,-81.3561510,,,,,,yes,,,,,,,,,,
way,152761491,28.5682274,-81.3559418,,,,,,yes,,,,,,,,,,
way,152761492,28.5673085,-81.3572532,,,,,,yes,,,,,,,,,,
way,152761493,28.5662937,-81.3561304,,,,,,yes,,,,,,,,,,
way,152761494,28.5673267,-81.3570514,,,,,,yes,,,,,,,,,,
way,152761495,28.5670724,-81.3569845,,,,,,yes,,,,,,,,,,
way,152761566,28.5697140,-81.3563837,,,,,,yes,,,,,,,,,,
way,152763224,28.5567167,-81.4381169,,,,,,yes,,,,,,,,,,
way,152763225,28.5577262,-81.4402609,,,,,,yes,,,,,,,,,,
way,152763226,28.5551735,-81.4375865,,,,,,yes,,,,,,,,,,
way,152763228,28.5554640,-81.4366832,,,,,,yes,,,,,,,,,,
way,152763229,28.5563206,-81.4379694,,,,,,yes,,,,,,,,,,
way,152763230,28.5557739,-81.4380144,,,,,,yes,,,,,,,,,,
way,152763232,28.5549087,-81.4382553,,,,,,yes,,,,,,,,,,
way,154082378,28.4765834,-81.4561573,,,,,,yes,,,,,,,,,,3.284369540779153e-07
way,154082379,28.4820528,-81.4545926,,,,,,yes,,,,,,,hotel,,,8.951315066951793e-08
way,154082380,28.4875929,-81.4401925,,,,,,yes,,,,,,,,,,2.545727966207778e-07
way,154082382,28.4784049,-81.4552037,,,,,,yes,,,,,,,,,,1.5514706319663674e-07
way,154082383,28.4863461,-81.4565359,Orlando,,5635,32819,Windhover Drive,yes,,,,,,,hotel,,,1.228447672474431e-07
way,154082384,28.4764406,-81.4547640,Orlando,,5829,,Grand National Drive,yes,,,,,,,hotel,,,3.8939288060646504e-07
way,154082386,28.4820836,-81.4536734,,,,,,yes,,,,,,,hotel,,,1.9446747501206119e-07
way,154082388,28.4856999,-81.4560072,,,,,,yes,,,,,,,hotel,,,1.1694737622747198e-07
way,154082390,28.4868288,-81.4581577,,,,,,yes,,,,,,,,fast_food,,3.1871422834228724e-08
way,154082391,28.4814226,-81.4530366,Orlando,,5617,32819,Major Boulevard,yes,,,,,,,hotel,,,1.4207921594788786e-07
