id,lon,lat
15537,-84.3939697,33.7626954
15538,-84.3932287,33.7632555
15539,-84.3937178,33.7628242
15540,-84.3939989,33.7629011
15541,-84.3922176,33.7633627
15542,-84.3935715,33.7637186
15543,-84.3931447,33.7637816
15544,-84.3938391,33.7626021
15545,-84.393848,33.7627244
15546,-84.3939083,33.7630166
15547,-84.3933408,33.7630548
15548,-84.3935834,33.7626791
15549,-84.3935981,33.7626231
15550,-84.393417,33.7646512
15551,-84.3939324,33.7627033
15552,-84.3937832,33.7626388
15553,-84.3921579,33.7623849
15554,-84.3930987,33.7624067
15555,-84.3933687,33.7627625
15556,-84.3938298,33.7626676
15557,-84.3935306,33.7623896
15558,-84.3935181,33.7626834
15559,-84.3940271,33.7628695
15560,-84.3928588,33.763497
15561,-84.3937965,33.7625621
15562,-84.3935367,33.7625971
15563,-84.3925856,33.7634613
15564,-84.3939155,33.7633273
15565,-84.393915,33.7644676
15566,-84.3921257,33.7634439
15567,-84.3921339,33.763253
15568,-84.3934381,33.7644661
15569,-84.3960326,33.7644691
15570,-84.3920385,33.7645249
15571,-84.3935337,33.7644659
15572,-84.3938242,33.7641847
15573,-84.3935278,33.7646531
15574,-84.4896409,33.7333028
15575,-84.3833417,33.77952
15576,-84.3966708,33.7760751
15577,-84.4042622,33.7780353
15578,-84.4042539,33.7784533
15579,-84.3898378,33.777293
15580,-84.3632338,33.8216072
15581,-84.3888054,33.7759541
15582,-84.3874139,33.776817
15583,-84.3874433,33.7758818
15584,-84.3874125,33.7775637
15585,-84.3980671,33.7753542
15586,-84.4019881,33.7779631
15587,-84.4040967,33.779597
15588,-84.3941557,33.7670472
15589,-84.3935183,33.7674389
15590,-84.3978846,33.7789201
15591,-84.3915243,33.7885953
15592,-84.3911893,33.7810542
15593,-84.3760832,33.7553194
15594,-84.3763557,33.7553086
15595,-84.4050434,33.7669483
15596,-84.4048421,33.7669482
15597,-84.4048442,33.7672242
15598,-84.4050432,33.7672258
15599,-84.4048458,33.7674404
15600,-84.406231,33.7675547
15601,-84.4056242,33.7675898
15602,-84.4062721,33.7675911
15603,-84.4025354,33.7796012
15604,-84.4024714,33.7796482
15605,-84.4050789,33.779653
15606,-84.4025954,33.7796581
15607,-84.4041657,33.7799691
15608,-84.403917,33.7805049
15609,-84.4041578,33.7805187
15610,-84.4049609,33.7805279
15611,-84.4621338,33.8203924
15612,-84.4037682,33.7794086
15613,-84.4040053,33.7796089
15614,-84.3964776,33.7832069
15615,-84.367023,33.8470206
15616,-84.3672971,33.8474441
15617,-84.370666,33.8515681
15618,-84.3701871,33.8543442
15619,-84.3683803,33.849815
15620,-84.3714015,33.8512067
15621,-84.367384,33.8681814
15622,-84.368892,33.8478482
15623,-84.3649647,33.8728132
15624,-84.3705487,33.8517998
15625,-84.3672185,33.8467425
15626,-84.3675381,33.8471723
15627,-84.3671323,33.848011
15628,-84.3681059,33.8471453
15629,-84.3622529,33.8185148
15630,-84.3612712,33.8204394
15631,-84.3610374,33.8208948
15632,-84.3960939,33.7827569
15633,-84.3902128,33.777746
15634,-84.3900747,33.7777472
15635,-84.3975431,33.7754218
15636,-84.3949254,33.7734528
15637,-84.3703981,33.7395047
15638,-84.3725204,33.7376931
15639,-84.3706313,33.7394137
15640,-84.3724298,33.7368891
15641,-84.3703934,33.7394193
15642,-84.3731189,33.7384222
15643,-84.3713067,33.8222285
15644,-84.3699101,33.8221346
15645,-84.4282003,33.772651
15646,-84.4294274,33.774254
15647,-84.4305628,33.7718987
15648,-84.4688326,33.7526182
15649,-84.4742371,33.778137
15650,-84.4742023,33.7776036
15651,-84.4744922,33.7779667
15652,-84.474226,33.7780891
15653,-84.3582221,33.742754
15654,-84.5283219,33.7268193
15655,-84.5341889,33.7339417
15656,-84.3930576,33.7792479
15657,-84.3930842,33.7792529
15658,-84.393018,33.7793676
15659,-84.3927029,33.7794348
15660,-84.3934311,33.7795963
15661,-84.5285102,33.7234773
15662,-84.5297589,33.7252135
15663,-84.5283853,33.7254149
15664,-84.5285917,33.7255965
15665,-84.5297627,33.7262125
15666,-84.4183582,33.7890945
15667,-84.4186403,33.789248
15668,-84.4151483,33.7948472
15669,-84.4153849,33.7952159
15670,-84.4709133,33.8060179
15671,-84.4711969,33.8066391
15672,-84.4758219,33.805766
15673,-84.4820977,33.8059932
15674,-84.4758563,33.8063277
15675,-84.5133164,33.7081759
15676,-84.5435027,33.6963595
15677,-84.5427623,33.6978975
15678,-84.5401505,33.7012166
15679,-84.540813,33.7018425
15680,-84.5408242,33.7023258
15681,-84.541526,33.7000676
15682,-84.5434893,33.7001189
15683,-84.5413127,33.700885
15684,-84.5433844,33.7011653
15685,-84.5388263,33.7023099
15686,-84.5297236,33.7012388
15687,-84.529858,33.7008255
15688,-84.5289425,33.7012913
15689,-84.5299547,33.7017269
15690,-84.5290628,33.7017918
15691,-84.5298532,33.7019695
15692,-84.3640204,33.8282747
15693,-84.3636945,33.8283817
15694,-84.3637307,33.8273345
15695,-84.36453,33.8262232
15696,-84.3643551,33.8270388
15697,-84.3643557,33.8268354
15698,-84.363956,33.8269457
15699,-84.3644187,33.8284842
15700,-84.3640137,33.8265034
15701,-84.3636422,33.826519
15702,-84.3633821,33.8268576
15703,-84.3641445,33.8262025
15704,-84.3642057,33.8275156
15705,-84.3638393,33.8283784
15706,-84.3643042,33.8260737
15707,-84.3642095,33.8264131
15708,-84.3633745,33.827223
15709,-84.3644093,33.8261948
15710,-84.3637817,33.82651
15711,-84.3635953,33.8273322
15712,-84.363779,33.826471
15713,-84.3640754,33.8275149
15714,-84.3643375,33.8275198
15715,-84.3637321,33.8264699
15716,-84.3641652,33.8269523
15717,-84.3633786,33.8270292
15718,-84.3642819,33.8262078
15719,-84.3646138,33.8262232
15720,-84.3640955,33.8272231
15721,-84.3638782,33.8273311
15722,-84.363496,33.8279695
15723,-84.363496,33.82774
15724,-84.3636865,33.8264499
15725,-84.3642041,33.8266471
15726,-84.3640163,33.8284779
15727,-84.3644174,33.8282781
15728,-84.3636489,33.8268588
15729,-84.3640955,33.8274225
15730,-84.3643482,33.8274239
15731,-84.3635376,33.8283795
15732,-84.3638139,33.8269479
15733,-84.3642926,33.8261268
15734,-84.3642528,33.8262071
15735,-84.5216192,33.6556715
15736,-84.5210683,33.6567241
15737,-84.525761,33.6588261
15738,-84.5183226,33.6933534
15739,-84.3596175,33.7633054
15740,-84.3589207,33.7624699
15741,-84.3263087,33.764108
15742,-84.3265612,33.7642851
15743,-84.3268074,33.7648437
15744,-84.3255759,33.7657859
15745,-84.3263335,33.7656876
15746,-84.3268086,33.7649121
15747,-84.3266222,33.7673564
15748,-84.3255299,33.7666126
15749,-84.442079,33.8779029
15750,-84.442014,33.87835
15751,-84.4416009,33.8778097
15752,-84.4419773,33.8783966
15753,-84.4412378,33.8790195
15754,-84.363008,33.7602787
15755,-84.3631321,33.7594988
15756,-84.3620055,33.759307
15757,-84.3621856,33.759479
15758,-84.3618897,33.7596905
15759,-84.3607056,33.7606396
15760,-84.3613872,33.7592099
15761,-84.3597141,33.7604445
15762,-84.3606376,33.7619985
15763,-84.3604115,33.7621346
15764,-84.3603777,33.7616666
15765,-84.3548822,33.783362
15766,-84.3549747,33.7833611
15767,-84.3538349,33.7834501
15768,-84.3538093,33.7832988
15769,-84.3550822,33.7833601
15770,-84.3545349,33.7832937
15771,-84.3545506,33.7833652
15772,-84.3537115,33.7824193
15773,-84.3537289,33.7825375
15774,-84.3537409,33.7821117
15775,-84.3540722,33.7824037
15776,-84.3544149,33.782718
15777,-84.3546365,33.7822449
15778,-84.354186,33.7819687
15779,-84.3540293,33.7825575
15780,-84.3540521,33.7827482
15781,-84.3554196,33.7817816
15782,-84.3550797,33.7820607
15783,-84.3553669,33.7817263
15784,-84.3552289,33.7818869
15785,-84.3555119,33.7819623
15786,-84.3553208,33.7819389
15787,-84.3551752,33.7821206
15788,-84.3604721,33.7686918
15789,-84.3602007,33.7687508
15790,-84.3597102,33.7678502
15791,-84.3600961,33.7680027
15792,-84.359839,33.7680973
15793,-84.3608981,33.7686315
15794,-84.3652341,33.776732
15795,-84.3594725,33.76884
15796,-84.3602633,33.7696312
15797,-84.3529789,33.770578
15798,-84.3529278,33.7704986
15799,-84.3529776,33.7709987
15800,-84.3529762,33.7710754
15801,-84.3525254,33.7701878
15802,-84.3519235,33.7699894
15803,-84.3525285,33.769966
15804,-84.3519248,33.7701432
15805,-84.3621621,33.7699256
15806,-84.3616511,33.7698963
15807,-84.3614883,33.7699298
15808,-84.3611036,33.7701938
15809,-84.3605206,33.7686611
15810,-84.361156,33.7692666
15811,-84.3621791,33.7739236
15812,-84.362214,33.7744621
15813,-84.362218,33.7746014
15814,-84.3616789,33.7746144
15815,-84.3624112,33.7738028
15816,-84.3621765,33.7738022
15817,-84.3618318,33.7746107
15818,-84.3616897,33.7738001
15819,-84.3618855,33.773801
15820,-84.3618855,33.7739181
15821,-84.3539504,33.7731102
15822,-84.3539516,33.7731981
15823,-84.3547602,33.7732038
15824,-84.354353,33.7735962
15825,-84.3539522,33.7726089
15826,-84.353489,33.7726096
15827,-84.3543571,33.7732023
15828,-84.3541581,33.7732003
15829,-84.3543511,33.7738276
15830,-84.3537155,33.7726081
15831,-84.354158,33.773595
15832,-84.3545577,33.7735956
15833,-84.3547562,33.7735951
15834,-84.3539585,33.7735938
15835,-84.354559,33.7732031
15836,-84.3539521,33.7729731
15837,-84.3537114,33.7729697
15838,-84.3534919,33.7731124
15839,-84.4054844,33.7545706
15840,-84.3676457,33.8445375
15841,-84.3694737,33.8453761
15842,-84.369909,33.8456239
15843,-84.3700421,33.8457169
15844,-84.370483,33.8460248
15845,-84.3709853,33.8468401
15846,-84.3703359,33.8443903
15847,-84.3707183,33.8448687
15848,-84.371114,33.8451044
15849,-84.3723316,33.8455603
15850,-84.3715286,33.8458616
15851,-84.372624,33.846159
15852,-84.370639,33.8461875
15853,-84.3682755,33.8462569
15854,-84.3684266,33.8463068
15855,-84.3704469,33.847315
15856,-84.3704556,33.8479255
15857,-84.3691128,33.8480325
15858,-84.3694621,33.848239
15859,-84.3697883,33.8485011
15860,-84.3728735,33.8498681
15861,-84.4427821,33.8781419
15862,-84.3614441,33.781962
15863,-84.3620977,33.7828412
15864,-84.359521,33.7830187
15865,-84.3634031,33.7827528
15866,-84.3632613,33.7827701
15867,-84.3594352,33.7821002
15868,-84.3621042,33.7828994
15869,-84.363264,33.7828192
15870,-84.3613114,33.7819675
15871,-84.3632711,33.7826473
15872,-84.3634854,33.7826172
15873,-84.3634124,33.7826195
15874,-84.3620668,33.7825347
15875,-84.3723144,33.8506659
15876,-84.3720879,33.8508867
15877,-84.3714435,33.8514205
15878,-84.3632564,33.8516839
15879,-84.3635636,33.8517325
15880,-84.3639223,33.8518365
15881,-84.3693554,33.8519122
15882,-84.3702108,33.8518827
15883,-84.3698017,33.851947
15884,-84.3637218,33.8520359
15885,-84.3693939,33.8520971
15886,-84.3641982,33.8521896
15887,-84.3689051,33.8522264
15888,-84.3652081,33.8527436
15889,-84.3653725,33.8527705
15890,-84.3655117,33.8527845
15891,-84.3752006,33.8477263
15892,-84.3741166,33.8484704
15893,-84.3680292,33.8518459
15894,-84.3582807,33.8512239
15895,-84.3578931,33.8517799
15896,-84.3579876,33.8518196
15897,-84.3579473,33.8519471
15898,-84.3592781,33.8526875
15899,-84.3581309,33.853914
15900,-84.3606991,33.8553047
15901,-84.3579905,33.8557167
15902,-84.3581108,33.855719
15903,-84.3580232,33.8564157
15904,-84.3482247,33.84555
15905,-84.3483775,33.845551
15906,-84.3484972,33.8457184
15907,-84.3483687,33.8457663
15908,-84.3485403,33.8461962
15909,-84.3487737,33.846416
15910,-84.3495081,33.8477555
15911,-84.3503992,33.8481379
15912,-84.3510277,33.8482721
15913,-84.3505251,33.8485566
15914,-84.3525571,33.8487197
15915,-84.353249,33.8487791
15916,-84.35444,33.8489765
15917,-84.354545,33.8490034
15918,-84.3545772,33.8490119
15919,-84.3555704,33.8498212
15920,-84.3566814,33.8506401
15921,-84.3566279,33.8507709
15922,-84.3663888,33.8486987
15923,-84.3654291,33.8490315
15924,-84.3633366,33.8493032
15925,-84.3627533,33.8497958
15926,-84.360981,33.8517719
15927,-84.3596848,33.8536552
15928,-84.3595596,33.8537246
15929,-84.359152,33.85385
15930,-84.3581292,33.854035
15931,-84.3890043,33.7547526
15932,-84.3887025,33.7558879
15933,-84.3886889,33.7562302
15934,-84.3884689,33.7563411
15935,-84.3624694,33.8510775
15936,-84.3618457,33.8511598
15937,-84.3620365,33.8512676
15938,-84.3617319,33.8512921
15939,-84.3622166,33.8513732
15940,-84.3624173,33.8513773
15941,-84.3616144,33.8514285
15942,-84.3621085,33.8515051
15943,-84.3638491,33.8515293
15944,-84.3637018,33.8515933
15945,-84.3619954,33.8516429
15946,-84.3637878,33.8516572
15947,-84.3616876,33.8517097
15948,-84.3636526,33.8517965
15949,-84.3614747,33.8518044
15950,-84.3630236,33.8518266
15951,-84.3609305,33.8518515
15952,-84.3612739,33.8518652
15953,-84.3634176,33.8518876
15954,-84.3629589,33.8519094
15955,-84.3635127,33.851942
15956,-84.3614273,33.8520221
15957,-84.3611263,33.8520451
15958,-84.3628448,33.8520493
15959,-84.3613647,33.8520993
15960,-84.3633389,33.8521223
15961,-84.3627207,33.8522062
15962,-84.3634215,33.852286
15963,-84.3633703,33.8522923
15964,-84.3634178,33.8523999
15965,-84.3634563,33.852524
15966,-84.3608977,33.8526626
15967,-84.3602116,33.853119
15968,-84.3620877,33.8531844
15969,-84.3605928,33.853334
15970,-84.3604963,33.8534337
15971,-84.3607566,33.8534337
15972,-84.3627962,33.8534894
15973,-84.3609079,33.8535197
15974,-84.3601812,33.8535665
15975,-84.3610592,33.8536111
15976,-84.3603451,33.8536569
15977,-84.3612023,33.8536933
15978,-84.3605055,33.8537469
15979,-84.3613733,33.8537942
15980,-84.3606572,33.8538344
15981,-84.3615068,33.8538445
15982,-84.3608074,33.8539216
15983,-84.3639454,33.8539432
15984,-84.3637585,33.8540177
15985,-84.3609097,33.8540251
15986,-84.3635785,33.8540875
15987,-84.3610819,33.8541442
15988,-84.3633904,33.8541636
15989,-84.3638657,33.8542084
15990,-84.363682,33.8542786
15991,-84.360936,33.8544642
15992,-84.3513482,33.8483447
15993,-84.363777,33.7756968
15994,-84.363769,33.7748453
15995,-84.3645737,33.7766891
15996,-84.3637769,33.7757461
15997,-84.3638239,33.773665
15998,-84.3637704,33.7750666
15999,-84.3647417,33.7766872
16000,-84.3653472,33.7766756
16001,-84.3637731,33.7743128
16002,-84.3637824,33.7766949
16003,-84.3648163,33.7880453
16004,-84.3649187,33.7884397
16005,-84.3630866,33.7854799
16006,-84.3630315,33.7855222
16007,-84.3627969,33.7857708
16008,-84.3628264,33.7856928
16009,-84.3629377,33.7855947
16010,-84.35585,33.7875888
16011,-84.355878,33.7874461
16012,-84.3554279,33.7870216
16013,-84.3558987,33.7870434
16014,-84.3529303,33.7771298
16015,-84.3526847,33.777367
16016,-84.3526839,33.7776771
16017,-84.3530649,33.7772874
16018,-84.3530618,33.7771343
16019,-84.3530685,33.7773628
16020,-84.3532134,33.7773642
16021,-84.352921,33.7767003
16022,-84.352921,33.7780332
16023,-84.3526933,33.7779623
16024,-84.3529236,33.7767679
16025,-84.3529209,33.778098
16026,-84.3528137,33.7779291
16027,-84.3526037,33.7776882
16028,-84.3537632,33.7775144
16029,-84.3527519,33.7783747
16030,-84.352406,33.7780272
16031,-84.3526091,33.7779831
16032,-84.3524559,33.7774399
16033,-84.3525271,33.7780009
16034,-84.3526648,33.7783805
16035,-84.3528414,33.7783677
16036,-84.352549,33.7774386
16037,-84.3531583,33.7754121
16038,-84.3529196,33.7766273
16039,-84.3521592,33.7773164
16040,-84.3529558,33.7764855
16041,-84.3519567,33.7777106
16042,-84.3531624,33.7767004
16043,-84.3519527,33.7773182
16044,-84.3523617,33.7774419
16045,-84.3558143,33.7739995
16046,-84.3554221,33.774353
16047,-84.352499,33.7752236
16048,-84.3554194,33.7740631
16049,-84.3555968,33.7743552
16050,-84.3550707,33.7743507
16051,-84.3525683,33.7752247
16052,-84.3530975,33.7753137
16053,-84.3530993,33.775412
16054,-84.3555991,33.7740364
16055,-84.3555989,33.7748003
16056,-84.3587235,33.77481
16057,-84.3561704,33.7738318
16058,-84.3558164,33.7743546
16059,-84.3520425,33.7755361
16060,-84.3710199,33.7916857
16061,-84.3545705,33.7859881
16062,-84.3549662,33.7865231
16063,-84.3546899,33.7865217
16064,-84.3545242,33.7857633
16065,-84.3551257,33.7872075
16066,-84.3544508,33.7854265
16067,-84.3551646,33.7875846
16068,-84.3725543,33.748286
16069,-84.3727998,33.7484411
16070,-84.3736172,33.7486279
16071,-84.3717935,33.7490638
16072,-84.3740937,33.7494118
16073,-84.3724901,33.7498156
16074,-84.3733196,33.7498908
16075,-84.3650567,33.7795063
16076,-84.3641099,33.7794662
16077,-84.3641183,33.7790716
16078,-84.356443,33.7736618
16079,-84.3562516,33.7736039
16080,-84.3562528,33.7738315
16081,-84.3564404,33.7734087
16082,-84.356252,33.7734098
16083,-84.3567837,33.7737073
16084,-84.356565,33.7738305
16085,-84.3565615,33.7733355
16086,-84.3570094,33.7733333
16087,-84.3567812,33.7733352
16088,-84.3567849,33.7738298
16089,-84.3565583,33.7731679
16090,-84.3577879,33.7738266
16091,-84.3575319,33.7735012
16092,-84.3577854,33.7736907
16093,-84.35733,33.773499
16094,-84.3575306,33.7738274
16095,-84.3590688,33.7736227
16096,-84.3615076,33.7741614
16097,-84.3574369,33.7744432
16098,-84.3588156,33.7736238
16099,-84.3611248,33.7737977
16100,-84.3585352,33.7741762
16101,-84.3583768,33.7732883
16102,-84.3609877,33.7736339
16103,-84.3586316,33.7741759
16104,-84.3586425,33.7732861
16105,-84.3589937,33.7740174
16106,-84.3587259,33.7740174
16107,-84.3589927,33.77382
16108,-84.3580711,33.773926
16109,-84.3587258,33.7744387
16110,-84.3580684,33.7738257
16111,-84.35873,33.7732838
16112,-84.3587259,33.7741757
16113,-84.3580709,33.774441
16114,-84.359069,33.773819
16115,-84.3611274,33.7739216
16116,-84.3613236,33.7737999
16117,-84.3614734,33.7737998
16118,-84.3587274,33.7736261
16119,-84.359146,33.7740178
16120,-84.3579423,33.7736194
16121,-84.3555966,33.7744309
16122,-84.358236,33.7736216
16123,-84.3613273,33.773922
16124,-84.3582387,33.7738251
16125,-84.3609935,33.773169
16126,-84.3615702,33.7731768
16127,-84.3617114,33.7737021
16128,-84.3622696,33.7734232
16129,-84.362351,33.7734213
16130,-84.3617108,33.7738002
16131,-84.3621963,33.7734228
16132,-84.3630726,33.7736454
16133,-84.3617202,33.7734198
16134,-84.362195,33.7732894
16135,-84.3633869,33.7733409
16136,-84.3634033,33.7735336
16137,-84.363405,33.7735692
16138,-84.3634125,33.7736965
16139,-84.3570921,33.7733323
16140,-84.35719,33.7733318
16141,-84.3573316,33.7733329
16142,-84.3571631,33.7738286
16143,-84.3571638,33.7737085
16144,-84.3572545,33.7733318
16145,-84.3534904,33.7729854
16146,-84.3526172,33.7736016
16147,-84.3534124,33.7736038
16148,-84.3534947,33.7736049
16149,-84.3527072,33.7724325
16150,-84.3530459,33.7729895
16151,-84.3534145,33.7729843
16152,-84.352525,33.7726986
16153,-84.352523,33.7729873
16154,-84.3525186,33.7736016
16155,-84.3532542,33.7729856
16156,-84.3625387,33.7673063
16157,-84.3623712,33.7710378
16158,-84.3648524,33.7710053
16159,-84.3651849,33.7575642
16160,-84.3654465,33.7575689
16161,-84.3648823,33.7576141
16162,-84.365183,33.7576373
16163,-84.3654339,33.757641
16164,-84.3654231,33.7577071
16165,-84.3642715,33.7578151
16166,-84.3638609,33.7582034
16167,-84.364369,33.7582428
16168,-84.3637818,33.7583874
16169,-84.3644791,33.7584469
16170,-84.363637,33.7586441
16171,-84.3608515,33.7631459
16172,-84.35983,33.7648182
16173,-84.3579522,33.7620497
16174,-84.3578557,33.7620527
16175,-84.3575462,33.7621306
16176,-84.3576527,33.7622387
16177,-84.3576779,33.7625041
16178,-84.3577042,33.7625612
16179,-84.3579809,33.762581
16180,-84.3579209,33.7626048
16181,-84.3584439,33.7627331
16182,-84.3585044,33.7628013
16183,-84.3575842,33.7627395
16184,-84.3583228,33.7631556
16185,-84.3582527,33.7631964
16186,-84.3594053,33.7636267
16187,-84.3594826,33.7636458
16188,-84.3595719,33.7637358
16189,-84.3594956,33.7637557
16190,-84.3651797,33.7602817
16191,-84.3655485,33.7602834
16192,-84.3633895,33.760465
16193,-84.3633815,33.7607083
16194,-84.3627527,33.7608851
16195,-84.3627038,33.7609208
16196,-84.3627038,33.7610919
16197,-84.3627609,33.7612322
16198,-84.3585334,33.7633566
16199,-84.3592391,33.760661
16200,-84.3649535,33.7615964
16201,-84.3650943,33.7613312
16202,-84.3650876,33.7614883
16203,-84.3643093,33.7558512
16204,-84.3626818,33.7656082
16205,-84.3619615,33.7654373
16206,-84.3619466,33.7655409
16207,-84.3635458,33.7656803
16208,-84.3633404,33.7661327
16209,-84.3620152,33.7649156
16210,-84.3612481,33.7651631
16211,-84.3629647,33.7639436
16212,-84.3617013,33.7641418
16213,-84.3626026,33.7646814
16214,-84.3623049,33.7639424
16215,-84.3510463,33.7632097
16216,-84.3516453,33.7635249
