node_id,lat,lon
0,28.5169237,-81.4771484
1,28.5163283,-81.4818962
2,28.516509,-81.462476
3,28.5182785,-81.4755081
4,28.4579482,-81.4633498
5,28.5111133,-81.4595884
6,28.5118262,-81.4597875
7,28.5114297,-81.4597091
8,28.5160936,-81.4818024
9,28.5228832,-81.4633175
10,28.5210419,-81.4775558
11,28.5122593,-81.4604193
12,28.4311486,-81.3076387
13,28.5235523,-81.4626801
14,28.5197645,-81.4692562
15,28.5190087,-81.4678427
16,28.5182475,-81.4702808
17,28.5157959,-81.4584053
18,28.5153458,-81.4582095
19,28.5145331,-81.4582025
20,28.5171158,-81.4600228
21,28.5165572,-81.460012
22,28.499145,-81.4792275
23,28.515233,-81.466237
24,28.5154945,-81.4660755
25,28.5154255,-81.4658155
26,28.5152865,-81.465575
27,28.514957,-81.465393
28,28.514803,-81.465008
29,28.514705,-81.4647885
30,28.5149075,-81.46442
31,28.515507,-81.464512
32,28.515743,-81.464148
33,28.5156585,-81.464772
34,28.515493,-81.4650695
35,28.515679,-81.4656275
36,28.5159885,-81.4660545
37,28.515821,-81.466572
38,28.515992,-81.464255
39,28.5162725,-81.464258
40,28.5163035,-81.464802
41,28.5165555,-81.464258
42,28.5169415,-81.4648325
43,28.516831,-81.464382
44,28.5169805,-81.4639355
45,28.517233,-81.4652205
46,28.5171345,-81.4643865
47,28.5173975,-81.4643685
48,28.5170295,-81.465595
49,28.5164,-81.4657435
50,28.51655,-81.466038
51,28.5169485,-81.4659415
52,28.516993,-81.466244
53,28.517362,-81.4662855
54,28.5163455,-81.4666635
55,28.515854,-81.4668783
56,28.5167795,-81.4677607
57,28.514336,-81.4610455
58,28.513391,-81.46166
59,28.51319,-81.463043
60,28.51328,-81.464169
61,28.5125915,-81.4630925
62,28.511848,-81.4644535
63,28.5117955,-81.465628
64,28.511793,-81.4661565
65,28.5118825,-81.4672085
66,28.511849,-81.466681
67,28.512007,-81.467723
68,28.5122635,-81.4681835
69,28.512627,-81.4679145
70,28.512945,-81.4676885
71,28.5125315,-81.4675075
72,28.512869,-81.4670875
73,28.51232,-81.4663
74,28.5122995,-81.4659505
75,28.5123035,-81.4655245
76,28.512364,-81.4667225
77,28.5123665,-81.467083
78,28.5132335,-81.467453
79,28.5130735,-81.468238
80,28.5126705,-81.468386
81,28.5131325,-81.4686745
82,28.513602,-81.46825
83,28.513437,-81.4679105
84,28.513611,-81.4662485
85,28.5141495,-81.466822
86,28.513807,-81.4686185
87,28.513335,-81.469031
88,28.5141235,-81.469008
89,28.5143445,-81.4695155
90,28.5138725,-81.469723
91,28.513302,-81.4696365
92,28.5127945,-81.4694035
93,28.5123305,-81.469213
94,28.5122575,-81.469857
95,28.512605,-81.470009
96,28.5128845,-81.4702025
97,28.513227,-81.4703735
98,28.513601,-81.4704485
99,28.5139765,-81.4704305
100,28.514354,-81.470314
101,28.5146755,-81.4700965
102,28.515109,-81.469364
103,28.514879,-81.4687315
104,28.515044,-81.46813
105,28.514514,-81.468287
106,28.515429,-81.468824
107,28.5117975,-81.4690495
108,28.5112415,-81.4691495
109,28.511109,-81.469952
110,28.510757,-81.470062
111,28.510699,-81.4693285
112,28.5112345,-81.4678905
113,28.510793,-81.4679725
114,28.510727,-81.4684155
115,28.5112305,-81.468417
116,28.5103105,-81.467595
117,28.5103995,-81.4666525
118,28.510398,-81.466126
119,28.5099155,-81.466758
120,28.509919,-81.4664425
121,28.509921,-81.4660115
122,28.509855,-81.467751
123,28.5101275,-81.4692275
124,28.509756,-81.4689735
125,28.510184,-81.4685625
126,28.5097705,-81.468341
127,28.5103045,-81.4680535
128,28.5093935,-81.4688425
129,28.5091225,-81.4694395
130,28.5094485,-81.469629
131,28.5099865,-81.469938
132,28.5103315,-81.470068
133,28.5094265,-81.467794
134,28.509135,-81.467652
135,28.509282,-81.4668775
136,28.5087,-81.4668735
137,28.5086125,-81.4661015
138,28.508528,-81.465456
139,28.508584,-81.4647775
140,28.509443,-81.4654995
141,28.5094385,-81.4659705
142,28.5095475,-81.465098
143,28.50976,-81.464765
144,28.5099085,-81.4653595
145,28.5101385,-81.4649085
146,28.510303,-81.4644085
147,28.5099265,-81.4643685
148,28.5097975,-81.463905
149,28.510392,-81.4638935
150,28.510544,-81.463095
151,28.5108805,-81.4629405
152,28.511355,-81.4624395
153,28.511588,-81.4621715
154,28.511779,-81.4618545
155,28.511846,-81.461447
156,28.511568,-81.4607665
157,28.5112785,-81.4605515
158,28.511767,-81.461074
159,28.511403,-81.4615895
160,28.5113505,-81.461226
161,28.5111285,-81.461008
162,28.5110805,-81.4614555
163,28.5105405,-81.4616195
164,28.5106965,-81.461093
165,28.5107965,-81.461473
166,28.5110205,-81.462028
167,28.5104065,-81.4613275
168,28.510369,-81.4607715
169,28.5101405,-81.4609565
170,28.5099258,-81.4610907
171,28.5099575,-81.461566
172,28.5101555,-81.4619745
173,28.5094615,-81.4631605
174,28.509539,-81.462849
175,28.509726,-81.462543
176,28.5099395,-81.462258
177,28.509936,-81.463082
178,28.5102245,-81.4631255
179,28.51473,-81.472871
180,28.5142225,-81.472738
181,28.5141185,-81.472368
182,28.5141475,-81.471842
183,28.5142795,-81.471207
184,28.513864,-81.471342
185,28.5146225,-81.471901
186,28.514921,-81.471643
187,28.5151125,-81.472205
188,28.514819,-81.4724115
189,28.514937,-81.4709095
190,28.515599,-81.470812
191,28.5158625,-81.4711485
192,28.515253,-81.47258
193,28.515248,-81.4729585
194,28.5158515,-81.47289
195,28.516129,-81.4724965
196,28.516301,-81.472852
197,28.516227,-81.4719365
198,28.5159246,-81.472192
199,28.5157755,-81.4716758
200,28.5153199,-81.4714816
201,28.513585,-81.471676
202,28.513355,-81.4712315
203,28.513777,-81.472835
204,28.5134245,-81.472618
205,28.5135335,-81.472229
206,28.5130185,-81.47235
207,28.5130475,-81.4731095
208,28.512913,-81.47154
209,28.5127295,-81.4726285
210,28.512412,-81.4728705
211,28.512332,-81.4720935
212,28.512621,-81.4718165
213,28.5123205,-81.471006
214,28.512077,-81.471626
215,28.5120375,-81.4723695
216,28.512477,-81.4733115
217,28.511946,-81.4733625
218,28.5115375,-81.4729855
219,28.5117075,-81.4725925
220,28.5115825,-81.471821
221,28.5111725,-81.4716575
222,28.511021,-81.4710725
223,28.5113685,-81.472387
224,28.5109625,-81.472778
225,28.5109535,-81.472216
226,28.510367,-81.4728835
227,28.510578,-81.4722795
228,28.510695,-81.4715275
229,28.5103185,-81.4715915
230,28.5104595,-81.471
231,28.5102015,-81.4723395
232,28.509825,-81.4724015
233,28.509772,-81.472979
234,28.509753,-81.4713931
235,28.5092585,-81.4719722
236,28.509047,-81.472428
237,28.5088785,-81.4726895
238,28.509253,-81.4730975
239,28.5089315,-81.473599
240,28.5089215,-81.4742305
241,28.508918,-81.474863
242,28.508351,-81.4750805
243,28.5085817,-81.4757147
244,28.5082745,-81.475522
245,28.507919,-81.47546
246,28.5092015,-81.475622
247,28.509222,-81.475362
248,28.509576,-81.475503
249,28.509999,-81.4762275
250,28.5108095,-81.4764335
251,28.5106655,-81.4761755
252,28.5147735,-81.4782805
253,28.506421,-81.4667935
254,28.506558,-81.4667825
255,28.506692,-81.4667745
256,28.5068315,-81.4667775
257,28.507107,-81.466788
258,28.5069705,-81.4667865
259,28.5072435,-81.46678
260,28.5073835,-81.466788
261,28.5075365,-81.46678
262,28.507694,-81.466708
263,28.5078125,-81.4665665
264,28.5078695,-81.4663855
265,28.50788,-81.4662165
266,28.507879,-81.466061
267,28.507878,-81.4659045
268,28.5078765,-81.4657485
269,28.5078765,-81.4655915
270,28.507872,-81.4654375
271,28.5078765,-81.465281
272,28.507858,-81.465125
273,28.507871,-81.464814
274,28.507871,-81.4649695
275,28.5078765,-81.464658
276,28.507845,-81.464482
277,28.5078225,-81.4642925
278,28.507703,-81.4641605
279,28.507474,-81.463954
280,28.507364,-81.463835
281,28.5076495,-81.4635745
282,28.5077725,-81.463645
283,28.508135,-81.463925
284,28.508226,-81.464046
285,28.508019,-81.4638165
286,28.5075902,-81.4640261
287,28.5079209,-81.4637034
288,28.5078745,-81.463173
289,28.508018,-81.463209
290,28.508134,-81.4633015
291,28.50848,-81.463616
292,28.5083645,-81.4635135
293,28.508253,-81.4634035
294,28.508025,-81.462935
295,28.5080515,-81.4627805
296,28.508061,-81.4626235
297,28.508111,-81.4624105
298,28.508192,-81.4622445
299,28.508312,-81.462123
300,28.5080705,-81.461619
301,28.507914,-81.4616765
302,28.507817,-81.4619275
303,28.507765,-81.462088
304,28.507717,-81.462251
305,28.507685,-81.4624065
306,28.5076235,-81.462714
307,28.5076515,-81.462559
308,28.5075765,-81.4628725
309,28.5074315,-81.463177
310,28.507328,-81.463309
311,28.5075125,-81.46302
312,28.5072135,-81.463421
313,28.507079,-81.463508
314,28.506948,-81.4635815
315,28.506811,-81.463671
316,28.5066985,-81.4637945
317,28.5066065,-81.4639365
318,28.5065615,-81.4641055
319,28.506536,-81.4642725
320,28.5064845,-81.464501
321,28.5064305,-81.4646635
322,28.50636,-81.4648145
323,28.506265,-81.464938
324,28.5061695,-81.4650735
325,28.5060795,-81.4652125
326,28.5060065,-81.465374
327,28.505985,-81.4657015
328,28.5059825,-81.4658575
329,28.50599,-81.466013
330,28.5059605,-81.4661685
331,28.505992,-81.4655465
332,28.5060595,-81.4668885
333,28.5060625,-81.4665185
334,28.5056089,-81.4666964
335,28.5056005,-81.4677155
336,28.506056,-81.4675525
337,28.5060545,-81.4678905
338,28.5058305,-81.4682985
339,28.505709,-81.468801
340,28.5054155,-81.4684505
341,28.506312,-81.4688665
342,28.506151,-81.4693005
343,28.506414,-81.468032
344,28.5063935,-81.468458
345,28.506518,-81.467576
346,28.5067735,-81.4680915
347,28.5067675,-81.467931
348,28.5072725,-81.467996
349,28.5073955,-81.4675875
350,28.507414,-81.4689825
351,28.5069815,-81.4675815
352,28.507384,-81.468452
353,28.506703,-81.4688665
354,28.5065345,-81.4693555
355,28.507311,-81.4698185
356,28.5068825,-81.469615
357,28.506435,-81.469903
358,28.5068835,-81.4700585
359,28.5060285,-81.4697925
360,28.5073185,-81.4702705
361,28.5077855,-81.4701875
362,28.5076135,-81.4694625
363,28.5077585,-81.46764
364,28.505661,-81.4692335
365,28.505392,-81.4691105
366,28.5053055,-81.4695285
367,28.5049565,-81.469243
368,28.5051145,-81.468786
369,28.50506,-81.4703345
370,28.5059135,-81.470572
371,28.505774,-81.4711585
372,28.5063845,-81.471392
373,28.5064995,-81.4705945
374,28.5050635,-81.471548
375,28.505547,-81.472171
376,28.5061,-81.4724385
377,28.5064305,-81.4729195
378,28.506755,-81.473453
379,28.507249,-81.473412
380,28.5074145,-81.473144
381,28.5071245,-81.4729295
382,28.5068395,-81.4726705
383,28.506619,-81.4723735
384,28.507139,-81.473942
385,28.5076685,-81.4743765
386,28.5076345,-81.4749045
387,28.506986,-81.472037
388,28.507183,-81.4723105
389,28.507425,-81.4725365
390,28.507685,-81.4727485
391,28.507861,-81.4724725
392,28.507613,-81.4722695
393,28.50739,-81.4720535
394,28.507196,-81.4718
395,28.5078775,-81.471864
396,28.5080465,-81.4716015
397,28.507573,-81.4715375
398,28.507803,-81.471315
399,28.5081535,-81.4720885
400,28.508324,-81.4718225
401,28.5086145,-81.4714495
402,28.508167,-81.4710395
403,28.508343,-81.470749
404,28.508646,-81.4705795
405,28.5089065,-81.4705905
406,28.5085705,-81.4719965
407,28.508376,-81.4723055
408,28.5085995,-81.472488
409,28.5087945,-81.4721785
410,28.508366,-81.4728585
411,28.5081715,-81.4731695
412,28.5084345,-81.473357
413,28.508582,-81.4730745
414,28.5079425,-81.4729845
415,28.50814,-81.4726755
416,28.5077085,-81.4733545
417,28.5075115,-81.4736645
418,28.50774,-81.473847
419,28.507935,-81.4735395
420,28.507985,-81.4740185
421,28.508153,-81.473755
422,28.508225,-81.4742375
423,28.508471,-81.4739765
424,28.5085025,-81.4743775
425,28.508954,-81.4716655
426,28.5069685,-81.47093
427,28.506356,-81.466296
428,28.506495,-81.466313
429,28.50663,-81.466301
430,28.5067665,-81.4663145
431,28.5069055,-81.4663055
432,28.507067,-81.466316
433,28.507207,-81.4663065
434,28.507483,-81.4662985
435,28.507346,-81.4663095
436,28.507449,-81.466053
437,28.507464,-81.465892
438,28.507449,-81.465738
439,28.507458,-81.4655825
440,28.5074675,-81.4654255
441,28.507432,-81.46527
442,28.507437,-81.465085
443,28.507453,-81.464929
444,28.5074395,-81.464771
445,28.507443,-81.4645975
446,28.507319,-81.4644125
447,28.506962,-81.4644405
448,28.507196,-81.4643005
449,28.506988,-81.4640995
450,28.5080545,-81.457131
451,28.5079925,-81.4578645
452,28.5075665,-81.4583685
453,28.508018,-81.4584515
454,28.5085785,-81.457511
455,28.5088935,-81.458019
456,28.5100535,-81.455582
457,28.5100445,-81.4562325
458,28.509947,-81.4567545
459,28.5098385,-81.457261
460,28.509698,-81.4577635
461,28.5095415,-81.458216
462,28.5034275,-81.455228
463,28.515346,-81.457198
464,28.5155115,-81.457199
465,28.5156895,-81.4572025
466,28.5150305,-81.4571915
467,28.514325,-81.4575065
468,28.514278,-81.457092
469,28.514378,-81.456913
470,28.514397,-81.456731
471,28.5147755,-81.4567375
472,28.515225,-81.4567425
473,28.5158293,-81.4567498
474,28.5160393,-81.4572056
475,28.5156713,-81.4577264
476,28.515,-81.4577106
477,28.514717,-81.4572187
478,28.5145309,-81.4585677
479,28.5131885,-81.458196
480,28.5130035,-81.4575175
481,28.516372,-81.4583835
482,28.5167265,-81.4584245
483,28.517411,-81.4579035
484,28.5037781,-81.4501784
485,28.529243,-81.4599728
