node_id,lat,lon
0,28.472674,-81.4738862
1,28.4522083,-81.3146593
2,28.3689655,-81.2634765
3,28.425145,-81.238205
4,28.4286495,-81.251591
5,28.4282785,-81.2524285
6,28.4282305,-81.2527385
7,28.428236,-81.2531785
8,28.428243,-81.253684
9,28.4277055,-81.253628
10,28.4274115,-81.253251
11,28.4275275,-81.254086
12,28.4272315,-81.253712
13,28.426935,-81.253337
14,28.426601,-81.252912
15,28.42634,-81.2525815
16,28.42608,-81.252253
17,28.4265475,-81.252161
18,28.426805,-81.252489
19,28.4263865,-81.251737
20,28.42674,-81.251966
21,28.426999,-81.2522965
22,28.4272225,-81.252577
23,28.427031,-81.252771
24,28.426709,-81.251291
25,28.4273005,-81.2519915
26,28.4275255,-81.2522735
27,28.425921,-81.251367
28,28.425693,-81.251757
29,28.4254315,-81.2514295
30,28.4301305,-81.2598875
31,28.430452,-81.259115
32,28.429917,-81.259008
33,28.4297415,-81.2594375
34,28.429993,-81.2584465
35,28.4308606,-81.2582062
36,28.4308965,-81.2575115
37,28.4303815,-81.2580725
38,28.4313475,-81.2575535
39,28.4317565,-81.257646
40,28.4313595,-81.25909
41,28.431719,-81.2596015
42,28.4316055,-81.2598815
43,28.4310381,-81.2598445
44,28.4307965,-81.260479
45,28.430964,-81.2587715
46,28.429973,-81.2602705
47,28.4316325,-81.2583113
48,28.4296698,-81.2577036
49,28.4297889,-81.257238
50,28.429412,-81.2571065
51,28.4303657,-81.2574149
52,28.428948,-81.257105
53,28.428937,-81.257267
54,28.428961,-81.257423
55,28.4289325,-81.2575795
56,28.4289835,-81.2577355
57,28.4289525,-81.257891
58,28.4289575,-81.2580465
59,28.4289395,-81.258356
60,28.428958,-81.258201
61,28.428935,-81.2585135
62,28.4289655,-81.258667
63,28.4289445,-81.258823
64,28.42897,-81.2589795
65,28.428949,-81.2591355
66,28.4289605,-81.259292
67,28.429075,-81.2596905
68,28.4289375,-81.259731
69,28.4288015,-81.2596975
70,28.4286615,-81.2597025
71,28.428519,-81.259725
72,28.428377,-81.2596815
73,28.4282345,-81.259669
74,28.4280985,-81.259674
75,28.42794,-81.259624
76,28.4277575,-81.259673
77,28.427628,-81.2597635
78,28.42748,-81.2598455
79,28.427331,-81.2598765
80,28.427181,-81.259876
81,28.427024,-81.2598825
82,28.42688,-81.2598515
83,28.42674,-81.259803
84,28.4266175,-81.259719
85,28.426477,-81.259674
86,28.42636,-81.2596095
87,28.426222,-81.2595435
88,28.426093,-81.2595175
89,28.42593,-81.259501
90,28.4257915,-81.2594695
91,28.425519,-81.259453
92,28.4253825,-81.2594015
93,28.425247,-81.2594
94,28.4251155,-81.259325
95,28.428862,-81.265868
96,28.4289345,-81.2656745
97,28.428909,-81.265538
98,28.4289285,-81.2654
99,28.428931,-81.2652565
100,28.4289335,-81.265114
101,28.42893,-81.2648405
102,28.4289315,-81.264702
103,28.428929,-81.2645565
104,28.428934,-81.2649775
105,28.4289315,-81.264418
106,28.4289305,-81.2642735
107,28.428934,-81.264136
108,28.428911,-81.263997
109,28.4289405,-81.263852
110,28.4288625,-81.26365
111,28.4286845,-81.263551
112,28.428538,-81.2635705
113,28.428409,-81.26371
114,28.428316,-81.263816
115,28.428218,-81.26391
116,28.42813,-81.2639905
117,28.4280425,-81.2641045
118,28.4281615,-81.263334
119,28.427853,-81.263661
120,28.4273265,-81.263853
121,28.427448,-81.2640465
122,28.42755,-81.26417
123,28.4276625,-81.264292
124,28.42778,-81.2644445
125,28.4278685,-81.2646065
126,28.4279305,-81.2647825
127,28.4279865,-81.2649735
128,28.428007,-81.265168
129,28.427626,-81.265517
130,28.427634,-81.265209
131,28.427601,-81.2649835
132,28.4274925,-81.26475
133,28.427359,-81.2645465
134,28.4272,-81.26435
135,28.4270623,-81.2642051
136,28.427025,-81.263532
137,28.426918,-81.263363
138,28.42682,-81.2632495
139,28.426769,-81.263849
140,28.4265765,-81.2636225
141,28.426465,-81.2634815
142,28.426314,-81.263312
143,28.4261855,-81.2631555
144,28.4260105,-81.263009
145,28.426317,-81.262672
146,28.426447,-81.2628
147,28.4265405,-81.2629055
148,28.4266345,-81.263037
149,28.4267295,-81.263158
150,28.4269295,-81.2626875
151,28.427053,-81.2625505
152,28.4271675,-81.262294
153,28.427088,-81.262039
154,28.426972,-81.2618915
155,28.4272555,-81.2629545
156,28.4275625,-81.2626225
157,28.426826,-81.2617695
158,28.426694,-81.2616375
159,28.426546,-81.2615455
160,28.4263505,-81.261447
161,28.4261345,-81.261543
162,28.4259215,-81.2616675
163,28.425719,-81.26157
164,28.4255255,-81.261526
165,28.4253615,-81.2614795
166,28.425192,-81.261449
167,28.4250185,-81.2614355
168,28.424841,-81.261438
169,28.4246708,-81.2614548
170,28.4244996,-81.2614986
171,28.4243275,-81.261528
172,28.4237875,-81.2618535
173,28.4240155,-81.261963
174,28.424151,-81.262033
175,28.42436,-81.262083
176,28.4245395,-81.262042
177,28.4247005,-81.261992
178,28.424874,-81.2619595
179,28.4250605,-81.261957
180,28.425212,-81.261996
181,28.42536,-81.262032
182,28.42551,-81.262076
183,28.425685,-81.262146
184,28.4258385,-81.2622265
185,28.4259985,-81.262345
186,28.4256855,-81.2626315
187,28.4254765,-81.262518
188,28.425257,-81.2624405
189,28.425054,-81.262406
190,28.4242975,-81.262575
191,28.4236265,-81.262261
192,28.4239605,-81.262418
193,28.4233185,-81.2631135
194,28.423652,-81.263269
195,28.423748,-81.262815
196,28.423988,-81.2634235
197,28.424203,-81.263902
198,28.424269,-81.264113
199,28.423953,-81.2643745
200,28.423897,-81.264229
201,28.4238475,-81.264093
202,28.423771,-81.2639275
203,28.423654,-81.263795
204,28.4234855,-81.2636805
205,28.4233555,-81.2636295
206,28.427273,-81.2666165
207,28.428406,-81.2628565
208,28.4283305,-81.2625155
209,28.4279765,-81.262342
210,28.4285135,-81.256979
211,28.42852,-81.2571345
212,28.4285325,-81.25729
213,28.4285245,-81.2574455
214,28.4285255,-81.2576025
215,28.4285125,-81.257757
216,28.4285325,-81.2568235
217,28.428576,-81.2580705
218,28.4284405,-81.2580465
219,28.428303,-81.2580385
220,28.428166,-81.2580355
