node_id,lat,lon
151,32.744991,-117.235112
152,32.7450683,-117.2350172
153,32.9382723,-117.0960626
154,32.7817012,-117.2053882
155,32.7400812,-117.2274805
156,32.7402067,-117.2274106
157,32.7402843,-117.2271784
158,32.7404347,-117.2270349
159,32.7404848,-117.2268824
160,32.7406113,-117.2266894
161,32.7406303,-117.2268411
162,32.7406482,-117.2265025
163,32.740728,-117.2265721
164,32.7407949,-117.2263325
165,32.7386976,-117.2308724
166,32.5437931,-117.0297892
167,32.7561852,-117.2190848
168,32.7391392,-117.2297617
169,32.7394049,-117.2298503
170,32.7389088,-117.2294031
171,32.7387011,-117.2298647
172,32.7448608,-117.2351662
173,32.7439509,-117.2342079
174,32.7439437,-117.2341023
175,32.7438393,-117.233982
176,32.7437524,-117.2337971
177,32.7435839,-117.2335801
178,32.7436462,-117.2336931
179,32.7438367,-117.2332623
180,32.7443048,-117.2333679
181,32.7441622,-117.2333728
182,32.7441733,-117.2335887
183,32.7441186,-117.2332533
184,32.7434828,-117.2333536
185,32.7451738,-117.2350167
186,32.7452789,-117.2350747
187,32.7445831,-117.2338173
188,32.7449284,-117.234145
189,32.7448544,-117.2342922
190,32.7449244,-117.2345566
191,32.7452914,-117.2345093
192,32.7452274,-117.2343009
193,32.7451187,-117.2339358
194,32.7452871,-117.2338375
195,32.7453883,-117.2350882
196,32.7454605,-117.2349902
197,32.7455333,-117.2348844
198,32.7455565,-117.2341666
199,32.74565,-117.2339433
200,32.7457353,-117.2341271
201,32.742867,-117.2330443
202,32.7430809,-117.2334522
203,32.7432869,-117.2332186
204,32.7421693,-117.233535
205,32.7426803,-117.2337041
206,32.7428879,-117.2342608
207,32.7430137,-117.2344049
208,32.7434112,-117.2348458
209,32.7433066,-117.2347685
210,32.7440601,-117.2353978
211,32.7442256,-117.2356003
212,32.7418363,-117.2326745
213,32.7415774,-117.2324273
214,32.8810614,-117.2353379
215,32.7407143,-117.22219
216,32.7407984,-117.2222954
217,32.7408862,-117.2224096
218,32.7409731,-117.2225239
219,32.7391117,-117.2216145
220,32.7391634,-117.2217981
221,32.7392589,-117.2219143
222,32.7393242,-117.2220704
223,32.7377332,-117.2304282
224,32.7376489,-117.2305515
225,32.7379695,-117.230264
226,32.7379311,-117.2304271
227,32.7378135,-117.2304536
228,32.7379046,-117.2306257
229,32.7377839,-117.2306357
230,32.7368236,-117.2306685
231,32.7379403,-117.2295793
232,32.7374844,-117.229989
233,32.7375906,-117.2299217
234,32.7378091,-117.229703
235,32.5698776,-116.9849218
236,32.7489436,-117.2327909
237,32.7493852,-117.2328252
238,32.7492418,-117.2329771
239,32.7493101,-117.2328677
240,32.7494613,-117.232732
241,32.7490179,-117.232538
242,32.7452817,-117.2340387
243,32.7450451,-117.2342143
244,32.7451085,-117.2342125
245,32.7452457,-117.2339808
246,32.743809,-117.2341719
247,32.7433501,-117.2335077
248,32.7421654,-117.2334236
249,32.7395454,-117.2321422
250,32.7398003,-117.2325398
251,32.7394423,-117.232518
252,32.7394926,-117.232326
253,32.7403563,-117.2327904
254,32.7454461,-117.2355672
255,32.7439257,-117.235732
256,32.7438332,-117.235584
257,32.7438236,-117.2357879
258,32.7437444,-117.2356606
259,32.7446471,-117.2349183
260,32.7443389,-117.2348449
261,32.7443752,-117.2348731
262,32.7383074,-117.2281812
263,32.7383661,-117.2283423
264,32.7380045,-117.2266976
265,32.7381101,-117.2284147
266,32.7382018,-117.2283412
267,32.7380121,-117.2289289
268,32.7378928,-117.2276497
269,32.7375588,-117.2259208
270,32.7410731,-117.2240688
271,32.7410381,-117.2239261
272,32.7365724,-117.230938
273,32.7365088,-117.2308266
274,32.7364421,-117.2307833
275,32.7388426,-117.1719159
276,32.7502404,-117.234905
277,32.7505134,-117.2352679
278,32.7492708,-117.234256
279,32.7511368,-117.237976
280,32.7459846,-117.2356503
281,32.7458218,-117.2355103
282,32.7457097,-117.2356307
283,32.7456211,-117.2354402
284,32.748484,-117.2355771
285,32.7502662,-117.2365583
286,32.7498384,-117.2359944
287,32.732093,-117.2343506
288,32.7372887,-117.2302397
289,32.7371982,-117.2303112
290,32.737096,-117.2301616
291,32.7371566,-117.2300766
