node_id,lat,lon
0,32.9015533,-117.2169245
1,32.7571112,-117.0767708
2,32.7300037,-117.1713075
3,32.7469839,-117.0977568
4,32.7129248,-117.0993104
5,32.7588011,-117.0754668
6,32.7478128,-117.1297859
7,32.7211346,-117.2331697
8,32.6911074,-117.1221925
9,32.7042657,-117.0285046
10,32.7683757,-117.047442
11,32.7372654,-117.1774335
12,32.7435265,-117.0872731
13,32.7516413,-117.0744758
14,32.8016577,-117.0493015
15,32.8287108,-117.1451752
16,32.9012507,-117.1756693
17,32.8834572,-117.2115407
18,32.8569795,-117.1858254
19,32.7581102,-117.1884797
20,32.7336075,-117.2137871
21,32.7292961,-117.2223562
22,32.7322336,-117.2459119
23,32.7320195,-117.245831
24,32.7315649,-117.2455403
25,32.7320201,-117.2462737
26,32.731827,-117.2462096
27,32.7322373,-117.2462477
28,32.7316268,-117.2461698
29,32.7313947,-117.2462036
30,32.7313446,-117.2459707
31,32.799485,-117.1593607
32,32.7323445,-117.2467003
33,32.7321073,-117.2467578
34,32.7318976,-117.2467052
35,32.7316396,-117.2467501
36,32.7317715,-117.2469686
37,32.7318736,-117.2471228
38,32.732697,-117.2464077
39,32.7311492,-117.246795
40,32.7320539,-117.2472405
41,32.7320783,-117.247498
42,32.7322049,-117.247563
43,32.7324748,-117.2473605
44,32.7324678,-117.2469501
45,32.7325355,-117.2471582
46,32.7318862,-117.2473121
47,32.7318474,-117.2472575
48,32.9485318,-117.2299799
49,32.7341797,-117.2520424
50,32.7340568,-117.2518704
51,32.7345112,-117.2523383
52,32.7345306,-117.2524841
53,32.7346274,-117.2525376
54,32.7339921,-117.2517572
55,32.7347719,-117.2528833
56,32.734759,-117.2527943
57,32.7348371,-117.2529287
58,32.7348883,-117.2530795
59,32.7349798,-117.2531712
60,32.7347046,-117.2527395
61,32.734682,-117.2526574
62,32.7345798,-117.2527202
63,32.7307616,-117.1669584
64,32.7361237,-117.2466532
65,32.7361573,-117.2468204
66,32.7364103,-117.2470686
67,32.7364891,-117.2472011
68,32.7365714,-117.24734
69,32.7363595,-117.2474582
70,32.7363108,-117.2473621
71,32.7369953,-117.2471824
72,32.736927,-117.2470345
73,32.7371007,-117.2468746
74,32.7368256,-117.2469021
75,32.7369943,-117.2467321
76,32.7367809,-117.2467409
77,32.7370278,-117.2464846
78,32.7371502,-117.2466694
79,32.7373541,-117.2464437
80,32.7372273,-117.2463621
