node_id,lat,lon
120,32.9153453,-117.1135847
121,32.9105713,-117.1194886
122,32.9088931,-117.118805
123,32.9096797,-117.161835
124,32.9176008,-117.1238613
125,32.6961779,-117.0855449
126,32.8036385,-117.0428172
127,32.914073,-117.1145509
128,32.9057501,-117.1623498
129,32.9100661,-117.1192153
130,32.9090014,-117.120132
131,32.9094731,-117.1184253
132,32.9097872,-117.1189853
133,32.910756,-117.1182852
134,32.9112143,-117.1191932
135,32.9113507,-117.1191755
136,32.9088857,-117.1186001
137,32.9147351,-117.1252548
138,32.9165927,-117.1277782
139,32.9201605,-117.144243
140,32.9125709,-117.1502378
141,32.9200208,-117.1204509
142,32.9163151,-117.1250177
143,32.9268471,-117.1324633
144,32.901835,-117.1246179
145,32.9142613,-117.1330503
146,32.9195495,-117.1246819
147,32.9195242,-117.1254744
148,32.9214516,-117.1352505
149,32.9149614,-117.1319793
150,32.9150667,-117.1318314
151,32.9151515,-117.131742
152,32.9152543,-117.1315949
153,32.9153183,-117.1314894
154,32.9154612,-117.1313546
155,32.915533,-117.1312244
156,32.9156572,-117.1310896
157,32.9156972,-117.1309556
158,32.9158421,-117.1308162
159,32.9132015,-117.1325657
160,32.912884,-117.1322438
161,32.912853,-117.1316423
162,32.9125541,-117.1314057
163,32.9123982,-117.1313272
164,32.9122727,-117.1312762
165,32.9121381,-117.138266
166,32.9129235,-117.1315025
167,32.9130112,-117.1313415
168,32.9130269,-117.1311833
169,32.9130391,-117.1309883
170,32.913092,-117.1308329
171,32.9131082,-117.1306444
172,32.9131161,-117.1304675
173,32.913021,-117.1302884
174,32.9129092,-117.1301465
175,32.9129921,-117.1299422
176,32.9129984,-117.1297665
177,32.9130289,-117.1295879
178,32.9130372,-117.129338
179,32.9131705,-117.1293193
180,32.9133126,-117.1293485
181,32.9134513,-117.1293467
182,32.9135856,-117.1293328
183,32.9137228,-117.1293555
184,32.9138683,-117.1293386
185,32.9139992,-117.1293456
186,32.9141442,-117.1293462
187,32.914277,-117.1293678
188,32.9144123,-117.1293631
189,32.9145475,-117.1293637
190,32.9146892,-117.1293806
191,32.9148572,-117.1293748
192,32.9149949,-117.1293747
193,32.9151302,-117.1293712
194,32.9154316,-117.129425
195,32.9152694,-117.1293888
196,32.9152301,-117.128892
197,32.9150812,-117.1288943
198,32.9151278,-117.1286468
199,32.9151125,-117.1284845
200,32.9151287,-117.1283199
201,32.9151169,-117.1281553
202,32.9150836,-117.1277934
203,32.9150919,-117.1273351
204,32.9155712,-117.1275937
205,32.9153493,-117.1277659
206,32.9153194,-117.1273714
207,32.915559,-117.1280211
208,32.9162958,-117.1303802
209,32.9163808,-117.1305492
210,32.9163926,-117.1307496
211,32.9174125,-117.1285616
212,32.9173945,-117.1284067
213,32.9174002,-117.128217
214,32.9174238,-117.1280446
215,32.9174204,-117.127877
216,32.9173997,-117.127706
217,32.917421,-117.1274566
218,32.9174902,-117.1273111
219,32.9173551,-117.1272474
220,32.9176687,-117.1273037
221,32.9185068,-117.1269054
222,32.9184168,-117.1265285
223,32.9186999,-117.1263347
224,32.9187078,-117.126084
225,32.9184556,-117.1258969
226,32.9185598,-117.1254751
227,32.9190956,-117.1254778
228,32.9197041,-117.1206136
229,32.9163509,-117.1242629
230,32.9163713,-117.1229488
231,32.9163223,-117.1258413
232,32.916315,-117.1266573
233,32.916325,-117.1264937
234,32.9163324,-117.1263321
235,32.9163301,-117.1261645
236,32.9163425,-117.1259947
237,32.9163482,-117.125683
238,32.9163233,-117.1255187
239,32.9163414,-117.1253558
240,32.9163425,-117.1251922
241,32.9163785,-117.1240207
242,32.9163752,-117.1238403
243,32.9163735,-117.1236807
244,32.9163808,-117.1235118
245,32.9163774,-117.1233508
246,32.7480973,-117.0844496
247,32.9163398,-117.1415048
248,32.9067718,-117.1434077
249,32.9161205,-117.1249634
250,32.9161563,-117.1243043
251,32.9117901,-117.1358126
252,32.9167316,-117.1353168
253,32.9137982,-117.1175411
254,32.9134633,-117.1174137
255,32.9131323,-117.117458
256,32.9135894,-117.1180501
257,32.9141079,-117.1181031
258,32.914141,-117.1186462
259,32.8046313,-117.1634797
260,32.9122771,-117.1214146
261,32.9126731,-117.1213909
262,32.9124367,-117.1207735
263,32.9133554,-117.1360094
264,32.9817288,-117.076344
265,32.9103114,-117.11743
266,32.9106421,-117.1174857
267,32.9109525,-117.1174879
268,32.9112851,-117.1174321
269,32.9116157,-117.1174819
270,32.9114487,-117.1176338
271,32.9114497,-117.1177296
272,32.9122346,-117.1198007
273,32.9123605,-117.1197097
274,32.9124143,-117.1200813
275,32.912679,-117.1197825
276,32.9131438,-117.1198812
277,32.9135049,-117.119865
278,32.9132648,-117.1195661
279,32.9134473,-117.1192377
280,32.9134033,-117.1186158
281,32.9137827,-117.1184175
282,32.9136593,-117.1187662
283,32.9136348,-117.1189203
284,32.9137833,-117.1190502
285,32.9138282,-117.1220887
286,32.9140672,-117.1228597
287,32.9146372,-117.1241753
288,32.9144985,-117.124162
289,32.9143618,-117.1241471
290,32.9142243,-117.124131
291,32.9140911,-117.1241199
292,32.9139527,-117.124106
293,32.9138115,-117.1240964
294,32.9136786,-117.1240887
295,32.9135393,-117.1240395
296,32.9134026,-117.1240563
297,32.9132676,-117.1240466
298,32.9131255,-117.1240159
299,32.913105,-117.1237546
300,32.91312,-117.1235957
301,32.9131219,-117.1234325
302,32.9131317,-117.1232696
303,32.9131213,-117.1231108
304,32.9131171,-117.122947
305,32.9131303,-117.1227903
306,32.9131359,-117.1225898
307,32.9133655,-117.1226284
308,32.9135048,-117.1226329
309,32.9136513,-117.1226468
310,32.913585,-117.1229733
311,32.9134172,-117.1229651
312,32.9133906,-117.1231602
313,32.9133885,-117.1233251
314,32.9133932,-117.1234877
315,32.9133861,-117.1236564
316,32.9135788,-117.123774
317,32.9135742,-117.1236275
318,32.9135845,-117.1234576
319,32.913575,-117.1233016
320,32.9135858,-117.123166
321,32.9138645,-117.122852
322,32.9140516,-117.123012
323,32.9138506,-117.1229978
324,32.9140528,-117.123163
325,32.9138613,-117.1231492
326,32.9138527,-117.1233054
327,32.9140532,-117.1233126
328,32.9140621,-117.1235147
329,32.9138532,-117.1234927
330,32.91385,-117.1236539
331,32.9140508,-117.1236598
332,32.9140501,-117.123816
333,32.9138545,-117.1238063
334,32.9142895,-117.1238192
335,32.9144377,-117.1238324
336,32.9144395,-117.1236032
337,32.9143032,-117.1235935
338,32.9143282,-117.1232567
339,32.9143323,-117.1230437
340,32.9144696,-117.123058
341,32.9146192,-117.1230515
342,32.9147473,-117.1230846
343,32.9148877,-117.1230942
344,32.9150223,-117.1230999
345,32.9150477,-117.1233417
346,32.9147712,-117.1233239
347,32.9146311,-117.1233074
348,32.9144939,-117.1232939
349,32.9149077,-117.1233365
350,32.9148036,-117.122763
351,32.9146598,-117.1227535
352,32.9145259,-117.1227286
353,32.9143949,-117.122715
354,32.9142515,-117.122689
355,32.9145943,-117.1236287
356,32.9145834,-117.123787
357,32.9146785,-117.1239102
358,32.9150422,-117.1238931
359,32.9150465,-117.1236701
360,32.9151849,-117.1236739
361,32.9151865,-117.1239075
362,32.915186,-117.1233631
363,32.9151677,-117.1231163
364,32.915219,-117.1227936
365,32.9150783,-117.1227879
366,32.9149416,-117.1227764
367,32.9153947,-117.1227841
368,32.9156664,-117.1227858
369,32.9156519,-117.1229867
370,32.9154356,-117.1229836
371,32.9154425,-117.1231375
372,32.9156449,-117.1231499
373,32.9156296,-117.1234696
374,32.9154421,-117.1233036
375,32.9154426,-117.1234428
376,32.9156397,-117.1233036
377,32.9156442,-117.1236706
378,32.9154324,-117.1236509
379,32.9154357,-117.1238015
380,32.9156318,-117.1238185
381,32.9156292,-117.1239824
382,32.9154633,-117.1239537
383,32.9149316,-117.1241982
384,32.9150682,-117.1242299
385,32.9152053,-117.1242228
386,32.9153392,-117.1242369
387,32.9158723,-117.1249325
388,32.9159904,-117.1249457
389,32.9156295,-117.1249279
390,32.9154417,-117.1248971
391,32.9154168,-117.1250871
392,32.91541,-117.1252448
393,32.9154128,-117.1253885
394,32.9156158,-117.1252487
395,32.9156248,-117.1250952
396,32.9156126,-117.1242679
397,32.9157538,-117.1242723
398,32.9158908,-117.1242943
399,32.9154764,-117.1242459
400,32.9159047,-117.1238283
401,32.9159019,-117.1236645
402,32.9159051,-117.1235028
403,32.9159026,-117.1233368
404,32.9159133,-117.1231701
405,32.9160991,-117.1232457
406,32.9161005,-117.1234192
407,32.9160981,-117.1235873
408,32.9160941,-117.1237531
409,32.9160635,-117.1239599
410,32.9159034,-117.1239895
411,32.9158089,-117.1228636
412,32.9159395,-117.1228761
413,32.9160776,-117.1228919
414,32.9156073,-117.1254076
415,32.9158798,-117.1254545
416,32.9160716,-117.1254561
417,32.9160615,-117.1252991
418,32.9159048,-117.1252469
419,32.9158928,-117.1256162
420,32.9160652,-117.1256218
421,32.9160702,-117.125823
422,32.9158687,-117.1258123
423,32.9158823,-117.1259752
424,32.9160648,-117.1259826
425,32.9160701,-117.126143
426,32.9158698,-117.1261369
427,32.915863,-117.1263004
428,32.916063,-117.1263055
429,32.9160349,-117.126502
430,32.9158587,-117.1264624
431,32.9155858,-117.1265446
432,32.9153924,-117.1265641
433,32.9154012,-117.1263929
434,32.9155952,-117.1263847
435,32.915581,-117.1262211
436,32.9155977,-117.1260603
437,32.9160323,-117.1268199
438,32.9158951,-117.1268234
439,32.9157533,-117.1268102
440,32.915613,-117.1267937
441,32.9153941,-117.1267395
442,32.9153922,-117.1261846
443,32.9153784,-117.1259416
444,32.9152399,-117.1259333
445,32.9155964,-117.1259118
446,32.9156258,-117.1256951
447,32.9154989,-117.1257081
448,32.9153715,-117.1256939
449,32.9152388,-117.1256902
450,32.9151058,-117.1256786
451,32.9149664,-117.1256798
452,32.9149591,-117.125921
453,32.9151008,-117.1259207
454,32.9151124,-117.1262746
455,32.9150784,-117.1264656
456,32.9151642,-117.1267837
457,32.915023,-117.1267829
458,32.9147514,-117.1267738
459,32.9146132,-117.1267669
460,32.9144767,-117.1267637
461,32.9143393,-117.1267591
462,32.9141987,-117.1267638
463,32.9140368,-117.1265661
464,32.9140311,-117.1264539
465,32.9140392,-117.1263297
466,32.9140418,-117.1261712
467,32.9141081,-117.1260113
468,32.9139958,-117.1259547
469,32.9138407,-117.1265415
470,32.9138317,-117.1263684
471,32.9138445,-117.1262198
472,32.9138373,-117.1260909
473,32.9138437,-117.1259548
474,32.9138434,-117.1258212
475,32.91383,-117.1256564
476,32.9139482,-117.1256457
477,32.9140738,-117.1256494
478,32.9142015,-117.125663
479,32.9143345,-117.125663
480,32.9144809,-117.1256674
481,32.9146096,-117.1256638
482,32.9146046,-117.1259031
483,32.91433,-117.1258936
484,32.9144652,-117.1259033
485,32.9143444,-117.1262165
486,32.914488,-117.1262196
487,32.9149354,-117.1264652
488,32.9149424,-117.1262309
489,32.914805,-117.1262229
490,32.9146247,-117.1262168
491,32.9147934,-117.1264602
492,32.9146197,-117.1264562
493,32.9144806,-117.1264556
494,32.9143182,-117.1264117
495,32.9148292,-117.1259087
496,32.9148303,-117.1256777
497,32.9144354,-117.1253402
498,32.9143012,-117.1253326
499,32.9140532,-117.1253537
500,32.9140524,-117.1252081
501,32.9140543,-117.1250706
502,32.9140675,-117.1249084
503,32.9141647,-117.1247941
504,32.9143271,-117.1247981
505,32.914461,-117.1248083
506,32.9145953,-117.1248243
507,32.9145707,-117.1251548
508,32.9148812,-117.124849
509,32.9150195,-117.1248581
510,32.9151488,-117.1248706
511,32.9151538,-117.1253631
512,32.9150174,-117.1253544
513,32.9138533,-117.1253549
514,32.9138566,-117.125189
515,32.9138576,-117.125026
516,32.9138425,-117.1248546
517,32.9137191,-117.1247428
518,32.9135766,-117.1247293
519,32.9134423,-117.1247137
520,32.9132968,-117.1247046
521,32.9131337,-117.1247154
522,32.9131225,-117.1249486
523,32.9131321,-117.1250894
524,32.9131168,-117.1252516
525,32.9131163,-117.1254149
526,32.9131162,-117.1257352
527,32.913117,-117.1255758
528,32.9131153,-117.1258924
529,32.9131181,-117.1260572
530,32.913119,-117.1262261
531,32.9131117,-117.1263878
532,32.9131229,-117.1265568
533,32.9131535,-117.1267585
534,32.9133436,-117.1267349
535,32.9134816,-117.1267343
