node_id,lat,lon
0,32.7696406,-117.2008974
1,32.8267156,-117.1602592
2,32.7014309,-117.1158153
3,32.5648668,-117.0786277
4,32.8271526,-117.2301841
5,32.7139078,-117.1522465
6,32.7139835,-117.1509335
7,32.722001,-117.1120623
8,32.7354728,-117.0998754
9,32.8984954,-117.2194413
10,32.6964422,-117.1384281
11,32.7462055,-117.0546903
12,32.8897702,-117.1508761
13,32.8302279,-117.1448087
14,32.6930364,-117.1287478
15,32.7561964,-117.2197542
16,32.7043433,-117.0864294
17,32.7839788,-117.0601345
18,32.7277505,-117.1693621
19,32.713149,-117.149005
20,32.7278737,-117.100326
21,32.7626609,-117.0579809
22,32.7132981,-117.1595198
23,32.7548282,-117.1026537
24,32.6867665,-117.1250071
25,32.7098316,-117.0781427
26,32.7015793,-117.1509564
27,32.5663967,-116.9904326
28,32.7019698,-117.0495141
29,32.7833987,-117.0973678
30,32.7479183,-117.1294584
31,32.7329472,-117.0810854
32,32.7219919,-117.1110659
33,32.7481836,-117.1521739
34,32.8990523,-117.1778286
35,32.7925813,-117.0868475
36,32.7696979,-117.1430893
37,32.7885385,-117.0984069
38,32.714125,-117.2504697
39,32.7282179,-117.1716278
40,32.7553668,-117.0956505
41,32.7501631,-117.0700756
42,32.7556383,-117.1427346
43,32.7297809,-117.1734836
44,32.7185264,-117.1549879
45,32.7568618,-117.0848705
46,32.7165503,-117.1644261
47,32.7230434,-117.0962798
48,32.7162877,-117.152516
49,32.7276774,-117.1715924
50,32.758461,-117.1034606
51,32.8319471,-117.1367865
52,32.7834272,-117.0966462
53,32.9455621,-117.1294184
54,32.7030626,-117.0665671
55,32.7152106,-117.1604478
56,32.7232875,-117.1660235
57,32.8527315,-117.1850031
58,32.7298487,-117.1600424
59,32.7741022,-117.0777339
60,33.0167805,-117.0833559
61,32.7544821,-117.2184696
62,32.7831523,-117.0988277
63,32.8838054,-117.196615
64,32.7070031,-117.2382301
65,32.5835183,-117.0964062
66,32.6763391,-117.0656635
67,32.9335793,-117.2399654
68,32.7111145,-117.0938288
69,32.7004684,-117.049511
70,32.7635442,-117.1066147
71,32.8007877,-117.2330305
72,32.7007253,-117.1369299
73,32.7825005,-117.0966906
74,32.8322168,-117.1378332
75,32.7231797,-117.082919
76,33.0148998,-117.0928584
77,32.717525,-117.1727262
78,32.7117088,-117.0942838
79,32.7489268,-117.2410861
80,32.5515123,-117.0391913
81,32.9107598,-117.2320364
82,32.8929302,-117.1935853
83,32.8005631,-117.2362308
84,32.7119938,-117.1558569
85,32.7130722,-117.0981595
86,32.8936233,-117.2029178
87,32.7489121,-117.2517048
88,32.7234348,-117.0917983
89,32.9030664,-117.1817575
90,32.7482889,-117.1360653
91,32.7199192,-117.2298589
92,32.7028763,-117.1495781
93,32.7130782,-117.086905
94,32.5529669,-117.0422257
95,32.718717,-117.0733837
96,32.7152642,-117.1589633
97,32.7108204,-117.0839489
98,32.742899,-117.1618258
99,32.7473697,-117.1567738
100,32.7017228,-117.05035
101,32.7422908,-117.0867239
102,32.5432,-117.0414782
103,32.826564,-117.1475826
104,32.7034521,-117.1319027
105,32.5782271,-117.0892355
106,32.7547991,-117.114286
107,32.7117662,-117.1039004
108,32.7689814,-117.0450649
109,32.8970599,-117.1346736
110,32.7217883,-117.0931967
111,32.9176405,-117.1219195
112,32.7896305,-117.1011501
113,32.804385,-117.0796033
114,32.7535699,-117.0605575
115,32.7640709,-117.1648806
116,32.7129096,-117.0989251
117,32.5557467,-117.0540947
118,32.7918197,-117.0850321
119,32.5559455,-116.9333663
120,32.8860887,-117.1778796
121,32.9155452,-117.1145568
122,32.7505721,-117.2111539
123,33.011143,-117.095834
124,33.017243,-117.0744288
125,32.5513166,-116.9415704
126,32.9208746,-117.1204051
127,32.7204302,-117.1613573
128,32.9068697,-117.1260603
129,32.9148848,-117.2360185
130,32.9872746,-117.0715749
131,32.5658142,-117.0649353
132,32.565195,-116.937507
133,32.5487583,-117.0343821
134,32.8898149,-117.1624085
135,32.893906,-117.1368952
136,32.8901962,-117.148524
137,32.8891636,-117.223938
138,32.8039628,-117.0465456
139,32.7450928,-117.1298246
140,32.7818302,-117.0996563
141,32.7787623,-117.1201561
142,32.797438,-117.2525703
143,32.8952622,-117.1182787
144,32.8061534,-117.2203079
145,32.7503834,-117.200418
146,32.8972603,-117.1297596
147,32.7762276,-117.1709739
148,32.8952144,-117.1196733
149,32.8095461,-117.2563622
150,32.8607585,-117.2058163
151,32.8339863,-117.162161
152,32.7210637,-117.2289636
153,32.7448163,-117.1600051
154,32.8131976,-117.2190518
155,32.7482722,-117.1359168
156,32.7091963,-117.1530202
157,32.8008463,-117.0125669
158,32.8019865,-117.2295729
159,32.87682,-117.1753397
160,32.8957506,-117.1257712
161,32.7448109,-117.1860147
162,32.902169,-117.1759226
163,32.9030255,-117.1808045
164,32.7491336,-117.1607956
165,32.7424781,-117.2333606
166,32.8084645,-117.2012959
167,32.8312328,-117.1465238
168,32.7547038,-117.0592513
169,32.8984802,-117.2233038
170,32.8084749,-117.2583565
171,32.8921227,-117.1497139
172,32.7499684,-117.1028766
173,32.8868951,-117.1841429
174,32.749421,-117.1939555
175,32.8805887,-117.1714686
176,32.8852564,-117.1645922
177,32.7368273,-117.1609476
178,32.8780713,-117.2302284
179,32.8351356,-117.18683
180,32.7499264,-117.2436112
181,32.7471661,-117.251909
182,32.7640456,-117.064039
183,32.8402323,-117.2727934
184,32.7957516,-117.2556575
185,32.886482,-117.2442965
186,32.8933524,-117.2235851
187,32.7658827,-117.1557536
188,32.7630831,-117.1348487
189,32.8874696,-117.1551673
190,32.8962703,-117.2207066
191,32.8445323,-117.2734092
192,32.6971331,-117.142505
193,32.7347679,-117.0766446
194,32.7200918,-117.1626243
195,32.7291621,-117.0637323
196,32.7175534,-117.1597223
197,32.7538278,-117.0620986
198,32.7222978,-117.1707732
199,32.7539068,-117.0595036
200,32.6986678,-117.1398712
201,32.7014143,-117.1456369
202,32.7020634,-117.1457468
203,32.7108773,-117.159485
204,32.6966946,-117.1384883
205,32.7229982,-117.1068096
206,32.7280466,-117.1607707
207,32.7252988,-117.1713513
208,32.7391206,-117.100748
209,32.7145001,-117.1558711
210,32.7216038,-117.1703734
211,32.6946423,-117.136426
212,32.7114269,-117.1384499
213,32.703394,-117.1482778
214,32.7061264,-117.1422459
215,32.7164577,-117.0847083
216,32.7361502,-117.0992874
217,32.7202864,-117.1659219
218,32.7641207,-117.1146443
219,32.9330469,-117.1537269
220,32.7924469,-117.2026824
221,32.7638823,-117.0663432
222,32.7640692,-117.0656457
223,32.8430361,-117.2534366
224,32.7474823,-117.0552385
225,32.7487482,-117.2418432
226,32.7654302,-117.1415747
227,32.9266167,-117.0081311
228,32.7624549,-117.0657164
229,32.7631544,-117.0648275
230,32.7631455,-117.0647313
231,32.7626931,-117.0653659
232,32.7612514,-117.0666647
233,32.7637402,-117.0634725
