src_id,dst_id,distance
23389323.0,23389324.0,0.0004808507564741192
23389324.0,23389325.0,0.0004929105395540634
23389325.0,23389326.0,0.0020045790306208056
23389326.0,23389327.0,0.004956940550379556
23389327.0,23389328.0,0.0006746532294425477
23389328.0,23389329.0,0.001962191575764862
23389329.0,23396700.0,0.012629683706649034
23396700.0,23396701.0,0.0005270827069803144
23396701.0,23396702.0,0.0020754478480570454
23396702.0,23396703.0,0.005218596571875737
23396703.0,23396704.0,0.00032180304535720005
23396704.0,23396706.0,0.0006096131314215024
23396706.0,23396707.0,0.004137181117621281
23396707.0,23396708.0,0.0004379312845618692
23396708.0,23396710.0,0.002062734624230588
23396710.0,23396711.0,0.0007944487711625697
23396711.0,23413021.0,0.009412209970566842
23413021.0,23413044.0,0.005830312850954334
23413044.0,23413845.0,0.0037904555465037965
