src_id,dst_id,distance
11073063.0,11073383.0,0.0002617463275731915
11073383.0,11073430.0,0.0007398208769704284
11073430.0,11073447.0,0.00038778608794258316
11073447.0,11073715.0,0.005659008784228904
11073715.0,11073749.0,0.00078527090866626
11073749.0,11117323.0,0.05414397155962836
11117323.0,11639676.0,0.12927907944752443
11639676.0,12118154.0,0.10244027067906414
12118154.0,12118262.0,0.002551557847668438
12118262.0,12120778.0,0.031136446842891213
12120778.0,12120790.0,0.0015095472500043282
12120790.0,12120956.0,0.0013349293052452769
12120956.0,12258387.0,0.08009054281655544
12258387.0,12258450.0,0.0015344800031295211
12258450.0,12258531.0,0.0009357396753355228
12258531.0,12258689.0,0.0019132265940045058
12258689.0,12260386.0,0.01892112860402179
12260386.0,12260471.0,0.0015396163970297784
12260471.0,12260538.0,0.004570172454078676
