node_id,lat,lon
0,60.2168011,24.8908627
1,60.220903,24.9423077
2,60.2161811,24.9581499
3,60.2377053,25.0656617
4,60.2175376,24.9658351
5,60.2173019,24.9672513
6,60.2250672,24.9749465
7,60.2201336,24.9626556
8,60.219824,24.9623217
9,60.2204761,24.9630536
10,60.2190351,24.9633496
11,60.2191671,24.9654233
12,60.2195245,24.9619874
13,60.220622,24.9623127
14,60.2188252,24.9658785
15,60.2188306,24.964661
16,60.2344632,24.9610226
17,60.2280696,24.9626406
18,60.2278488,24.9643948
19,60.2109442,24.9435911
20,60.2161695,24.9652863
21,60.2308185,24.9674489
22,60.2202954,24.960847
23,60.2200929,24.9607341
24,60.2218382,24.9645856
25,60.2222147,24.9620509
26,60.222312,24.9636524
27,60.222388,24.9632233
28,60.2224166,24.9628191
29,60.220524,24.9609243
30,60.2193656,24.960024
31,60.2198957,24.9605672
32,60.2194942,24.9592467
33,60.2197678,24.9586335
34,60.220361,24.9561827
35,60.1696324,24.8620763
36,60.2190831,24.9598401
37,60.219307,24.9586937
38,60.2132807,24.9606483
39,60.2135095,24.9614433
40,60.2137558,24.9622648
41,60.2139815,24.9630415
42,60.2139146,24.9644149
43,60.2142922,24.9646307
44,60.2156856,24.9556736
45,60.2166036,24.9584641
46,60.2167732,24.9570143
47,60.2164048,24.9616093
48,60.2159712,24.9631488
49,60.2159064,24.9620464
50,60.2160829,24.9612939
51,60.2171077,24.9617873
52,60.1871517,24.9662637
53,60.2265496,24.9650108
54,60.225426,24.9594819
55,60.2287434,24.9590924
56,60.2038991,24.9234436
57,60.2207895,24.9634081
58,60.2209658,24.9636086
59,60.2211398,24.9638061
60,60.2213156,24.9640046
61,60.2214911,24.9641959
62,60.2216611,24.9643994
63,60.2239232,24.9594302
64,60.2242714,24.9595274
65,60.2243675,24.9603373
66,60.2241152,24.960321
67,60.2238794,24.9603039
68,60.2243285,24.9611656
69,60.2241592,24.9611155
70,60.2239518,24.961054
71,60.2239395,24.9614007
72,60.2239774,24.9616898
73,60.2243108,24.9662402
74,60.225022,24.9665595
75,60.2256034,24.9667507
76,60.2237464,24.9692746
77,60.2246218,24.9655526
78,60.2243907,24.9656551
79,60.2242457,24.965561
80,60.2243732,24.9653498
81,60.1943093,24.879796
82,60.2225016,24.9644663
83,60.2226253,24.9639574
84,60.2226917,24.9635947
85,60.2227656,24.9632026
86,60.2227954,24.9628471
87,60.2228245,24.9624663
88,60.2228339,24.9620705
89,60.2228098,24.9616903
90,60.2227908,24.9612633
91,60.2230488,24.9615612
92,60.2230321,24.9611304
93,60.2230578,24.9619562
94,60.2230718,24.9623413
95,60.2230372,24.9627092
96,60.2230173,24.9630899
97,60.2229715,24.9634794
98,60.2229275,24.9638452
99,60.2228634,24.9642228
100,60.2227793,24.9647733
101,60.2224456,24.9614831
102,60.2224636,24.9619414
103,60.2224432,24.9623981
104,60.1715842,24.9348088
105,60.15723,24.8793892
106,60.21915,24.9695197
107,60.2184921,24.9695606
108,60.2184714,24.9686021
109,60.218451,24.9676563
110,60.219765,24.9670957
111,60.2191348,24.9685796
112,60.2191193,24.9676299
113,60.2188709,24.9690511
114,60.2188575,24.9681068
115,60.2198752,24.968893
116,60.2203795,24.9687287
117,60.2197569,24.9679283
118,60.2191232,24.9667705
119,60.2183983,24.9670041
120,60.2187391,24.97188
121,60.2182218,24.9719075
122,60.2191859,24.9706607
123,60.2190286,24.9711664
124,60.2184783,24.9712093
125,60.2184873,24.9724238
126,60.2187334,24.9705202
127,60.2171722,24.9706088
128,60.2170231,24.9702178
129,60.21774,24.9697541
130,60.2174957,24.9702209
131,60.2743137,24.9470397
132,60.2286299,24.9621698
133,60.1650159,24.8565236
134,60.2184103,24.9611776
135,60.2175523,24.9612675
136,60.218099,24.9617894
137,60.1643133,24.8557755
138,60.1666687,24.9189411
139,60.227444,24.9640312
140,60.2167004,24.9473686
141,60.2211377,24.9620212
142,60.2214096,24.9598186
143,60.2215402,24.9604393
144,60.2218304,24.9601685
145,60.2217135,24.9607956
146,60.2193994,24.956289
147,60.2215858,24.9618932
148,60.2218729,24.9617907
149,60.2213312,24.9619615
150,60.2209352,24.9620353
151,60.2179134,24.9555523
152,60.2180292,24.9559194
153,60.2190654,24.9570248
154,60.2190789,24.9574041
155,60.2192139,24.9581527
156,60.2186161,24.9555175
157,60.2183893,24.9554672
158,60.2181622,24.9553554
159,60.2194363,24.9556487
160,60.2191178,24.956063
161,60.2192282,24.9554785
162,60.2687638,25.0711201
163,60.2190765,24.9565965
164,60.2217825,24.9630517
165,60.2216687,24.9635057
166,60.2214489,24.96325
