node_id,lat,lon
286,60.1876723,24.9463787
287,60.187973,24.9461623
288,60.1877982,24.94796
289,60.1873315,24.9462633
290,60.2555732,24.8756067
291,60.187724,24.940295
292,60.1885736,24.9413572
293,60.188269,24.9404207
294,60.1884378,24.9409966
295,60.1879149,24.9409079
296,60.1879029,24.9387862
297,60.1876582,24.93922
298,60.1881708,24.9388973
299,60.1878002,24.9388939
300,60.1878753,24.9374842
301,60.1875428,24.9388196
302,60.1901121,24.9521442
303,60.2575813,24.9826939
304,60.1869224,24.9300465
305,60.1861151,24.9317308
306,60.1866641,24.9309468
307,60.1868051,24.9302814
308,60.1874807,24.929982
309,60.2526152,24.8477583
310,60.1875582,24.9446996
311,60.187229,24.9442862
312,60.1884526,24.9470862
313,60.1891002,24.947225
314,60.1887702,24.9468384
315,60.1814325,24.9521843
316,60.2820022,25.038353
317,60.1996712,25.0627042
318,60.1964779,24.9442923
319,60.1964141,24.9451816
320,60.1967509,24.945993
321,60.2316031,24.996137
322,60.1972131,24.9419193
323,60.255423,24.8852113
324,60.1933231,24.940309
325,60.1936264,24.9401336
326,60.1936132,24.9408167
327,60.1938047,24.940458
328,60.191696,24.9438765
329,60.1929472,24.9412014
330,60.1933459,24.9388259
331,60.1937725,24.9388316
332,60.1931049,24.9414654
333,60.1932658,24.9417216
334,60.1934649,24.9413165
335,60.1930483,24.9385089
336,60.1909038,24.9466145
337,60.1913566,24.9457654
338,60.1949251,24.9384173
339,60.1920261,24.9374992
340,60.1940699,24.9401909
341,60.1934209,24.9419801
342,60.1936328,24.9395784
343,60.1940634,24.9398499
344,60.1935503,24.9397477
345,60.1923417,24.9367235
346,60.1923154,24.9379864
347,60.1921283,24.9423964
348,60.1929824,24.9403941
349,60.1946154,24.938839
350,60.1942961,24.9392819
351,60.1945076,24.9377144
352,60.1916794,24.94171
353,60.1931321,24.9400599
354,60.1942554,24.9380687
355,60.1928646,24.944667
356,60.1942023,24.9402011
357,60.1913336,24.9448107
358,60.1933806,24.9396547
359,60.191875,24.9420603
360,60.2560681,24.8869657
361,60.1899176,24.9504768
362,60.1901342,24.9498865
363,60.1903864,24.9466488
364,60.1904584,24.9474404
365,60.1902353,24.9477046
366,60.1892842,24.9502204
367,60.1894183,24.9509272
368,60.190314,24.9517948
369,60.1884709,24.9477786
370,60.1890526,24.9478143
371,60.1936175,24.9461959
372,60.1906267,24.9450529
373,60.1868449,24.9475785
374,60.188014,24.9471298
375,60.1874775,24.9535574
376,60.1855598,24.9473902
377,60.1860857,24.9472265
378,60.1861767,24.9503231
379,60.1857204,24.9505216
380,60.185534,24.9499157
381,60.1861311,24.9491631
382,60.184886,24.945903
383,60.1848249,24.9468362
384,60.1859237,24.9510259
385,60.1847796,24.9457372
386,60.185356,24.9474077
387,60.2289477,24.8464054
388,60.2494112,25.1728535
389,60.1955122,24.945344
390,60.1963052,24.9508465
391,60.1948077,24.9556352
392,60.1949542,24.9553189
393,60.1967018,24.9509756
394,60.1952511,24.9460957
395,60.1958473,24.9446226
396,60.1895349,24.9425397
397,60.1893805,24.9395794
398,60.189385,24.9414327
399,60.194586,24.9513889
400,60.1933625,24.9501609
401,60.2593368,25.0218039
402,60.1921091,24.9590375
403,60.2298813,24.9957109
404,60.274446,24.9454774
405,60.252446,24.8512264
406,60.1908164,24.9455444
407,60.1683161,24.9539903
408,60.1894877,25.0653527
409,60.1816641,24.8528215
410,60.1682306,24.9124977
411,60.1887604,24.9439388
412,60.1885814,24.943629
413,60.1886554,24.9429061
414,60.1882989,24.9429941
415,60.2463502,24.8493067
416,60.1948896,24.9448839
417,60.1951108,24.9409065
418,60.194749,24.9404041
419,60.2267524,25.007953
420,60.2172992,24.9827479
421,60.2425125,24.8371994
422,60.1872074,24.9313311
423,60.1873505,24.9330309
424,60.1872587,24.9321863
425,60.187362,24.9321626
426,60.187452,24.9323208
427,60.1874523,24.9330303
428,60.1869182,24.932486
429,60.20317,25.1578624
430,60.2130769,24.8473869
431,60.1998769,24.9235439
432,60.2020313,24.9230773
433,60.1895722,24.9593627
434,60.1785641,25.1198812
435,60.192327,25.0438677
436,60.2111288,24.8933765
437,60.1947299,24.9452424
438,60.1944876,24.9441696
439,60.1949919,24.9444232
440,60.1963478,24.95393
441,60.2544591,24.9928167
442,60.1582342,24.9391966
443,60.2054515,24.9195846
444,60.1951196,24.9400311
445,60.19458,24.9407993
446,60.1948567,24.9413708
447,60.1953106,24.9404415
448,60.1954206,24.9398294
449,60.195724,24.940011
450,60.1959851,24.9381913
451,60.1959264,24.9391812
452,60.1947333,24.9436187
453,60.1950928,24.944026
454,60.1949204,24.9432226
455,60.1955238,24.9431708
456,60.2849438,25.0119663
457,60.1846824,24.9702747
458,60.2467249,24.947359
459,60.2276456,25.1237761
460,60.1834812,24.9808833
461,60.1957916,24.9411697
462,60.1954296,24.9416304
463,60.1957364,24.9419867
464,60.1957016,24.9422317
465,60.1952182,24.9426827
466,60.2672786,25.012344
467,60.1609564,24.8837924
468,60.1742452,24.9483546
469,60.1940931,24.9003639
470,60.1870738,24.9320568
471,60.2165295,24.8994162
472,60.1896725,24.9032133
473,60.1880051,24.9426093
474,60.1885054,24.9405633
475,60.204749,24.9469667
476,60.1811359,24.9483181
477,60.1820544,24.9465535
478,60.1819872,24.946537
479,60.1820608,24.9414413
480,60.1819049,24.9418184
481,60.1816721,24.9424153
482,60.183756,24.9388973
483,60.1825751,24.9390498
484,60.1832737,24.9388828
485,60.1744872,24.9442768
486,60.1960246,24.9482495
487,60.2292953,24.8518069
488,60.206584,25.0784346
489,60.1967842,24.9372628
490,60.2610774,24.8878191
491,60.1544986,24.9114283
492,60.2347255,24.9659989
493,60.1941794,24.9427547
494,60.1939768,24.9700463
495,60.1860382,24.9429036
496,60.1948799,24.9520085
497,60.1941851,24.951732
498,60.1938185,24.9530946
499,60.1792994,24.9550427
500,60.1585371,24.9155914
501,60.1910132,24.9467741
502,60.1907794,24.9420059
503,60.1907884,24.9419031
504,60.1905839,24.9446711
505,60.1901233,24.9476765
506,60.1907942,24.9435391
507,60.1632807,24.8868195
508,60.1980088,24.9323457
509,60.1874873,24.941181
510,60.1623599,24.9054663
511,60.1977126,24.9534971
512,60.2124041,24.8880996
513,60.2225007,24.936321
514,60.1930114,24.9452962
515,60.2814727,25.0021671
516,60.1968488,24.9368143
517,60.187816,24.9415699
518,60.187585,24.9411018
519,60.2258089,25.086685
520,60.1889084,24.9839238
521,60.1754172,24.9404317
522,60.1879288,24.939592
523,60.1888105,24.9406005
524,60.1880237,24.9414727
525,60.1876622,24.9411673
526,60.1903245,24.956511
