node_id,lat,lon
181,60.1718552,25.0558147
182,60.1723845,25.054829
183,60.1724577,25.0554319
184,60.172674,25.0549749
185,60.1727293,25.0555068
186,60.1724392,25.0560034
187,60.1720697,25.0517447
188,60.1705569,25.0499426
189,60.1713684,25.0498068
190,60.1718448,25.049906
191,60.1708684,25.0497565
192,60.1708743,25.0501822
193,60.1711269,25.0500185
194,60.1720063,25.0531218
195,60.172037,25.0524516
196,60.1718616,25.0523266
197,60.1725481,25.0542261
198,60.1725093,25.0516123
199,60.1722742,25.0506875
200,60.1725519,25.0510322
201,60.169172,25.0495517
202,60.1702582,25.0503681
203,60.1701178,25.050483
204,60.1701683,25.0499354
205,60.1698871,25.0498401
206,60.1698464,25.0503424
207,60.1683857,25.0513143
208,60.1706367,25.0515797
209,60.1708484,25.0514366
210,60.1707861,25.0520546
211,60.17074,25.0532928
212,60.170643,25.0510424
213,60.1712146,25.0506864
214,60.1712072,25.0511718
215,60.1717663,25.0506528
216,60.1715044,25.0512481
217,60.171531,25.0508405
218,60.1709361,25.0508551
219,60.1706975,25.0525197
220,60.1706148,25.0531317
221,60.1717433,25.0536915
222,60.1711259,25.0538308
223,60.1712687,25.0538515
224,60.1709172,25.0526265
225,60.1708911,25.0536268
226,60.1706293,25.0541976
227,60.1701046,25.0540343
228,60.1703664,25.0544936
229,60.1703849,25.0536984
230,60.1703209,25.052765
231,60.1703006,25.0522833
232,60.1700155,25.0531791
233,60.170037,25.0534831
234,60.1708416,25.0554559
235,60.1705535,25.0553093
236,60.1703382,25.0551103
237,60.1701212,25.0548737
238,60.1699888,25.0546406
239,60.1705925,25.0548015
240,60.1708746,25.0549269
241,60.1712843,25.0544634
242,60.1710745,25.0555556
243,60.1698525,25.0543913
244,60.1696977,25.0516569
245,60.1698042,25.0514013
246,60.1697169,25.0511058
247,60.1700754,25.0512143
248,60.1703236,25.051114
249,60.1697001,25.0527785
250,60.1697968,25.0519603
251,60.1697791,25.0525035
252,60.1697023,25.0522256
253,60.1703209,25.0517595
254,60.169776,25.0530603
255,60.1697683,25.0540733
256,60.1696796,25.0537213
257,60.169359,25.0466667
258,60.1695978,25.0462507
259,60.170703,25.0481188
260,60.1700041,25.047696
261,60.1697169,25.0483363
262,60.1700049,25.0484228
263,60.1702123,25.0483685
264,60.170389,25.0464822
265,60.1704788,25.0482609
266,60.1710173,25.0480507
267,60.1708644,25.0477565
268,60.170921,25.0469974
269,60.171398,25.044596
270,60.1724435,25.048741
271,60.1734025,25.0486698
272,60.1742586,25.0489453
273,60.1749238,25.0484323
274,60.1698577,25.0466925
275,60.1719439,25.0479627
276,60.1716786,25.047207
277,60.1719183,25.0473813
278,60.1722721,25.0472043
279,60.1728212,25.0480545
280,60.1730488,25.0481717
281,60.1725267,25.0475719
282,60.1729502,25.0484345
283,60.1731395,25.0485045
284,60.1741988,25.0486393
285,60.1747572,25.0487038
286,60.174531,25.0485214
287,60.1748979,25.0481252
288,60.1751649,25.0481007
289,60.1732646,25.0490794
290,60.1739417,25.0491125
291,60.1738371,25.046101
292,60.1746497,25.0452521
293,60.1741906,25.0457158
294,60.1746115,25.0465501
295,60.1744595,25.0469192
296,60.1743373,25.0466796
297,60.1746885,25.0473914
298,60.1747594,25.0470579
299,60.1740186,25.0468501
300,60.1745724,25.0477012
301,60.174114,25.0476576
302,60.1744284,25.0474374
303,60.1750728,25.0468933
304,60.1711902,25.0209554
305,60.1788911,25.0486771
306,60.1789934,25.0490903
307,60.1858406,24.9608474
308,60.1822621,25.0502674
309,60.1827125,25.0497602
310,60.1829834,25.0498159
311,60.183694,25.049203
312,60.283422,25.0301702
313,60.2083566,24.9712904
314,60.1874196,25.0356042
315,60.1868821,25.0567003
316,60.1857133,25.0483758
317,60.2535704,25.1628581
318,60.1762321,25.0528596
319,60.1762263,25.0521665
320,60.1811627,25.0579928
321,60.180919,25.0583632
322,60.1719763,25.0541039
323,60.1722819,25.0541714
324,60.1739357,25.0531272
325,60.1706247,25.0503627
326,60.1700375,25.0517398
327,60.1703134,25.0532259
328,60.1714786,25.0535335
329,60.1710939,25.0549954
330,60.1710756,25.0545604
331,60.1808796,24.940371
332,60.1831579,25.0495036
333,60.1820022,25.0504968
334,60.1684547,25.0478526
335,60.1716953,25.0477565
336,60.1712095,25.0479542
337,60.1747328,25.0463003
338,60.1729333,25.0491258
339,60.1803494,25.0640062
340,60.176151,25.049118
341,60.1739437,25.0526174
342,60.1764105,25.0490938
343,60.1713769,25.0556068
344,60.171573,25.0556713
345,60.1744096,25.0478158
346,60.1741377,25.0473683
347,60.1721378,25.0512039
348,60.1711237,25.0497254
349,60.1717327,25.0512611
350,60.1720488,25.0522234
351,60.1722867,25.0458426
352,60.1698355,25.0463757
353,60.184386,24.9481855
354,60.1640785,25.0425346
355,60.1733795,25.0619854
356,60.2176819,24.9633551
357,60.1710703,25.0445051
358,60.1641568,25.067654
359,60.1806095,25.0618245
360,60.1801062,25.0609928
361,60.1794806,25.0661975
362,60.184233,25.0546022
363,60.184235,25.0563912
364,60.1872986,25.0567448
365,60.1834425,25.0546129
366,60.1822511,25.0535424
367,60.1832714,25.049956
368,60.1822258,25.0526992
369,60.1830735,25.0502458
370,60.1830832,25.0500694
371,60.1821179,25.0516055
372,60.1830253,25.0500586
373,60.1823751,25.0500762
374,60.1842911,25.046177
375,60.1797763,25.0453818
376,60.1810199,25.0524756
377,60.1798822,25.0637359
378,60.1852172,25.0511086
379,60.1855055,25.0497132
380,60.1867185,25.0499837
381,60.1851325,25.0480635
382,60.1862363,25.0501757
383,60.1855898,25.0473422
384,60.1857064,25.0475432
385,60.1859708,25.049411
386,60.1859585,25.0491892
387,60.1857623,25.0485339
388,60.1861472,25.0498939
389,60.1857903,25.0497497
390,60.1861822,25.0490024
391,60.1839297,25.0434335
392,60.1764637,25.0533051
393,60.1759361,25.0515141
394,60.176548,25.0506334
395,60.1767573,25.0531507
396,60.1771021,25.0526057
397,60.1760801,25.0493903
398,60.1758115,25.046836
399,60.1731268,25.0370475
400,60.1784291,25.0473252
401,60.1791918,25.0480519
402,60.1776224,25.0477505
403,60.183499,25.0560663
404,60.1839447,25.0578014
405,60.1826229,25.0561135
406,60.1827145,25.0549368
407,60.1672468,25.0437613
408,60.1715207,25.0505802
409,60.1711357,25.0509718
410,60.1708759,25.0544759
411,60.170712,25.05447
412,60.1705829,25.0513468
413,60.1706426,25.0528135
414,60.1707485,25.050948
415,60.1612418,25.0435431
416,60.1726273,25.0560316
417,60.1720454,25.0558611
418,60.1696412,25.0531502
419,60.1696563,25.0520325
420,60.1716747,25.0545109
421,60.1679522,25.0505366
422,60.1729358,25.0561002
423,60.1690967,25.0499131
424,60.1723398,25.0559207
425,60.1721965,25.055934
426,60.1943728,25.0649996
427,60.1763317,25.0469205
428,60.1762624,25.0453782
429,60.1798125,25.0482016
430,60.2513988,25.0823237
431,60.1753804,25.0513944
432,60.1752731,25.052662
433,60.1753783,25.0523118
434,60.1754109,25.0517997
435,60.1743634,25.0521562
436,60.1741589,25.0522681
437,60.1745063,25.0505531
438,60.1713568,25.0553526
439,60.1701774,25.0550193
440,60.1743642,25.0527326
441,60.174859,25.0504139
442,60.1725007,25.0409612
443,60.1714831,25.0467991
444,60.1724893,25.0491039
445,60.1727779,25.0476252
446,60.1720232,25.0467171
447,60.1747461,25.0485326
448,60.1692503,25.0474115
449,60.1577865,25.0489296
450,60.179508,25.0551199
451,60.1522293,24.955909
452,60.1798811,25.0450686
453,60.1812976,25.0471256
454,60.2807458,25.0403636
455,60.1839829,25.0499737
456,60.1472587,24.8847966
457,60.2098621,25.0670498
458,60.2308219,24.9386088
459,60.1743265,25.0630377
460,60.1733526,25.0627388
461,60.272118,24.9998416
462,60.168317,25.0509068
463,60.171512,25.0550434
464,60.1710035,25.0542637
465,60.188528,24.9788365
466,60.2042655,25.0491311
467,60.1731696,25.0492516
468,60.1777206,25.0492987
469,60.1896479,25.0513803
470,60.2373929,24.8610052
471,60.1714817,25.0546328
472,60.1736638,25.0486889
473,60.1736394,25.0491793
474,60.1772288,25.0551626
475,60.1771968,25.0545549
476,60.170367,25.0460373
477,60.1672218,24.9532668
478,60.2274185,25.1258403
479,60.2248612,24.9579617
480,60.1769606,25.0488016
481,60.1773333,25.0490579
482,60.1766626,25.0494703
483,60.1768835,25.0495708
484,60.2673997,24.9801651
485,60.1966442,25.115346
486,60.180464,25.0529939
487,60.1801227,25.0524482
488,60.1800521,25.0533013
489,60.2071598,25.1498053
490,60.1621522,25.0462486
491,60.1699935,25.0527113
492,60.1701132,25.0515953
493,60.171913,25.0527828
494,60.1858325,25.0505767
495,60.1715707,25.0433881
496,60.1827224,24.9635172
497,60.1720114,25.0469602
498,60.1736172,25.0488314
499,60.1741066,25.0490282
500,60.1742899,25.0484982
501,60.1744027,25.0451531
502,60.1744283,25.0454734
503,60.1744559,25.0457646
504,60.1742979,25.0458991
505,60.169455,25.0473096
506,60.1694632,25.0476428
507,60.1697677,25.0477386
508,60.1700283,25.0472193
509,60.1703911,25.0473606
510,60.1706256,25.0474496
511,60.2306903,25.0975888
512,60.1724196,25.0542428
513,60.1721423,25.0541979
514,60.1715356,25.0501316
515,60.172,25.0534909
516,60.1720928,25.0507108
517,60.23651,25.0697924
