node_id,lat,lon
0,60.2423082,24.8806995
1,60.2428372,24.8805125
2,60.2429335,24.8792594
3,60.2433522,24.8809577
4,60.2438657,24.879758
5,60.2438748,24.8816729
6,60.2443354,24.8813921
7,60.2443824,24.8823898
8,60.2440652,24.8829029
9,60.2433009,24.8815507
10,60.2424567,24.872251
11,60.2442374,24.8788584
12,60.2440874,24.8791717
13,60.2446324,24.8795009
14,60.2444702,24.8798625
15,60.2453697,24.8811595
16,60.2458643,24.8797158
17,60.2455015,24.8798792
18,60.2458178,24.8790243
19,60.2454033,24.8793011
20,60.2455561,24.8787464
21,60.2451227,24.8794218
22,60.2452596,24.8785374
23,60.2445043,24.8782018
24,60.2446693,24.8773714
25,60.2448309,24.8781666
26,60.2449863,24.877624
27,60.2453293,24.8780308
28,60.2458678,24.8756337
29,60.2457582,24.8767763
30,60.2460655,24.8762849
31,60.2459603,24.8771214
32,60.2462276,24.876592
33,60.2461309,24.8774516
34,60.2465809,24.8770324
35,60.2465334,24.8775039
36,60.2467818,24.8778753
37,60.246318,24.877916
38,60.2461922,24.8785659
39,60.2463893,24.8789084
40,60.2077832,24.9394954
41,60.2484608,24.8827004
42,60.2483776,24.8853728
43,60.2465383,24.8803646
44,60.2459821,24.8781319
45,60.2451098,24.8833507
46,60.2444498,24.8855297
47,60.2445628,24.8865269
48,60.1899415,25.1358056
49,60.2456678,24.8817017
50,60.2453121,24.8827774
51,60.2456868,24.8823183
52,60.2458821,24.8826532
53,60.2461148,24.8820715
54,60.2459918,24.8824429
55,60.2460251,24.8829847
56,60.2462688,24.8826065
57,60.2457312,24.8837354
58,60.2459042,24.8839037
59,60.2463942,24.884507
60,60.2461923,24.8843537
61,60.245705,24.8842962
62,60.2456043,24.8840232
63,60.2461094,24.8849357
64,60.2462414,24.8849802
65,60.245846,24.8850818
66,60.2456067,24.8854365
67,60.2459184,24.8858054
68,60.2454804,24.8846044
69,60.2455258,24.885688
70,60.2451593,24.8854568
71,60.2451448,24.8863833
72,60.2048423,25.0923511
73,60.2443364,24.8806326
74,60.2448105,24.8820533
75,60.2525293,24.8705817
76,60.2555627,24.874845
77,60.2524382,24.8689231
78,60.2533641,24.8699022
79,60.2523473,24.8697108
80,60.2532745,24.8694371
81,60.2567133,24.8885587
82,60.256879,24.8895446
83,60.2564109,24.8905568
84,60.2560668,24.8889291
85,60.255926,24.8895505
86,60.22596,25.0275579
87,60.2175999,24.9872176
88,60.2518707,24.8870831
89,60.2522555,24.8879676
90,60.2525965,24.8864056
91,60.2522712,24.8867238
92,60.2527237,24.8860719
93,60.1815374,24.9242636
94,60.257503,24.8848048
95,60.2573581,24.8847486
96,60.2575546,24.8853876
97,60.2572912,24.8844349
98,60.2574804,24.884278
99,60.2566078,24.8811685
100,60.2569603,24.8822077
101,60.2565304,24.8816583
102,60.1680949,24.9306373
103,60.2554405,24.8827552
104,60.255599,24.882018
105,60.2560781,24.8820384
106,60.2552088,24.882703
107,60.2563197,24.8815241
108,60.2554497,24.881986
109,60.2557244,24.8825126
110,60.2553365,24.882143
111,60.2557658,24.8818595
112,60.2552256,24.8830423
113,60.2560528,24.8816129
114,60.2551422,24.8824397
115,60.1948262,24.8922738
116,60.2558723,24.8833713
117,60.255968,24.8836735
118,60.2561898,24.8841145
119,60.2563678,24.8838065
120,60.2565672,24.8842498
121,60.2559017,24.8842528
122,60.2557275,24.8837609
123,60.2568081,24.8830801
124,60.2564862,24.882751
125,60.2563392,24.8844972
126,60.2566157,24.8826092
127,60.2560376,24.8840719
128,60.2567642,24.8828599
129,60.2557178,24.8831384
130,60.2566279,24.8830063
131,60.2559702,24.8833846
132,60.2558658,24.8845019
133,60.2562397,24.8837992
134,60.2555989,24.8833067
135,60.2559522,24.884566
136,60.2561171,24.8848254
137,60.2562712,24.8826634
138,60.2717201,25.0065632
139,60.2552992,24.8850553
140,60.2552536,24.8845046
141,60.2555594,24.884926
142,60.2553722,24.8839111
143,60.2553939,24.8844544
144,60.2556544,24.8850124
145,60.2557032,24.8852509
146,60.2550991,24.8853952
147,60.2553678,24.8836134
148,60.1858829,24.9535957
149,60.2533554,24.884121
150,60.2542045,24.8839897
151,60.2541095,24.8833658
152,60.2550336,24.8832211
153,60.2547165,24.8827775
154,60.2531834,24.8842033
155,60.2538778,24.8835966
156,60.2536147,24.8838892
157,60.2550029,24.8833969
158,60.2541151,24.883628
159,60.2538424,24.8839566
160,60.2536094,24.8835752
161,60.2539973,24.8841241
162,60.2544342,24.8837427
163,60.2533019,24.884668
164,60.2549817,24.8830558
165,60.2534522,24.8839214
166,60.2535439,24.8845076
167,60.2537566,24.8842354
168,60.2549623,24.8827336
169,60.2758227,24.9953907
170,60.2546544,24.8845359
171,60.2542561,24.885242
172,60.254435,24.8862636
173,60.2537516,24.8852395
174,60.253926,24.8860366
175,60.2532367,24.8856494
176,60.2535035,24.8859573
177,60.2546029,24.8851363
178,60.2541333,24.8862438
179,60.2544365,24.8844784
180,60.2538595,24.886381
181,60.2531761,24.8777971
182,60.2554236,24.8802316
183,60.2492305,24.8803391
184,60.2484066,24.8817422
185,60.1839904,24.9611039
186,60.2499441,24.8795561
187,60.2495757,24.8795906
188,60.2506109,24.8783873
189,60.2503911,24.8784869
190,60.2506929,24.8789893
191,60.250748,24.8788052
192,60.2504311,24.8788612
193,60.2500973,24.878694
194,60.2496745,24.8794458
195,60.2495871,24.8792153
196,60.2503181,24.8786851
197,60.2497328,24.8797577
198,60.2503038,24.8792415
199,60.2645006,25.0374712
200,60.2513787,24.8765889
201,60.250795,24.8780119
202,60.2511076,24.8776177
203,60.2509295,24.8775608
204,60.2512783,24.8783721
205,60.2509942,24.8771815
206,60.2506779,24.8778977
207,60.2509197,24.8784265
208,60.251116,24.8769402
209,60.250984,24.8782822
210,60.2514175,24.8769973
211,60.2515849,24.8775591
212,60.2517906,24.8773483
213,60.2004847,24.8581863
214,60.2545473,24.8804101
215,60.2547965,24.8803125
216,60.2549401,24.880739
217,60.254361,24.8806576
218,60.2540568,24.8814447
219,60.2549621,24.8801013
220,60.2542327,24.8813179
221,60.2541341,24.8808621
222,60.255139,24.8800839
223,60.2539657,24.8810591
224,60.2540127,24.881272
225,60.2539168,24.8818637
226,60.2540778,24.8816236
227,60.2538161,24.8817868
228,60.2267428,24.8468104
229,60.2505036,24.884663
230,60.252174,24.8825728
231,60.2505745,24.8841184
232,60.2496518,24.8833743
233,60.2494173,24.8832316
234,60.25363,24.8819528
235,60.2534563,24.8821237
236,60.2534705,24.8817411
237,60.2502652,24.8844929
238,60.2532803,24.8824509
239,60.2497808,24.8834726
240,60.2535958,24.8813312
241,60.2532093,24.8811616
242,60.2506215,24.8848128
243,60.2523938,24.8827085
244,60.2528583,24.8824128
245,60.253029,24.8824418
246,60.2514393,24.8836276
247,60.2532987,24.8819374
248,60.2514531,24.8837581
249,60.2532626,24.8815224
250,60.2523228,24.8819413
251,60.2535285,24.8812686
252,60.2502127,24.8839405
253,60.252268,24.882164
254,60.2515171,24.8835896
255,60.2513466,24.8834674
256,60.2531354,24.8818197
257,60.2509336,24.8844464
258,60.2493612,24.8833711
259,60.2530588,24.8812826
260,60.2518423,24.8818298
261,60.2493472,24.8835928
262,60.2525615,24.882381
263,60.253463,24.8814225
264,60.2498399,24.8839511
265,60.2515811,24.8833382
266,60.2497372,24.8842168
267,60.250119,24.8837071
268,60.2517607,24.8829287
269,60.2498609,24.8835423
270,60.2503637,24.8839023
271,60.2514826,24.8839667
272,60.2268354,25.0075594
273,60.2543544,24.8786415
274,60.2551119,24.8790049
275,60.2552828,24.8797316
276,60.2549364,24.8791433
277,60.2541706,24.8783884
278,60.2536859,24.8782706
279,60.2546528,24.8797794
280,60.2546705,24.8788364
281,60.2538835,24.8781763
282,60.2547126,24.8792091
283,60.2539685,24.8778938
284,60.2550517,24.879526
285,60.2545567,24.8792641
286,60.2538513,24.8776408
287,60.2535098,24.8781479
288,60.2538285,24.8779648
289,60.2547398,24.8795764
290,60.2539031,24.8783876
291,60.1922993,24.946038
292,60.2471575,24.8381094
293,60.2522258,24.8800628
294,60.2517978,24.8807041
295,60.2470038,24.8358616
296,60.2534823,24.8747505
297,60.2529949,24.8731088
