node_id,lat,lon
0,60.2407959,24.8490794
1,60.2413983,24.8435736
2,60.2414037,24.8440236
3,60.2410007,24.8457667
4,60.2405609,24.8474107
5,60.2407664,24.8444048
6,60.2379071,24.8431898
7,60.2382252,24.8459655
8,60.220415,24.8719014
9,60.250558,24.8383475
10,60.2493484,24.8385849
11,60.2492968,24.8402825
12,60.2695248,25.0529723
13,60.2320857,25.076364
14,60.2467706,24.8449814
15,60.2474626,24.8440954
16,60.2479479,24.8431079
17,60.2484171,24.8389121
18,60.2484866,24.8393009
19,60.2478536,24.8403892
20,60.2519712,24.8342053
21,60.2522741,24.8346555
22,60.2761067,25.0289642
23,60.2399226,24.8377144
24,60.240164,24.8383268
25,60.181087,25.05561
26,60.239166,24.8363168
27,60.2392408,24.836469
28,60.2392403,24.8368176
29,60.2392614,24.8372433
30,60.2395142,24.8374388
31,60.2386697,24.8367768
32,60.2392485,24.8380758
33,60.2391899,24.8384194
34,60.2391348,24.8387287
35,60.2390792,24.8390587
36,60.238973,24.8367055
37,60.2390765,24.8380372
38,60.2390102,24.838447
39,60.238569,24.8393748
40,60.2384914,24.8389699
41,60.2381735,24.8368381
42,60.2379641,24.836987
43,60.2383202,24.8375092
44,60.2387599,24.8395702
45,60.2377078,24.8370767
46,60.2374,24.8373857
47,60.2383782,24.8379825
48,60.2381137,24.8381309
49,60.238253,24.8381245
50,60.2038419,24.8963768
51,60.2394375,24.8370726
52,60.2401828,24.8407043
53,60.2404367,24.8409302
54,60.2407475,24.8405224
55,60.2414058,24.8394317
56,60.2410541,24.839017
57,60.2407099,24.8372698
58,60.2405131,24.8362317
59,60.2407295,24.8360112
60,60.2416982,24.8358952
61,60.241901,24.8357467
62,60.241726,24.836931
63,60.2409793,24.8381903
64,60.2408934,24.8367268
65,60.2357235,24.8397044
66,60.2359279,24.8394249
67,60.2349879,24.8428347
68,60.2350233,24.838498
69,60.2355359,24.8375572
70,60.2356749,24.837962
71,60.2358298,24.8377052
72,60.2360605,24.8375294
73,60.2349422,24.8435378
74,60.2361053,24.8392451
75,60.2364623,24.8398525
76,60.1829637,24.9532628
77,60.2491929,24.8344997
78,60.2493125,24.833821
79,60.2491072,24.8336715
80,60.2481908,24.8337911
81,60.2487397,24.833951
82,60.2485648,24.8340015
83,60.2480184,24.8334982
84,60.2477038,24.8346056
85,60.2483968,24.834051
86,60.2482035,24.8341145
87,60.247811,24.8343711
88,60.2484303,24.8333661
89,60.2487289,24.8332697
90,60.2480423,24.8338403
91,60.248498,24.8336943
92,60.2486289,24.8333017
93,60.2482151,24.833433
94,60.2486466,24.8336478
95,60.24853,24.8333345
96,60.2487744,24.8336495
97,60.2481163,24.8334655
98,60.2480317,24.8341652
99,60.2483321,24.833397
100,60.2483912,24.8345313
101,60.247876,24.8335816
102,60.247464,24.8340212
103,60.2481439,24.8346088
104,60.2474502,24.833714
105,60.2475776,24.8343566
106,60.2486403,24.8344557
107,60.2477336,24.8336257
108,60.2477516,24.8340035
109,60.2478325,24.8338734
110,60.2475917,24.8336687
111,60.247664,24.8341723
112,60.2482682,24.8345701
113,60.2485152,24.8344934
114,60.2476104,24.8351539
115,60.2485873,24.8347548
116,60.2488835,24.834705
117,60.2486787,24.8347301
118,60.2488088,24.8350122
119,60.2488817,24.8350108
120,60.2485081,24.83482
121,60.1973287,25.1262711
122,60.2482062,24.834883
123,60.183508,24.9219344
124,60.2487308,24.8350496
125,60.2486138,24.8350889
126,60.2482242,24.8352116
127,60.2480953,24.8352551
128,60.2483541,24.8351737
129,60.2484836,24.8351303
130,60.247951,24.8352832
131,60.2480289,24.8347839
132,60.2478208,24.8350876
133,60.2479199,24.8350236
134,60.2479886,24.8346988
135,60.247876,24.8349422
136,60.234428,24.9666272
137,60.149771,24.8808604
138,60.2402505,24.8372241
139,60.2405015,24.8384205
140,60.2403756,24.8378238
141,60.2397473,24.8369442
142,60.1500563,24.8801966
143,60.240151,24.8377329
144,60.1475466,24.8816466
145,60.1476122,24.87856
146,60.1689935,25.0807089
147,60.2411118,24.840325
148,60.2410841,24.8411811
149,60.2413861,24.841064
150,60.2411286,24.839684
151,60.2392996,24.8375907
152,60.238888,24.8388925
153,60.2386943,24.8389782
154,60.2388672,24.8367539
155,60.2381577,24.8376171
156,60.2379854,24.8377203
157,60.237966,24.8375571
158,60.2382969,24.8373385
159,60.2381317,24.8374508
160,60.2378597,24.837053
161,60.2375972,24.8421079
162,60.2435985,24.8489083
163,60.1945944,24.9711638
164,60.2346551,24.843854
165,60.2352946,24.8413393
166,60.2347043,24.842385
167,60.2357727,24.8399488
168,60.2367254,24.8403277
169,60.2342794,24.83688
170,60.2349994,24.8368678
171,60.2354569,24.8364512
172,60.2347833,24.8370014
173,60.2342791,24.8377972
174,60.2345295,24.8367221
175,60.2354876,24.8367711
176,60.2345622,24.8382199
177,60.236127,24.8384225
178,60.2349916,24.8380699
179,60.2343956,24.8383299
180,60.2349888,24.8376862
181,60.2057597,24.8785893
182,60.2386812,24.83746
183,60.2376969,24.8375871
184,60.2380244,24.8381288
185,60.2385149,24.8366402
186,60.2386398,24.8378247
187,60.2384603,24.836859
188,60.2378489,24.8382072
189,60.2385032,24.8375018
190,60.2368891,24.8372471
191,60.2376788,24.8379734
192,60.2375378,24.8377294
193,60.2379494,24.8382278
194,60.2382539,24.8371394
195,60.2377861,24.8382859
196,60.2387264,24.837693
197,60.2375514,24.8371073
198,60.2386673,24.8371269
199,60.2386448,24.8385446
200,60.2390584,24.8376386
201,60.238759,24.8383446
202,60.2388729,24.8372753
203,60.2386542,24.8381876
204,60.2389012,24.8376722
205,60.2390106,24.8371568
206,60.2388093,24.8371972
207,60.2390317,24.8393791
208,60.2393528,24.8383696
209,60.2392418,24.8390121
210,60.2393619,24.8365908
211,60.2398296,24.8361449
212,60.2394068,24.8380754
213,60.2391841,24.8393425
214,60.2044588,24.8687484
215,60.2379693,24.8387151
216,60.2382343,24.8391795
217,60.2386542,24.8397607
218,60.238134,24.8386527
219,60.2378506,24.8390408
220,60.2381912,24.838973
221,60.2389711,24.8397281
222,60.2383901,24.839276
223,60.2379857,24.839066
224,60.2388362,24.8398893
225,60.2380634,24.8390086
226,60.2383008,24.8387794
227,60.237732,24.8388091
228,60.2037196,24.8770245
229,60.2410209,24.83758
230,60.2409142,24.8370697
231,60.2309145,24.8431842
232,60.2419766,24.8369217
233,60.2421384,24.8365947
234,60.2423519,24.8364913
235,60.241659,24.8375485
236,60.2415684,24.8373523
237,60.2413693,24.8367239
238,60.2413342,24.8373117
239,60.2412382,24.8370341
240,60.2414527,24.8367385
241,60.2422654,24.8372184
242,60.2058562,24.8828763
243,60.2471437,24.8355224
244,60.2469224,24.8352144
245,60.2470056,24.8353293
246,60.2470693,24.8354409
247,60.2467984,24.8357414
248,60.2461702,24.8360593
249,60.2467907,24.8360355
250,60.2465744,24.8358745
251,60.2468549,24.8355286
252,60.2466814,24.8359464
253,60.2462547,24.8359369
254,60.2464591,24.8358447
255,60.2463538,24.8358647
256,60.2466319,24.8374071
257,60.246669,24.8368969
258,60.2466936,24.8366803
259,60.2467293,24.8364322
260,60.2467313,24.836255
261,60.246647,24.8371482
262,60.2462342,24.8378091
263,60.2461012,24.8384947
264,60.2459944,24.8379312
265,60.2462648,24.8381833
266,60.2058724,24.8883678
267,60.2204541,24.9905591
268,60.2432204,24.8384949
269,60.2428556,24.8363046
270,60.2425008,24.8353586
271,60.2431965,24.8389634
272,60.2423335,24.8357241
273,60.2428812,24.8356334
274,60.2437065,24.8429804
275,60.2427601,24.8420921
276,60.2434227,24.8429441
277,60.2431936,24.8414277
278,60.2432015,24.8409945
279,60.2431916,24.8418831
280,60.2425446,24.8357409
281,60.2431036,24.8425001
282,60.2435406,24.8425931
283,60.2428385,24.8416012
284,60.2427831,24.8352261
285,60.2431239,24.8370992
286,60.2431873,24.8381111
287,60.2436074,24.8412333
288,60.2436202,24.8416536
289,60.2436003,24.8421101
290,60.242952,24.8409152
291,60.2429631,24.8381988
292,60.2430244,24.8366675
293,60.2421135,24.8356658
294,60.2431774,24.8376016
295,60.2429254,24.8377802
296,60.2429578,24.8385428
297,60.2426605,24.8357361
