node_id,lat,lon
0,60.1888222,24.9304722
1,60.2123748,25.0668884
2,60.1886793,25.0023307
3,60.1703134,24.9496403
4,60.1820494,24.974827
5,60.1794999,24.9546044
6,60.1799811,24.9553918
7,60.1812331,24.9544522
8,60.2308441,25.0069887
9,60.1681425,24.9484655
10,60.1682463,24.9498594
11,60.1689227,24.9576195
12,60.1698483,24.9562459
13,60.1716678,24.9485799
14,60.1714549,24.9498749
15,60.1714668,24.9503161
16,60.1711605,24.9522166
17,60.1717651,24.9514194
18,60.1728466,24.9528323
19,60.1727173,24.9522508
20,60.1735941,24.9513096
21,60.1739103,24.952715
22,60.1735253,24.9527994
23,60.1743595,24.9518376
24,60.1760762,24.9523746
25,60.1763555,24.9532544
26,60.1685787,24.9459791
27,60.1681617,24.9516588
28,60.1688544,24.951801
29,60.1687642,24.9531787
30,60.1684872,24.9555401
31,60.1755902,24.9529713
32,60.1748963,24.9533971
33,60.1749224,24.954571
34,60.1786956,24.9214508
35,60.1822582,24.9552487
36,60.1810695,24.9521107
37,60.1809346,24.9512767
38,60.1791062,24.9492486
39,60.1779293,24.9474284
40,60.1787305,24.9485584
41,60.1791931,24.9483808
42,60.1631711,24.9230003
43,60.1704162,24.9530481
44,60.1704556,24.9544474
45,60.1706822,24.9541141
46,60.1694333,24.9572856
47,60.1697627,24.9575566
48,60.1695931,24.9576379
49,60.1702337,24.9572752
50,60.1734881,24.9538487
51,60.1738467,24.9535744
52,60.1730588,24.9539888
53,60.173177,24.9554433
54,60.1739015,24.9557376
55,60.1731075,24.9569682
56,60.1728368,24.9569553
57,60.17319,24.9578309
58,60.1725923,24.9579873
59,60.1737188,24.9566714
60,60.1734579,24.957242
61,60.174019,24.9578096
62,60.1719138,24.9590181
63,60.1728573,24.9598494
64,60.1722192,24.9589822
65,60.1725269,24.9589992
66,60.1741086,24.958666
67,60.1737568,24.958941
68,60.1748623,24.9592324
69,60.1745614,24.9586042
70,60.1748805,24.9585919
71,60.1753804,24.9584425
72,60.1752371,24.959202
73,60.1758932,24.958946
74,60.1754157,24.9572238
75,60.1749381,24.9570299
76,60.1749973,24.957712
77,60.1748893,24.9573068
78,60.1750661,24.959976
79,60.1744898,24.9605721
80,60.1755924,24.9608164
81,60.1757617,24.956767
82,60.1757555,24.9561258
83,60.1757454,24.9574581
84,60.1745289,24.954213
85,60.1751677,24.9552727
86,60.1745784,24.9562966
87,60.1752498,24.9560111
88,60.1745839,24.9556935
89,60.1626081,24.9241103
90,60.1712341,24.9542104
91,60.1728087,24.9457224
92,60.1542208,24.8858765
93,60.1673936,24.9501755
94,60.1575514,24.9559444
95,60.1742946,24.9523752
96,60.1795705,24.9589549
97,60.1785558,24.959778
98,60.2422256,25.079024
99,60.1829266,24.9463526
100,60.1827394,24.9510307
101,60.1849089,24.9538271
102,60.1670586,24.9517697
103,60.1862935,24.961957
104,60.22975,24.9298562
105,60.1758252,24.92798
106,60.1773144,24.9423635
107,60.2418955,24.9508321
108,60.2193767,24.9646283
109,60.1733773,24.948709
110,60.1753042,24.9516801
111,60.1696799,24.9374623
112,60.2169057,24.937053
113,60.2399231,24.9523523
114,60.1713851,24.9511512
115,60.1713924,24.9513736
116,60.2062027,24.9490042
117,60.2298817,24.9007913
118,60.2089265,24.9498923
119,60.1852405,24.9532632
120,60.2365149,24.9774006
121,60.1699921,24.9533069
122,60.169568,24.946819
123,60.1691935,24.94686
124,60.2188407,25.016798
125,60.2743984,24.937928
126,60.1553988,24.8834002
127,60.1752232,24.9565015
128,60.1748643,24.9560589
129,60.1752252,24.9558351
130,60.1758185,24.9601442
131,60.1750213,24.9610718
132,60.1728552,24.9555108
133,60.1728148,24.9559567
134,60.1729095,24.9552815
135,60.1740404,24.9572222
136,60.1740736,24.9593412
137,60.1730448,24.9580561
138,60.1721734,24.9580093
139,60.1702185,24.9562015
140,60.1705493,24.9571108
141,60.1513307,24.9478897
142,60.2754978,25.026697
143,60.2352114,25.0817387
144,60.1828069,24.9539884
145,60.2227307,25.1748649
146,60.2090555,24.9630365
147,60.1865322,24.9919674
148,60.2228126,25.1892281
149,60.1758457,24.9449745
150,60.1755292,24.9453679
151,60.1760269,24.9456799
152,60.1759752,24.946062
153,60.1759178,24.9465516
154,60.1755211,24.9460881
155,60.17581,24.9471316
156,60.1529783,24.9464897
157,60.2140645,24.8930698
158,60.2537435,25.1632757
159,60.1811663,24.9502847
160,60.1809477,24.9507857
161,60.179966,24.9531792
162,60.1799914,24.954211
163,60.1792336,24.9533351
164,60.1790183,24.9533482
165,60.1794474,24.9534752
166,60.1813767,24.9514722
167,60.2141314,25.0414091
168,60.2522118,24.860116
169,60.1901594,25.0269377
170,60.181167,24.9565194
171,60.1812057,24.9547623
172,60.2266196,25.0305665
173,60.1654507,24.9539812
174,60.1707111,24.9409604
175,60.1875443,24.9252935
176,60.1589646,24.9445311
177,60.1657296,24.9683262
178,60.170064,24.9583825
179,60.1698524,24.9573093
180,60.1700507,24.95786
181,60.1949045,25.1794267
182,60.1707511,24.9550736
183,60.170495,24.9554386
184,60.170296,24.9541597
185,60.1702234,24.9553363
