node_id,lat,lon
0,60.2277219,25.0298289
1,60.1995785,24.9117013
2,60.166511,24.9425927
3,60.2414599,24.9890995
4,60.2410876,24.9873743
5,60.2405247,24.9862954
6,60.2347309,24.9358992
7,60.2371694,24.977546
8,60.2377001,24.9766209
9,60.2562583,24.9336179
10,60.239699,24.983395
11,60.2400663,24.9843788
12,60.2413579,24.9857956
13,60.2410414,24.9838795
14,60.2408923,24.9831605
15,60.2437245,24.9933997
16,60.2357317,24.9742436
17,60.2368051,24.9783239
18,60.2359324,24.9761795
19,60.2375778,24.9804448
20,60.2462847,24.9687748
21,60.2401938,24.9794604
22,60.2475249,24.979172
23,60.2447804,24.9833661
24,60.2448717,24.9843058
25,60.2438506,24.983816
26,60.2433133,24.9854941
27,60.2446844,24.9857545
28,60.2449365,24.9872024
29,60.2446024,24.9877536
30,60.2443255,24.9884025
31,60.24439,24.9891886
32,60.2455013,24.9858415
33,60.2439189,24.9897081
34,60.2435773,24.9902028
35,60.2432508,24.9907126
36,60.2432701,24.9913465
37,60.2436046,24.9908446
38,60.2439375,24.9903442
39,60.2443326,24.9906489
40,60.2443521,24.9912796
41,60.2426345,24.9908838
42,60.2424884,24.9926928
43,60.2428795,24.9923462
44,60.2428656,24.9915474
45,60.2438478,24.9918465
46,60.2446487,24.9939677
47,60.2434461,24.9867839
48,60.2431502,24.9865438
49,60.2434322,24.9874152
50,60.2438033,24.9877253
51,60.2440668,24.9873337
52,60.2443057,24.9868057
53,60.2443695,24.9862468
54,60.2393909,24.9845062
55,60.2403886,24.987367
56,60.2411842,24.9898918
57,60.2481961,24.9895278
58,60.160601,24.9296557
59,60.2378341,24.9863467
60,60.2377267,24.9868452
61,60.2376163,24.9864338
62,60.2374531,24.9867785
63,60.2375614,24.9871698
64,60.238017,24.9871787
65,60.2379433,24.9877344
66,60.2376605,24.9878619
67,60.2378758,24.9882902
68,60.2382227,24.9876244
69,60.2381063,24.9881202
70,60.2384172,24.9880481
71,60.2385427,24.987624
72,60.2387048,24.9882318
73,60.2382077,24.9885329
74,60.2383456,24.9891354
75,60.2384703,24.9893432
76,60.2385776,24.9895837
77,60.2388888,24.9885825
78,60.2392433,24.9888429
79,60.2389596,24.9890789
80,60.2391152,24.9893896
81,60.2388803,24.9895485
82,60.2393334,24.9894223
83,60.2390562,24.9905326
84,60.2393904,24.990582
85,60.2392354,24.9908966
86,60.2392239,24.9901979
87,60.2388266,24.9900425
88,60.2395997,24.9903373
89,60.239427,24.9897723
90,60.2395973,24.9894367
91,60.2398343,24.9899273
92,60.2389127,24.9912315
93,60.2393414,24.9917266
94,60.2399477,24.9904001
95,60.2394851,24.991326
96,60.2399717,24.9916745
97,60.2398577,24.990843
98,60.2401473,24.9905512
99,60.2402323,24.9909907
100,60.239693,24.9926643
101,60.2393384,24.9923589
102,60.2401129,24.9924533
103,60.2398975,24.99346
104,60.2397234,24.9918621
105,60.2396139,24.992142
106,60.2407623,24.9919994
107,60.2405422,24.992086
108,60.2405797,24.992831
109,60.240338,24.9933555
110,60.2401139,24.9930611
111,60.1816598,25.1314482
112,60.2385025,24.9924152
113,60.2383686,24.9921634
114,60.2386724,24.9924773
115,60.2383237,24.9928679
116,60.238044,24.9922901
117,60.2383272,24.9916992
118,60.2377037,24.9916103
119,60.2379837,24.9909978
120,60.2376823,24.990414
121,60.2373862,24.9908278
122,60.2371543,24.990135
123,60.2373279,24.9895705
124,60.2370517,24.9890839
125,60.2370488,24.9885712
126,60.2372643,24.9881689
127,60.2370768,24.9879816
128,60.2367619,24.9891566
129,60.2711575,25.002232
130,60.2059454,24.9565935
131,60.2601156,24.9971344
132,60.2320644,24.982017
133,60.232025,24.9825691
134,60.2316689,24.9826244
135,60.2339318,24.979317
136,60.2343799,24.9802311
137,60.2340001,24.9814958
138,60.2337976,24.9815354
139,60.2459838,24.9907703
140,60.2458064,24.9885895
141,60.1593292,24.9437112
142,60.2285202,24.9809539
143,60.2500582,25.0220172
144,60.2407599,24.9806197
145,60.2404236,24.9791686
146,60.2406716,24.9877172
147,60.2446879,25.0275201
148,60.2433984,24.9883489
149,60.2431621,24.9876328
150,60.2430705,24.9872503
151,60.2427375,24.9865604
152,60.2426533,24.9867052
153,60.2426138,24.9869112
154,60.2425751,24.9874469
155,60.2424515,24.9866174
156,60.2423536,24.987259
157,60.2432675,24.9880161
158,60.2426987,24.987802
159,60.2428217,24.9881918
160,60.2425379,24.9880208
161,60.24757,24.986019
162,60.2433038,24.9829036
163,60.2437068,24.9827534
164,60.2434814,24.9826289
165,60.2435714,24.9819741
166,60.244809,24.9817616
167,60.2439038,24.9826743
168,60.2444475,24.9818677
169,60.244072,24.9812569
170,60.2436282,24.9812156
171,60.2441525,24.981835
172,60.2445476,24.9810102
173,60.2452054,24.9820951
174,60.2457729,24.9820661
175,60.2455762,24.9819673
176,60.2429162,24.9834935
177,60.2426085,24.98392
178,60.2464004,24.9914905
179,60.2467515,24.9917708
180,60.245134,24.9827565
181,60.245356,24.9831569
182,60.2437133,24.9816805
183,60.2437339,24.9822765
184,60.2453156,24.9825399
185,60.189347,24.9184249
186,60.2443268,24.9835322
187,60.2464059,24.9833104
188,60.236581,24.941688
189,60.2595325,24.9943374
190,60.2523941,24.8954169
191,60.2178629,24.9830784
192,60.2382541,24.9889265
193,60.2386879,24.9897489
194,60.2388025,24.9892132
195,60.2410935,24.9872437
196,60.2416111,24.9901541
197,60.2400476,24.991207
198,60.2405344,24.9873084
199,60.2410345,24.9891163
200,60.2408458,24.9877804
201,60.2411799,24.9875725
202,60.2395157,24.9900673
203,60.2478722,24.9689301
204,60.2060228,25.0723476
205,60.2356382,24.9846321
206,60.2344561,24.986164
207,60.2340483,24.9864787
208,60.2349897,24.9820865
209,60.2339159,24.9865615
210,60.2346884,24.9834576
211,60.2346594,24.9827277
212,60.2343204,24.9862807
213,60.2341886,24.9863805
214,60.236063,24.9831185
215,60.2340727,24.985001
216,60.2364934,24.9845167
217,60.235209,24.9846001
218,60.2028913,25.0708792
219,60.2029144,25.0711688
220,60.2361106,24.9858391
221,60.2028547,25.0703061
222,60.2347514,24.9852978
223,60.2343702,24.9841119
224,60.2029294,25.071453
225,60.2341619,24.9859764
226,60.2366208,24.9853146
227,60.2026934,25.0678125
228,60.202787,25.0692434
229,60.2027134,25.0680951
230,60.202823,25.0698064
231,60.2345404,24.9843614
232,60.2028821,25.0706049
233,60.202803,25.069521
234,60.2027305,25.0683824
235,60.2359759,24.9838134
236,60.2347103,24.985411
237,60.2344505,24.9844457
238,60.2346886,24.9831276
239,60.235801,24.9839999
240,60.2343565,24.9868839
241,60.2357763,24.9862178
242,60.2336364,24.9851625
243,60.234166,24.9850805
244,60.2349626,24.982561
245,60.2358708,24.9839339
246,60.2339407,24.9831583
247,60.2335042,24.9860755
248,60.2332878,24.9855486
249,60.2356325,24.9852206
250,60.234588,24.9852409
251,60.2342205,24.9869707
252,60.2337249,24.9863276
253,60.2337427,24.987095
254,60.2363949,24.9844146
255,60.2338106,24.9870566
256,60.2350309,24.9828532
257,60.235933,24.9854446
258,60.234702,24.984078
259,60.2364901,24.98544
260,60.2345509,24.9857981
261,60.2337929,24.984858
262,60.2347159,24.9868862
263,60.2354418,24.9854323
264,60.2355745,24.9850172
265,60.2356554,24.982791
266,60.2337838,24.9846551
267,60.2357554,24.9844988
268,60.2349157,24.9830394
269,60.2339483,24.9858609
270,60.2352145,24.9826673
271,60.2340808,24.983027
272,60.2334508,24.9879377
273,60.2338221,24.9859438
274,60.2353727,24.9854829
275,60.2347292,24.9823375
276,60.2354646,24.984564
277,60.2349749,24.986244
278,60.2339742,24.9877961
279,60.2350735,24.9868326
280,60.2356618,24.986318
281,60.2334036,24.986376
282,60.2334266,24.986872
283,60.2354483,24.9851473
284,60.2331429,24.9874188
285,60.2343846,24.9866765
286,60.2353297,24.9834303
287,60.2358967,24.9825471
288,60.2337786,24.9868594
289,60.2342865,24.9876333
290,60.2362629,24.9845163
291,60.2340803,24.9870741
292,60.2361105,24.9852186
293,60.2337643,24.9850995
294,60.2355345,24.9861423
295,60.2338678,24.9862834
296,60.2348767,24.9849493
297,60.2347761,24.9841078
298,60.2356528,24.9853929
299,60.2346923,24.9863603
300,60.2332217,24.9871111
301,60.2357915,24.9858813
302,60.2332049,24.986801
303,60.2334665,24.9857933
304,60.2362374,24.985103
305,60.2356075,24.9839092
306,60.2347125,24.9848334
307,60.2346206,24.9838467
308,60.2340331,24.9851844
309,60.2345637,24.9835792
310,60.2331377,24.9855772
311,60.2336043,24.9857386
312,60.2333618,24.9867837
313,60.2341031,24.9874375
314,60.235095,24.984425
315,60.2344738,24.9826094
316,60.2339081,24.984553
317,60.2362973,24.9853458
318,60.234783,24.9844297
319,60.2353519,24.9841464
320,60.2358655,24.9836402
321,60.2349174,24.9824677
322,60.2361334,24.9827316
323,60.2351515,24.9865196
324,60.23441,24.9829883
325,60.2350203,24.9866581
326,60.2338555,24.9872727
327,60.2347507,24.9837239
328,60.2333307,24.9858194
329,60.2341668,24.9832357
330,60.2335251,24.9877128
331,60.2352767,24.9863901
332,60.2351226,24.985161
333,60.2360486,24.9856091
334,60.234517,24.9847102
335,60.2343902,24.9848416
336,60.2364919,24.9848284
337,60.2332035,24.9858548
338,60.2364276,24.9852173
339,60.2359923,24.9835123
340,60.2348215,24.9833145
341,60.2357743,24.9826616
342,60.235853,24.9854982
343,60.2354681,24.985879
344,60.2351728,24.9821987
345,60.2332179,24.9865187
346,60.234301,24.9838504
347,60.235663,24.9860107
348,60.2355041,24.9847649
349,60.235071,24.9830589
350,60.2354076,24.986271
351,60.2357071,24.9823999
352,60.2335153,24.9847881
353,60.2330607,24.985866
354,60.2357376,24.9837739
355,60.2348675,24.9854198
356,60.2333812,24.984848
357,60.235034,24.9841769
358,60.235339,24.9860124
359,60.2355947,24.985754
360,60.2345954,24.9824829
361,60.2361774,24.9854821
362,60.235725,24.9856136
363,60.2352621,24.9831871
364,60.2332535,24.9848822
365,60.233635,24.9866852
366,60.2358066,24.9833936
367,60.2352883,24.9839201
368,60.2336752,24.987652
369,60.2366733,24.9849556
370,60.2342387,24.9842292
371,60.234744,24.9855686
372,60.2338198,24.9863082
373,60.234967,24.9845609
374,60.2342437,24.9860493
375,60.2348613,24.9822188
376,60.2354189,24.9837805
377,60.2363695,24.9849625
378,60.2330699,24.9874781
379,60.2362763,24.9839857
380,60.2359544,24.984625
381,60.2330739,24.987781
382,60.2338867,24.9852847
383,60.2353801,24.9848926
384,60.2339644,24.9862374
385,60.2332302,24.9874688
386,60.2337366,24.9856733
387,60.2335469,24.9874122
388,60.2355163,24.9829097
389,60.2328822,24.9865252
390,60.2359835,24.9853642
391,60.2350888,24.9862679
392,60.2337753,24.986635
393,60.2356779,24.9835209
394,60.2360779,24.9844917
395,60.2346644,24.9869995
396,60.2341166,24.9854203
397,60.2339613,24.9875361
398,60.2335895,24.9854481
399,60.2340246,24.9844346
400,60.2360197,24.9842314
401,60.2343457,24.9827316
402,60.2345797,24.9849463
403,60.2354627,24.9826647
404,60.2345299,24.9871195
405,60.2337397,24.9853715
406,60.2348863,24.9867868
407,60.2342173,24.9828659
408,60.2355864,24.9825354
409,60.2336717,24.9863804
410,60.2348764,24.9835741
411,60.2345991,24.98677
412,60.2352508,24.9850253
413,60.2365517,24.9850911
414,60.2351338,24.9833163
415,60.2362059,24.9843625
416,60.2343915,24.9872473
417,60.234309,24.9870121
418,60.2336505,24.9847261
419,60.2359124,24.9857316
420,60.2349062,24.9843083
421,60.2344889,24.983964
